station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
LNK,2025-09-22 10:54,76.00,66.00,71.23,9.20,M,M
LNK,2025-09-22 11:54,77.00,67.00,71.33,10.35,M,M
LNK,2025-09-22 12:54,80.00,68.00,66.90,8.05,M,M
LNK,2025-09-22 13:54,85.00,68.00,56.92,6.90,M,M
LNK,2025-09-22 14:54,87.00,67.00,51.60,10.35,M,M
LNK,2025-09-22 15:54,89.00,65.00,45.20,9.20,5500.00,M
LNK,2025-09-22 16:54,87.00,66.00,49.85,13.80,M,M
LNK,2025-09-22 17:54,85.00,67.00,54.99,12.65,6000.00,M
LNK,2025-09-22 18:54,81.00,67.00,62.56,9.20,M,M
LNK,2025-09-22 19:54,79.00,66.00,64.51,11.50,6500.00,M
LNK,2025-09-22 20:54,78.00,66.00,66.67,10.35,M,M
LNK,2025-09-22 21:54,75.00,67.00,76.23,8.05,M,M
LNK,2025-09-22 22:54,76.00,67.00,73.73,11.50,M,M
LNK,2025-09-22 23:54,75.00,66.00,73.64,10.35,M,M
LNK,2025-09-23 00:54,73.00,67.00,81.51,3.45,M,M
LNK,2025-09-23 01:54,71.00,67.00,87.21,5.75,M,M
LNK,2025-09-23 02:41,70.00,62.00,75.78,27.60,2300.00,40.25
LNK,2025-09-23 02:54,69.00,60.00,73.05,23.00,2600.00,40.25
LNK,2025-09-23 03:09,69.00,60.00,73.05,18.40,2900.00,33.35
LNK,2025-09-23 03:37,67.00,60.00,78.24,M,4200.00,33.35
LNK,2025-09-23 03:54,65.00,61.00,86.89,16.10,2300.00,33.35
LNK,2025-09-23 04:13,64.00,62.00,93.22,13.80,4600.00,M
LNK,2025-09-23 04:26,64.00,61.00,89.98,9.20,4800.00,M
LNK,2025-09-23 04:54,64.00,61.00,89.98,13.80,3100.00,M
LNK,2025-09-23 05:54,64.00,61.00,89.98,9.20,5500.00,M
LNK,2025-09-23 06:40,64.00,61.00,89.98,9.20,900.00,M
LNK,2025-09-23 06:54,63.00,61.00,93.19,6.90,11000.00,M
LNK,2025-09-23 07:26,64.00,61.00,89.98,0.00,1100.00,M
LNK,2025-09-23 07:54,64.00,62.00,93.22,6.90,1100.00,M
LNK,2025-09-23 08:17,63.00,62.00,96.54,8.05,1500.00,M
LNK,2025-09-23 08:54,64.00,62.00,93.22,8.05,1700.00,M
LNK,2025-09-23 09:54,65.00,62.00,90.02,5.75,1900.00,M
LNK,2025-09-23 10:54,67.00,63.00,87.00,8.05,2400.00,M
LNK,2025-09-23 11:54,68.00,62.00,81.15,9.20,M,M
LNK,2025-09-23 12:54,69.00,63.00,81.22,8.05,6500.00,M
LNK,2025-09-23 13:47,71.00,64.00,78.57,8.05,1600.00,M
LNK,2025-09-23 13:54,71.00,64.00,78.57,8.05,1600.00,M
LNK,2025-09-23 14:54,71.00,64.00,78.57,8.05,1600.00,M
LNK,2025-09-23 15:01,72.00,64.00,75.96,9.20,2200.00,M
LNK,2025-09-23 15:25,71.00,64.00,78.57,10.35,2000.00,M
LNK,2025-09-23 15:33,71.00,64.00,78.57,6.90,1800.00,M
LNK,2025-09-23 15:54,70.00,64.00,81.29,11.50,1800.00,M
LNK,2025-09-23 16:10,71.00,64.00,78.57,11.50,1700.00,M
LNK,2025-09-23 16:54,70.00,64.00,81.29,11.50,1300.00,M
LNK,2025-09-23 17:44,72.00,64.00,75.96,9.20,1600.00,M
LNK,2025-09-23 17:54,72.00,64.00,75.96,10.35,1600.00,M
LNK,2025-09-23 18:54,69.00,63.00,81.22,6.90,9000.00,M
LNK,2025-09-23 19:54,68.00,62.00,81.15,4.60,9500.00,M
LNK,2025-09-23 20:54,66.00,63.00,90.06,4.60,M,M
LNK,2025-09-23 23:54,64.00,61.00,89.98,8.05,M,M
LNK,2025-09-24 00:54,62.00,60.00,93.16,5.75,5000.00,M
LNK,2025-09-24 01:54,61.00,58.00,89.85,8.05,M,M
LNK,2025-09-24 02:54,62.00,57.00,83.67,6.90,M,M
LNK,2025-09-24 03:54,60.00,57.00,89.81,4.60,M,M
LNK,2025-09-24 04:54,60.00,57.00,89.81,5.75,M,M
LNK,2025-09-24 05:54,58.00,56.00,93.04,5.75,M,M
LNK,2025-09-24 06:54,57.00,55.00,93.01,5.75,M,M
LNK,2025-09-24 07:54,56.00,55.00,96.44,5.75,M,M
LNK,2025-09-24 08:54,60.00,58.00,93.10,8.05,M,M
LNK,2025-09-24 09:54,67.00,60.00,78.24,6.90,M,M
LNK,2025-09-24 10:54,69.00,59.00,70.49,5.75,M,M
LNK,2025-09-24 11:54,74.00,59.00,59.51,9.20,9000.00,M
LNK,2025-09-24 12:54,76.00,59.00,55.67,10.35,M,M
LNK,2025-09-24 13:54,78.00,57.00,48.50,5.75,4800.00,M
LNK,2025-09-24 14:54,77.00,56.00,48.35,9.20,6000.00,M
LNK,2025-09-24 15:54,77.00,55.00,46.62,10.35,10000.00,M
LNK,2025-09-24 16:54,78.00,56.00,46.78,9.20,6000.00,M
LNK,2025-09-24 17:54,76.00,55.00,48.19,9.20,8000.00,M
LNK,2025-09-24 18:54,73.00,57.00,57.28,5.75,6500.00,M
LNK,2025-09-24 19:54,67.00,56.00,67.78,4.60,7500.00,M
LNK,2025-09-24 20:54,67.00,57.00,70.27,3.45,M,M
LNK,2025-09-24 21:54,60.00,57.00,89.81,4.60,M,M
LNK,2025-09-24 22:54,60.00,56.00,86.62,5.75,M,M
LNK,2025-09-24 23:54,59.00,56.00,89.77,3.45,M,M
LNK,2025-09-25 00:54,57.00,55.00,93.01,0.00,M,M
LNK,2025-09-25 01:54,57.00,56.00,96.45,0.00,M,M
LNK,2025-09-25 02:54,55.00,54.00,96.42,3.45,M,M
LNK,2025-09-25 03:54,56.00,55.00,96.44,0.00,M,M
LNK,2025-09-25 04:54,56.00,54.00,92.98,0.00,M,M
LNK,2025-09-25 05:54,54.00,52.00,92.92,0.00,M,M
LNK,2025-09-25 06:54,53.00,52.00,96.39,3.45,M,M
LNK,2025-09-25 07:54,52.00,51.00,96.37,0.00,M,M
LNK,2025-09-25 08:54,59.00,55.00,86.57,0.00,M,M
LNK,2025-09-25 09:54,66.00,59.00,78.16,0.00,M,M
LNK,2025-09-25 10:54,73.00,61.00,66.08,0.00,M,M
LNK,2025-09-25 11:54,78.00,60.00,54.00,4.60,M,M
LNK,2025-09-25 12:54,81.00,58.00,45.57,4.60,5000.00,M
LNK,2025-09-25 13:54,81.00,57.00,43.96,0.00,M,M
LNK,2025-09-25 14:54,83.00,56.00,39.74,4.60,M,M
LNK,2025-09-25 15:54,83.00,55.00,38.33,0.00,M,M
LNK,2025-09-25 16:54,84.00,53.00,34.50,3.45,M,M
LNK,2025-09-25 17:54,82.00,57.00,42.56,4.60,M,M
LNK,2025-09-25 18:54,78.00,56.00,46.78,3.45,M,M
LNK,2025-09-25 19:54,71.00,57.00,61.28,0.00,M,M
LNK,2025-09-25 20:54,68.00,58.00,70.38,0.00,M,M
LNK,2025-09-25 21:54,63.00,57.00,80.77,0.00,M,M
LNK,2025-09-25 22:54,59.00,56.00,89.77,0.00,M,M
LNK,2025-09-25 23:54,59.00,55.00,86.57,0.00,M,M
LNK,2025-09-26 00:54,57.00,54.00,89.68,0.00,M,M
LNK,2025-09-26 01:54,57.00,54.00,89.68,0.00,M,M
LNK,2025-09-26 02:54,57.00,54.00,89.68,0.00,M,M
LNK,2025-09-26 03:54,54.00,53.00,96.40,0.00,M,M
LNK,2025-09-26 04:54,53.00,51.00,92.89,0.00,M,M
LNK,2025-09-26 05:54,53.00,51.00,92.89,0.00,M,M
LNK,2025-09-26 06:54,52.00,50.00,92.86,0.00,M,M
LNK,2025-09-26 07:54,54.00,53.00,96.40,3.45,M,M
LNK,2025-09-26 08:54,60.00,56.00,86.62,4.60,M,M
LNK,2025-09-26 09:54,67.00,58.00,72.85,0.00,M,M
LNK,2025-09-26 10:54,74.00,60.00,61.67,0.00,M,M
LNK,2025-09-26 11:54,80.00,58.00,47.08,5.75,M,M
LNK,2025-09-26 12:54,82.00,55.00,39.59,10.35,M,M
LNK,2025-09-26 13:54,84.00,53.00,34.50,13.80,M,M
LNK,2025-09-26 14:54,85.00,54.00,34.66,12.65,M,M
LNK,2025-09-26 15:54,85.00,51.00,31.04,9.20,M,M
LNK,2025-09-26 16:54,84.00,51.00,32.05,14.95,M,M
LNK,2025-09-26 17:54,81.00,50.00,34.02,12.65,M,M
LNK,2025-09-26 18:54,75.00,52.00,44.64,9.20,M,M
LNK,2025-09-26 19:54,68.00,52.00,56.58,8.05,M,M
LNK,2025-09-26 20:54,66.00,52.00,60.62,8.05,M,M
LNK,2025-09-26 21:54,63.00,53.00,69.83,6.90,M,M
LNK,2025-09-26 22:54,63.00,53.00,69.83,5.75,M,M
LNK,2025-09-26 23:54,63.00,53.00,69.83,4.60,M,M
LNK,2025-09-27 00:54,63.00,53.00,69.83,3.45,M,M
LNK,2025-09-27 01:54,63.00,54.00,72.44,3.45,M,M
LNK,2025-09-27 02:54,60.00,54.00,80.54,3.45,M,M
LNK,2025-09-27 03:54,62.00,55.00,77.82,3.45,M,M
LNK,2025-09-27 04:54,59.00,55.00,86.57,3.45,M,M
LNK,2025-09-27 05:54,59.00,55.00,86.57,6.90,M,M
LNK,2025-09-27 06:54,58.00,55.00,89.73,0.00,M,M
LNK,2025-09-27 07:54,58.00,54.00,86.51,3.45,M,M
LNK,2025-09-27 08:54,63.00,55.00,75.13,6.90,M,M
LNK,2025-09-27 09:54,67.00,54.00,63.02,13.80,M,M
LNK,2025-09-27 10:54,72.00,54.00,53.13,11.50,M,M
LNK,2025-09-27 11:54,75.00,55.00,49.82,13.80,M,M
LNK,2025-09-27 12:54,78.00,52.00,40.42,17.25,M,M
LNK,2025-09-27 13:54,80.00,51.00,36.48,13.80,M,M
LNK,2025-09-27 14:54,82.00,46.00,28.34,11.50,M,M
LNK,2025-09-27 15:54,81.00,45.00,28.19,16.10,M,M
LNK,2025-09-27 16:54,80.00,47.00,31.41,10.35,M,M
LNK,2025-09-27 17:54,78.00,47.00,33.54,9.20,M,M
LNK,2025-09-27 18:54,71.00,51.00,49.22,5.75,M,M
LNK,2025-09-27 19:54,66.00,48.00,52.24,5.75,M,M
LNK,2025-09-27 20:54,65.00,47.00,52.09,5.75,M,M
LNK,2025-09-27 21:54,56.00,47.00,71.71,4.60,M,M
LNK,2025-09-27 22:54,55.00,47.00,74.36,0.00,M,M
LNK,2025-09-27 23:54,54.00,47.00,77.12,4.60,M,M
LNK,2025-09-28 00:54,51.00,47.00,86.12,6.90,M,M
LNK,2025-09-28 01:54,54.00,47.00,77.12,3.45,M,M
LNK,2025-09-28 02:54,49.00,46.00,89.33,6.90,M,M
LNK,2025-09-28 03:54,48.00,46.00,92.74,6.90,M,M
LNK,2025-09-28 04:54,51.00,46.00,82.93,3.45,M,M
LNK,2025-09-28 05:54,49.00,44.00,82.79,3.45,M,M
LNK,2025-09-28 06:54,46.00,44.00,92.68,4.60,M,M
LNK,2025-09-28 07:54,48.00,45.00,89.28,4.60,M,M
LNK,2025-09-28 08:54,54.00,49.00,83.13,3.45,M,M
LNK,2025-09-28 09:54,65.00,48.00,54.09,4.60,M,M
LNK,2025-09-28 10:54,71.00,51.00,49.22,4.60,M,M
LNK,2025-09-28 11:54,75.00,54.00,48.04,5.75,M,M
LNK,2025-09-28 12:54,80.00,54.00,40.73,3.45,M,M
LNK,2025-09-28 13:54,84.00,49.00,29.75,8.05,M,M
LNK,2025-09-28 14:54,86.00,46.00,24.93,6.90,M,M
LNK,2025-09-28 15:54,87.00,48.00,26.04,9.20,M,M
LNK,2025-09-28 16:54,87.00,48.00,26.04,10.35,M,M
LNK,2025-09-28 17:54,85.00,52.00,32.20,9.20,M,M
LNK,2025-09-28 18:54,80.00,51.00,36.48,8.05,M,M
LNK,2025-09-28 19:54,75.00,51.00,43.02,3.45,M,M
LNK,2025-09-28 20:54,74.00,51.00,44.48,3.45,M,M
LNK,2025-09-28 21:54,69.00,52.00,54.67,0.00,M,M
LNK,2025-09-28 22:54,60.00,54.00,80.54,3.45,M,M
LNK,2025-09-28 23:54,60.00,53.00,77.65,3.45,M,M
LNK,2025-09-29 00:54,57.00,53.00,86.46,0.00,M,M
LNK,2025-09-29 01:54,57.00,53.00,86.46,4.60,M,M
LNK,2025-09-29 02:54,58.00,53.00,83.40,0.00,M,M
LNK,2025-09-29 03:54,56.00,53.00,89.64,0.00,M,M
LNK,2025-09-29 04:54,56.00,52.00,86.40,0.00,M,M
LNK,2025-09-29 05:54,55.00,52.00,89.60,0.00,M,M
LNK,2025-09-29 06:54,53.00,51.00,92.89,0.00,M,M
LNK,2025-09-29 07:54,55.00,52.00,89.60,0.00,M,M
LNK,2025-09-29 08:54,63.00,58.00,83.73,0.00,M,M
LNK,2025-09-29 09:54,71.00,62.00,73.24,6.90,M,M
LNK,2025-09-29 10:54,79.00,62.00,56.09,11.50,M,M
LNK,2025-09-29 11:54,82.00,62.00,50.87,12.65,M,M
LNK,2025-09-29 12:54,84.00,61.00,46.04,11.50,M,M
LNK,2025-09-29 13:54,85.00,61.00,44.58,8.05,M,M
LNK,2025-09-29 14:54,85.00,61.00,44.58,9.20,6000.00,M
LNK,2025-09-29 15:54,84.00,59.00,42.87,11.50,M,M
LNK,2025-09-29 16:54,84.00,58.00,41.36,12.65,M,M
LNK,2025-09-29 17:54,81.00,57.00,43.96,13.80,M,M
LNK,2025-09-29 18:54,77.00,58.00,51.96,8.05,M,M
LNK,2025-09-29 19:54,74.00,58.00,57.42,8.05,M,M
LNK,2025-09-29 20:54,71.00,57.00,61.28,9.20,M,M
LNK,2025-09-29 21:54,66.00,57.00,72.74,8.05,M,M
LNK,2025-09-29 22:54,66.00,56.00,70.16,4.60,M,M
LNK,2025-09-29 23:54,65.00,56.00,72.64,4.60,M,M
LNK,2025-09-30 00:54,65.00,56.00,72.64,3.45,M,M
LNK,2025-09-30 01:54,63.00,56.00,77.91,3.45,M,M
LNK,2025-09-30 02:54,63.00,56.00,77.91,0.00,M,M
LNK,2025-09-30 03:54,63.00,56.00,77.91,0.00,M,M
LNK,2025-09-30 04:54,61.00,56.00,83.60,3.45,M,M
LNK,2025-09-30 05:54,60.00,56.00,86.62,4.60,M,M
LNK,2025-09-30 06:54,62.00,56.00,80.70,0.00,M,M
LNK,2025-09-30 07:54,61.00,57.00,86.68,0.00,M,M
LNK,2025-09-30 08:54,64.00,59.00,83.80,3.45,M,M
LNK,2025-09-30 09:54,69.00,60.00,73.05,6.90,M,M
LNK,2025-09-30 10:54,74.00,61.00,63.90,6.90,M,M
LNK,2025-09-30 11:54,81.00,57.00,43.96,16.10,M,M
LNK,2025-09-30 12:54,81.00,55.00,40.89,17.25,6500.00,M
LNK,2025-09-30 13:54,80.00,56.00,43.81,10.35,M,M
LNK,2025-09-30 14:54,79.00,55.00,43.65,10.35,6500.00,M
LNK,2025-09-30 15:54,78.00,56.00,46.78,9.20,M,M
LNK,2025-09-30 16:54,77.00,57.00,50.12,8.05,M,M
LNK,2025-09-30 17:54,75.00,57.00,53.57,8.05,M,M
LNK,2025-09-30 18:54,73.00,56.00,55.24,8.05,M,M
LNK,2025-09-30 19:54,70.00,56.00,61.15,5.75,M,M
LNK,2025-09-30 20:54,69.00,57.00,65.60,4.60,M,M
LNK,2025-09-30 21:54,71.00,57.00,61.28,6.90,M,M
LNK,2025-09-30 22:54,71.00,56.00,59.11,6.90,M,M
LNK,2025-09-30 23:54,68.00,56.00,65.48,4.60,M,M
LNK,2025-10-01 00:54,66.00,56.00,70.16,4.60,M,M
LNK,2025-10-01 01:54,64.00,56.00,75.22,4.60,M,M
LNK,2025-10-01 02:54,63.00,56.00,77.91,5.75,M,M
LNK,2025-10-01 03:54,64.00,55.00,72.54,5.75,M,M
LNK,2025-10-01 04:54,63.00,56.00,77.91,4.60,M,M
LNK,2025-10-01 05:54,61.00,55.00,80.62,4.60,M,M
LNK,2025-10-01 06:54,61.00,54.00,77.73,0.00,M,M
LNK,2025-10-01 07:54,61.00,55.00,80.62,0.00,M,M
LNK,2025-10-01 08:54,64.00,56.00,75.22,0.00,M,M
LNK,2025-10-01 09:54,71.00,58.00,63.53,6.90,M,M
LNK,2025-10-01 10:54,77.00,59.00,53.86,9.20,M,M
LNK,2025-10-01 11:54,81.00,58.00,45.57,10.35,M,M
LNK,2025-10-01 12:54,83.00,57.00,41.21,16.10,M,M
LNK,2025-10-01 13:54,84.00,56.00,38.49,13.80,M,M
LNK,2025-10-01 14:54,84.00,57.00,39.90,16.10,M,M
LNK,2025-10-01 15:54,84.00,55.00,37.11,14.95,M,M
LNK,2025-10-01 16:54,82.00,55.00,39.59,12.65,M,M
LNK,2025-10-01 17:54,83.00,54.00,36.96,12.65,M,M
LNK,2025-10-01 18:54,80.00,53.00,39.27,12.65,M,M
LNK,2025-10-01 19:54,72.00,55.00,55.10,5.75,M,M
LNK,2025-10-01 20:54,69.00,56.00,63.27,8.05,M,M
LNK,2025-10-01 21:54,68.00,55.00,63.15,8.05,M,M
LNK,2025-10-01 22:54,65.00,55.00,70.05,6.90,M,M
LNK,2025-10-01 23:54,67.00,55.00,65.36,3.45,M,M
LNK,2025-10-02 00:54,65.00,55.00,70.05,3.45,M,M
LNK,2025-10-02 01:54,64.00,56.00,75.22,3.45,M,M
LNK,2025-10-02 02:54,62.00,56.00,80.70,4.60,M,M
LNK,2025-10-02 03:54,62.00,56.00,80.70,4.60,M,M
LNK,2025-10-02 04:54,63.00,56.00,77.91,0.00,7500.00,M
LNK,2025-10-02 05:54,62.00,57.00,83.67,0.00,8500.00,M
LNK,2025-10-02 06:54,62.00,57.00,83.67,3.45,8000.00,M
LNK,2025-10-02 07:54,62.00,57.00,83.67,4.60,8000.00,M
LNK,2025-10-02 08:54,66.00,61.00,83.93,5.75,M,M
LNK,2025-10-02 09:54,73.00,60.00,63.78,6.90,M,M
LNK,2025-10-02 10:54,78.00,60.00,54.00,10.35,11000.00,M
LNK,2025-10-02 11:54,82.00,61.00,49.10,11.50,M,M
LNK,2025-10-02 12:54,86.00,60.00,41.68,16.10,M,M
LNK,2025-10-02 13:54,88.00,59.00,37.75,16.10,M,M
LNK,2025-10-02 14:54,88.00,60.00,39.12,11.50,M,M
LNK,2025-10-02 15:54,89.00,60.00,37.91,12.65,M,M
LNK,2025-10-02 16:54,88.00,59.00,37.75,9.20,M,M
LNK,2025-10-02 17:54,86.00,60.00,41.68,8.05,M,M
LNK,2025-10-02 18:54,80.00,60.00,50.57,5.75,M,M
LNK,2025-10-02 19:54,76.00,59.00,55.67,5.75,M,M
LNK,2025-10-02 20:54,72.00,59.00,63.65,5.75,M,M
LNK,2025-10-02 21:54,71.00,59.00,65.84,5.75,M,M
LNK,2025-10-02 22:54,69.00,59.00,70.49,5.75,M,M
LNK,2025-10-02 23:54,70.00,60.00,70.59,6.90,M,M
LNK,2025-10-03 00:54,68.00,59.00,72.95,4.60,M,M
LNK,2025-10-03 01:54,66.00,59.00,78.16,0.00,M,M
LNK,2025-10-03 02:54,66.00,59.00,78.16,3.45,M,M
LNK,2025-10-03 03:54,64.00,58.00,80.85,4.60,M,M
LNK,2025-10-03 04:54,62.00,58.00,86.73,3.45,M,M
LNK,2025-10-03 05:54,62.00,58.00,86.73,3.45,M,M
LNK,2025-10-03 06:54,62.00,58.00,86.73,0.00,M,M
LNK,2025-10-03 07:54,62.00,58.00,86.73,0.00,M,M
LNK,2025-10-03 08:54,66.00,61.00,83.93,6.90,M,M
LNK,2025-10-03 09:54,74.00,63.00,68.57,9.20,M,M
LNK,2025-10-03 10:54,79.00,62.00,56.09,10.35,M,M
LNK,2025-10-03 11:54,84.00,61.00,46.04,12.65,M,M
LNK,2025-10-03 12:54,87.00,60.00,40.38,14.95,M,M
LNK,2025-10-03 13:54,89.00,61.00,39.28,14.95,M,M
LNK,2025-10-03 14:54,89.00,60.00,37.91,11.50,M,M
LNK,2025-10-03 15:54,89.00,59.00,36.58,17.25,M,M
LNK,2025-10-03 16:54,88.00,59.00,37.75,18.40,M,M
LNK,2025-10-03 17:54,86.00,59.00,40.22,13.80,M,M
LNK,2025-10-03 18:54,82.00,59.00,45.73,11.50,M,M
LNK,2025-10-03 19:54,78.00,59.00,52.11,9.20,M,M
LNK,2025-10-03 20:54,75.00,59.00,57.55,9.20,M,M
LNK,2025-10-03 21:54,73.00,60.00,63.78,10.35,M,M
LNK,2025-10-03 22:54,73.00,61.00,66.08,11.50,M,M
LNK,2025-10-03 23:54,72.00,62.00,70.81,12.65,M,M
LNK,2025-10-04 00:54,72.00,62.00,70.81,11.50,M,M
LNK,2025-10-04 01:54,72.00,62.00,70.81,12.65,M,M
LNK,2025-10-04 02:54,72.00,61.00,68.35,13.80,M,M
LNK,2025-10-04 03:54,72.00,61.00,68.35,12.65,M,M
LNK,2025-10-04 04:54,71.00,60.00,68.23,12.65,M,M
LNK,2025-10-04 05:54,70.00,59.00,68.12,8.05,M,M
LNK,2025-10-04 06:54,70.00,59.00,68.12,12.65,M,M
LNK,2025-10-04 07:54,70.00,60.00,70.59,11.50,M,M
LNK,2025-10-04 08:54,72.00,61.00,68.35,16.10,M,M
LNK,2025-10-04 09:54,76.00,61.00,59.78,19.55,M,31.05
LNK,2025-10-04 10:54,80.00,61.00,52.40,18.40,M,34.50
LNK,2025-10-04 11:54,83.00,61.00,47.54,24.15,M,39.10
LNK,2025-10-04 12:54,85.00,61.00,44.58,19.55,M,34.50
LNK,2025-10-04 13:54,87.00,60.00,40.38,26.45,M,35.65
LNK,2025-10-04 14:54,88.00,61.00,40.53,24.15,M,36.80
LNK,2025-10-04 15:54,88.00,59.00,37.75,25.30,M,40.25
LNK,2025-10-04 16:54,86.00,60.00,41.68,27.60,M,37.95
LNK,2025-10-04 17:54,84.00,59.00,42.87,19.55,12000.00,39.10
LNK,2025-10-04 18:54,81.00,59.00,47.24,24.15,M,35.65
LNK,2025-10-04 19:54,79.00,59.00,50.42,16.10,M,31.05
LNK,2025-10-04 20:54,76.00,59.00,55.67,19.55,M,34.50
LNK,2025-10-04 21:54,75.00,57.00,53.57,19.55,M,32.20
LNK,2025-10-04 22:54,73.00,56.00,55.24,23.00,M,40.25
LNK,2025-10-04 23:54,71.00,55.00,57.00,19.55,M,32.20
LNK,2025-10-05 00:54,71.00,54.00,54.96,18.40,M,32.20
LNK,2025-10-05 01:54,69.00,53.00,56.72,17.25,M,M
LNK,2025-10-05 02:54,68.00,54.00,60.89,17.25,M,M
LNK,2025-10-05 03:54,68.00,55.00,63.15,19.55,12000.00,M
LNK,2025-10-05 04:54,67.00,55.00,65.36,14.95,12000.00,M
LNK,2025-10-05 05:54,67.00,55.00,65.36,16.10,12000.00,M
LNK,2025-10-05 06:54,67.00,55.00,65.36,17.25,M,M
LNK,2025-10-05 07:54,67.00,56.00,67.78,14.95,12000.00,M
LNK,2025-10-05 08:54,69.00,56.00,63.27,16.10,10000.00,29.90
LNK,2025-10-05 09:54,72.00,56.00,57.14,17.25,11000.00,31.05
LNK,2025-10-05 10:54,73.00,57.00,57.28,16.10,11000.00,M
LNK,2025-10-05 11:54,76.00,58.00,53.71,21.85,10000.00,32.20
LNK,2025-10-05 12:54,80.00,58.00,47.08,25.30,M,36.80
LNK,2025-10-05 13:54,78.00,61.00,55.95,13.80,M,31.05
LNK,2025-10-05 14:54,83.00,59.00,44.27,18.40,5000.00,M
LNK,2025-10-05 15:54,81.00,58.00,45.57,9.20,6000.00,M
LNK,2025-10-05 16:54,80.00,59.00,48.80,4.60,5500.00,M
LNK,2025-10-05 17:54,74.00,62.00,66.20,12.65,5500.00,M
LNK,2025-10-05 18:18,72.00,62.00,70.81,6.90,6000.00,M
LNK,2025-10-05 18:54,73.00,61.00,66.08,6.90,5000.00,M
LNK,2025-10-05 19:02,72.00,63.00,73.34,4.60,5000.00,M
LNK,2025-10-05 19:54,70.00,56.00,61.15,12.65,7000.00,M
LNK,2025-10-05 20:54,67.00,55.00,65.36,10.35,8500.00,M
LNK,2025-10-05 21:54,66.00,52.00,60.62,19.55,11000.00,M
LNK,2025-10-05 22:54,65.00,50.00,58.28,20.70,5000.00,M
LNK,2025-10-05 23:54,63.00,50.00,62.51,10.35,5000.00,M
LNK,2025-10-06 00:54,62.00,49.00,62.38,10.35,5000.00,M
LNK,2025-10-06 01:07,60.00,51.00,72.13,10.35,4700.00,M
LNK,2025-10-06 01:20,60.00,53.00,77.65,18.40,4600.00,M
LNK,2025-10-06 01:35,56.00,53.00,89.64,17.25,4500.00,M
LNK,2025-10-06 01:42,55.00,53.00,92.95,16.10,4800.00,M
LNK,2025-10-06 01:54,55.00,53.00,92.95,10.35,5000.00,M
LNK,2025-10-06 02:12,55.00,53.00,92.95,9.20,4900.00,M
LNK,2025-10-06 02:19,54.00,53.00,96.40,8.05,4900.00,M
LNK,2025-10-06 02:54,55.00,53.00,92.95,9.20,2500.00,M
LNK,2025-10-06 03:54,54.00,52.00,92.92,5.75,10000.00,M
LNK,2025-10-06 04:54,54.00,53.00,96.40,6.90,1200.00,M
LNK,2025-10-06 05:54,54.00,52.00,92.92,8.05,2800.00,M
LNK,2025-10-06 06:07,54.00,52.00,92.92,10.35,2800.00,M
LNK,2025-10-06 06:46,54.00,52.00,92.92,6.90,2800.00,M
LNK,2025-10-06 06:54,54.00,52.00,92.92,8.05,2700.00,M
LNK,2025-10-06 07:54,54.00,52.00,92.92,11.50,2700.00,M
LNK,2025-10-06 08:33,54.00,51.00,89.55,11.50,3000.00,M
LNK,2025-10-06 08:35,54.00,52.00,92.92,11.50,3000.00,M
LNK,2025-10-06 08:48,53.60,51.80,93.60,13.80,900.00,M
LNK,2025-10-06 08:49,53.00,51.00,92.89,12.65,900.00,M
LNK,2025-10-06 08:57,53.00,51.00,92.89,14.95,1000.00,M
LNK,2025-10-06 09:54,52.00,50.00,92.86,11.50,3400.00,M
LNK,2025-10-06 10:54,52.00,50.00,92.86,13.80,3100.00,M
LNK,2025-10-06 11:22,52.00,50.00,92.86,10.35,800.00,M
LNK,2025-10-06 11:47,51.00,50.00,96.36,14.95,800.00,M
LNK,2025-10-06 11:54,51.00,50.00,96.36,13.80,800.00,M
LNK,2025-10-06 12:05,51.00,50.00,96.36,11.50,800.00,M
LNK,2025-10-06 12:17,51.00,50.00,96.36,14.95,700.00,M
LNK,2025-10-06 12:24,51.00,50.00,96.36,11.50,700.00,M
LNK,2025-10-06 12:40,52.00,50.00,92.86,11.50,700.00,M
LNK,2025-10-06 12:48,51.80,50.00,93.55,12.65,700.00,M
LNK,2025-10-06 12:49,52.00,50.00,92.86,13.80,700.00,M
LNK,2025-10-06 12:56,52.00,50.00,92.86,12.65,700.00,M
LNK,2025-10-06 13:54,51.00,49.00,92.83,9.20,700.00,M
LNK,2025-10-06 14:03,51.00,49.00,92.83,11.50,700.00,M
LNK,2025-10-06 14:22,51.00,50.00,96.36,9.20,800.00,M
LNK,2025-10-06 14:32,51.00,50.00,96.36,11.50,900.00,M
LNK,2025-10-06 14:40,52.00,50.00,92.86,11.50,700.00,M
LNK,2025-10-06 14:54,52.00,50.00,92.86,8.05,800.00,M
LNK,2025-10-06 15:24,52.00,50.00,92.86,9.20,800.00,M
LNK,2025-10-06 15:32,52.00,50.00,92.86,9.20,600.00,M
LNK,2025-10-06 15:49,51.80,50.00,93.55,11.50,800.00,M
LNK,2025-10-06 15:54,52.00,51.00,96.37,10.35,600.00,M
LNK,2025-10-06 16:26,53.00,51.00,92.89,9.20,700.00,M
LNK,2025-10-06 16:48,53.60,51.80,93.60,9.20,700.00,M
LNK,2025-10-06 16:54,52.00,51.00,96.37,6.90,700.00,M
LNK,2025-10-06 17:10,53.00,51.00,92.89,9.20,700.00,M
