station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
OFK,2025-05-12 07:56,63.00,44.00,49.84,11.50,M,M
OFK,2025-05-12 08:56,68.00,45.00,43.51,11.50,M,M
OFK,2025-05-12 09:56,74.00,45.00,35.48,10.35,M,M
OFK,2025-05-12 10:56,79.00,45.00,30.05,12.65,M,M
OFK,2025-05-12 11:56,82.00,42.00,24.29,17.25,M,M
OFK,2025-05-12 12:56,83.00,41.00,22.62,12.65,M,29.90
OFK,2025-05-12 13:21,85.00,41.00,21.21,18.40,M,M
OFK,2025-05-12 13:31,85.00,41.00,21.21,18.40,M,M
OFK,2025-05-12 13:56,85.00,40.00,20.40,14.95,M,31.05
OFK,2025-05-12 14:02,86.00,40.00,19.76,17.25,M,M
OFK,2025-05-12 14:12,86.00,38.00,18.28,14.95,M,M
OFK,2025-05-12 14:52,87.80,39.20,18.09,17.25,M,M
OFK,2025-05-12 14:56,87.00,38.00,17.70,19.55,M,M
OFK,2025-05-12 15:56,87.00,38.00,17.70,13.80,M,37.95
OFK,2025-05-12 16:56,87.00,39.00,18.41,14.95,M,32.20
OFK,2025-05-12 17:56,86.00,39.00,19.01,14.95,M,M
OFK,2025-05-12 18:56,85.00,40.00,20.40,14.95,M,M
OFK,2025-05-12 19:56,81.00,41.00,24.14,9.20,M,M
OFK,2025-05-12 20:56,72.00,42.00,33.84,9.20,M,M
OFK,2025-05-12 21:56,70.00,41.00,34.85,10.35,M,M
OFK,2025-05-12 22:56,67.00,42.00,40.15,9.20,M,M
OFK,2025-05-12 23:03,66.00,42.00,41.57,9.20,M,M
OFK,2025-05-12 23:12,65.00,42.00,43.04,9.20,M,M
OFK,2025-05-12 23:56,69.00,43.00,38.95,12.65,M,M
OFK,2025-05-13 00:56,68.00,43.00,40.31,12.65,M,M
OFK,2025-05-13 01:56,62.00,44.00,51.63,10.35,M,M
OFK,2025-05-13 02:48,62.00,44.00,51.63,10.35,M,M
OFK,2025-05-13 02:54,60.80,44.60,55.12,11.50,M,M
OFK,2025-05-13 02:56,61.00,45.00,55.57,12.65,M,M
OFK,2025-05-13 03:56,60.00,44.00,55.42,9.20,M,M
OFK,2025-05-13 04:56,58.00,44.00,59.54,8.05,M,M
OFK,2025-05-13 05:56,58.00,45.00,61.85,6.90,M,M
OFK,2025-05-13 06:56,60.00,46.00,59.80,6.90,M,M
OFK,2025-05-13 07:56,66.00,48.00,52.22,9.20,M,M
OFK,2025-05-13 08:56,70.00,48.00,45.53,11.50,M,M
OFK,2025-05-13 09:56,77.00,48.00,36.00,13.80,M,M
OFK,2025-05-13 10:56,80.00,47.00,31.41,14.95,M,M
OFK,2025-05-13 11:56,82.00,45.00,27.29,17.25,M,32.20
OFK,2025-05-13 12:56,85.00,47.00,26.73,20.70,M,31.05
OFK,2025-05-13 13:56,86.00,44.00,23.10,12.65,M,29.90
OFK,2025-05-13 14:56,87.00,43.00,21.54,14.95,M,32.20
OFK,2025-05-13 15:56,87.00,43.00,21.54,14.95,M,29.90
OFK,2025-05-13 16:56,88.00,45.00,22.53,16.10,M,29.90
OFK,2025-05-13 17:56,87.00,45.00,23.25,14.95,M,M
OFK,2025-05-13 18:56,86.00,45.00,24.00,12.65,M,M
OFK,2025-05-13 19:56,82.00,46.00,28.34,12.65,M,M
OFK,2025-05-13 20:56,75.00,46.00,35.68,6.90,M,M
OFK,2025-05-13 21:56,72.00,48.00,42.54,6.90,M,M
OFK,2025-05-13 22:56,74.00,48.00,39.78,12.65,M,M
OFK,2025-05-13 23:56,71.00,49.00,45.69,12.65,M,M
OFK,2025-05-14 00:56,70.00,50.00,49.06,11.50,M,M
OFK,2025-05-14 01:56,66.00,51.00,58.42,10.35,M,M
OFK,2025-05-14 02:56,66.00,52.00,60.62,8.05,M,M
OFK,2025-05-14 03:56,66.00,53.00,62.89,9.20,M,M
OFK,2025-05-14 04:56,64.00,53.00,67.43,9.20,M,M
OFK,2025-05-14 05:56,59.00,52.00,77.56,6.90,M,M
OFK,2025-05-14 06:56,59.00,53.00,80.47,5.75,M,M
OFK,2025-05-14 07:56,65.00,54.00,67.55,9.20,M,M
OFK,2025-05-14 08:56,73.00,58.00,59.38,10.35,M,M
OFK,2025-05-14 09:56,77.00,58.00,51.96,17.25,M,M
OFK,2025-05-14 10:56,81.00,57.00,43.96,16.10,4800.00,M
OFK,2025-05-14 11:56,83.00,54.00,36.96,18.40,M,31.05
OFK,2025-05-14 12:56,85.00,50.00,29.91,13.80,M,31.05
OFK,2025-05-14 13:56,86.00,51.00,30.06,11.50,M,M
OFK,2025-05-14 14:56,87.00,50.00,28.06,19.55,M,M
OFK,2025-05-14 15:56,88.00,50.00,27.19,16.10,M,32.20
OFK,2025-05-14 16:56,88.00,50.00,27.19,19.55,M,32.20
OFK,2025-05-14 17:56,87.00,50.00,28.06,14.95,M,32.20
OFK,2025-05-14 18:56,86.00,54.00,33.57,20.70,M,31.05
OFK,2025-05-14 19:56,82.00,55.00,39.59,17.25,7500.00,M
OFK,2025-05-14 20:56,80.00,55.00,42.25,13.80,M,M
OFK,2025-05-14 21:05,80.00,55.00,42.25,13.80,M,M
OFK,2025-05-14 21:56,79.00,57.00,46.93,14.95,6000.00,M
OFK,2025-05-14 22:56,77.00,59.00,53.86,17.25,5000.00,M
OFK,2025-05-14 23:56,76.00,60.00,57.69,16.10,M,M
OFK,2025-05-15 00:56,74.00,62.00,66.20,11.50,M,M
OFK,2025-05-15 01:56,74.00,65.00,73.54,8.05,M,M
OFK,2025-05-15 02:17,68.00,58.00,70.38,18.40,2600.00,40.25
OFK,2025-05-15 02:56,66.00,57.00,72.74,10.35,2700.00,40.25
OFK,2025-05-15 03:56,66.00,57.00,72.74,3.45,2700.00,M
OFK,2025-05-15 04:04,65.00,58.00,78.08,3.45,2700.00,M
OFK,2025-05-15 04:56,66.00,62.00,86.95,10.35,M,M
OFK,2025-05-15 05:56,64.00,60.00,86.84,26.45,900.00,39.10
OFK,2025-05-15 06:06,60.00,56.00,86.62,31.05,900.00,42.55
OFK,2025-05-15 06:13,60.00,56.00,86.62,24.15,900.00,42.55
OFK,2025-05-15 06:23,59.00,55.00,86.57,23.00,1100.00,43.70
OFK,2025-05-15 06:46,59.00,55.00,86.57,20.70,1300.00,43.70
OFK,2025-05-15 06:56,60.00,55.00,83.54,17.25,1300.00,43.70
OFK,2025-05-15 07:16,60.00,55.00,83.54,20.70,1500.00,M
OFK,2025-05-15 07:44,62.00,54.00,75.03,17.25,1600.00,M
OFK,2025-05-15 07:56,62.00,52.00,69.72,19.55,2000.00,33.35
OFK,2025-05-15 08:56,64.00,51.00,62.64,24.15,2600.00,35.65
OFK,2025-05-15 09:06,63.00,51.00,64.87,18.40,2600.00,39.10
OFK,2025-05-15 09:34,64.00,51.00,62.64,35.65,2600.00,49.45
OFK,2025-05-15 09:56,64.00,53.00,67.43,27.60,1400.00,51.75
OFK,2025-05-15 10:56,62.00,53.00,72.34,27.60,2300.00,48.30
OFK,2025-05-15 11:07,63.00,52.00,67.31,21.85,2500.00,37.95
OFK,2025-05-15 11:33,63.00,50.00,62.51,23.00,2300.00,43.70
OFK,2025-05-15 11:56,61.00,49.00,64.62,27.60,2700.00,46.00
OFK,2025-05-15 12:56,65.00,44.00,46.49,25.30,4000.00,49.45
OFK,2025-05-15 13:56,67.00,46.00,46.80,24.15,4200.00,47.15
OFK,2025-05-15 14:56,70.00,40.00,33.54,20.70,5500.00,43.70
OFK,2025-05-15 15:56,71.00,39.00,31.18,23.00,8000.00,44.85
OFK,2025-05-15 16:56,73.00,39.00,29.14,20.70,7000.00,34.50
OFK,2025-05-15 17:56,72.00,40.00,31.34,20.70,M,33.35
OFK,2025-05-15 18:56,72.00,42.00,33.86,19.55,8000.00,35.65
OFK,2025-05-15 19:56,70.00,42.00,36.24,17.25,M,31.05
OFK,2025-05-15 20:56,67.00,40.00,37.17,12.65,M,M
OFK,2025-05-15 21:56,66.00,36.00,32.89,14.95,M,M
OFK,2025-05-15 22:56,64.00,37.00,36.68,12.65,M,M
OFK,2025-05-15 23:56,60.00,38.00,43.94,11.50,M,M
OFK,2025-05-16 00:56,59.00,39.00,47.35,12.65,M,M
OFK,2025-05-16 01:56,59.00,39.00,47.35,10.35,M,M
OFK,2025-05-16 02:56,61.00,39.00,44.10,18.40,M,M
OFK,2025-05-16 03:56,59.00,39.00,47.35,19.55,M,32.20
OFK,2025-05-16 04:56,57.00,39.00,50.88,14.95,M,32.20
OFK,2025-05-16 05:56,55.00,39.00,54.70,13.80,M,M
OFK,2025-05-16 06:56,55.00,39.00,54.70,16.10,M,M
OFK,2025-05-16 07:56,58.00,40.00,51.03,23.00,M,31.05
OFK,2025-05-16 08:56,60.00,38.00,43.94,28.75,M,44.85
OFK,2025-05-16 09:56,60.00,38.00,43.94,28.75,6000.00,44.85
OFK,2025-05-16 10:56,58.00,38.00,47.19,31.05,4800.00,43.70
OFK,2025-05-16 11:56,59.00,39.00,47.35,28.75,4700.00,47.15
OFK,2025-05-16 12:56,53.00,46.00,77.03,33.35,2600.00,58.65
OFK,2025-05-16 13:56,52.00,46.00,79.92,26.45,2700.00,55.20
OFK,2025-05-16 14:56,53.00,43.00,68.71,24.15,3600.00,47.15
OFK,2025-05-16 15:56,55.00,42.00,61.46,19.55,3800.00,50.60
OFK,2025-05-16 16:56,53.00,42.00,66.11,29.90,3000.00,44.85
OFK,2025-05-16 17:56,54.00,41.00,61.32,26.45,3000.00,49.45
OFK,2025-05-16 18:56,53.00,42.00,66.11,21.85,2500.00,48.30
OFK,2025-05-16 19:10,53.00,43.00,68.71,28.75,2900.00,47.15
OFK,2025-05-16 19:25,52.00,43.00,71.28,29.90,2400.00,47.15
OFK,2025-05-16 19:56,49.00,46.00,89.33,23.00,1700.00,47.15
OFK,2025-05-16 20:56,51.00,43.00,73.96,25.30,3900.00,42.55
OFK,2025-05-16 21:56,51.00,43.00,73.96,21.85,2500.00,37.95
OFK,2025-05-16 22:19,51.00,43.00,73.96,19.55,2300.00,34.50
OFK,2025-05-16 22:56,51.00,43.00,73.96,18.40,3400.00,39.10
OFK,2025-05-16 23:56,52.00,40.00,63.48,19.55,3300.00,39.10
OFK,2025-05-17 00:56,51.00,40.00,65.87,23.00,3200.00,39.10
OFK,2025-05-17 01:56,49.00,40.00,70.96,11.50,3400.00,M
OFK,2025-05-17 02:56,48.00,41.00,76.58,13.80,3000.00,M
OFK,2025-05-17 03:56,50.00,42.00,73.86,14.95,2800.00,M
OFK,2025-05-17 04:56,49.00,42.00,76.67,16.10,2400.00,M
OFK,2025-05-17 05:56,47.00,41.00,79.51,16.10,2100.00,M
OFK,2025-05-17 06:56,46.00,40.00,79.43,20.70,2500.00,M
OFK,2025-05-17 07:56,47.00,38.00,70.74,18.40,2200.00,32.20
OFK,2025-05-17 08:46,50.00,38.00,63.22,21.85,2400.00,29.90
OFK,2025-05-17 08:56,49.00,38.00,65.62,19.55,2300.00,29.90
OFK,2025-05-17 09:56,53.00,39.00,58.85,16.10,M,M
OFK,2025-05-17 10:56,57.00,38.00,48.92,19.55,M,M
OFK,2025-05-17 11:56,60.00,38.00,43.94,16.10,M,M
OFK,2025-05-17 12:56,64.00,38.00,38.16,16.10,M,M
OFK,2025-05-17 13:56,65.00,39.00,38.32,18.40,M,M
OFK,2025-05-17 14:56,66.00,39.00,37.01,10.35,M,M
OFK,2025-05-17 15:56,67.00,38.00,34.38,13.80,M,M
OFK,2025-05-17 16:56,68.00,38.00,33.22,12.65,M,M
OFK,2025-05-17 17:56,67.00,37.00,33.05,10.35,M,M
OFK,2025-05-17 18:56,65.00,39.00,38.32,9.20,M,M
OFK,2025-05-17 19:56,62.00,39.00,42.57,10.35,M,M
OFK,2025-05-17 20:56,58.00,39.00,49.08,8.05,M,M
OFK,2025-05-17 21:56,56.00,40.00,54.85,6.90,M,M
OFK,2025-05-17 22:56,49.00,39.00,68.24,4.60,M,M
OFK,2025-05-17 23:56,49.00,40.00,70.96,4.60,M,M
OFK,2025-05-18 00:56,47.00,40.00,76.49,5.75,M,M
OFK,2025-05-18 01:56,46.00,39.00,76.39,5.75,M,M
OFK,2025-05-18 02:56,46.00,38.00,73.46,9.20,M,M
OFK,2025-05-18 03:56,44.00,37.00,76.21,9.20,M,M
OFK,2025-05-18 04:56,42.00,36.00,79.10,10.35,M,M
OFK,2025-05-18 05:56,40.00,35.00,82.14,11.50,M,M
OFK,2025-05-18 06:56,40.00,35.00,82.14,9.20,M,M
OFK,2025-05-18 07:56,43.00,36.00,76.11,11.50,M,M
OFK,2025-05-18 08:56,47.00,37.00,68.01,13.80,M,M
OFK,2025-05-18 09:56,52.00,37.00,56.44,13.80,M,M
OFK,2025-05-18 10:56,58.00,37.00,45.37,10.35,M,M
OFK,2025-05-18 11:56,60.00,37.00,42.24,16.10,M,M
OFK,2025-05-18 12:56,65.00,36.00,34.05,16.10,M,M
OFK,2025-05-18 13:56,68.00,35.00,29.50,13.80,M,M
OFK,2025-05-18 14:56,73.00,34.00,23.92,17.25,M,M
OFK,2025-05-18 15:56,76.00,33.00,20.78,24.15,M,34.50
OFK,2025-05-18 16:56,76.00,33.00,20.78,21.85,M,34.50
OFK,2025-05-18 17:56,74.00,33.00,22.22,21.85,6500.00,36.80
OFK,2025-05-18 18:56,74.00,33.00,22.22,23.00,6500.00,35.65
OFK,2025-05-18 19:56,72.00,32.00,22.83,16.10,6000.00,39.10
OFK,2025-05-18 20:56,69.00,36.00,29.66,19.55,6000.00,40.25
OFK,2025-05-18 21:30,63.00,44.00,49.85,13.80,6000.00,33.35
OFK,2025-05-18 21:56,58.00,48.00,69.28,24.15,8000.00,33.35
OFK,2025-05-18 22:56,56.00,50.00,80.23,19.55,10000.00,41.40
OFK,2025-05-18 23:13,56.00,51.00,83.27,20.70,9500.00,31.05
OFK,2025-05-18 23:56,54.00,52.00,92.92,13.80,3100.00,31.05
OFK,2025-05-19 00:12,54.00,52.00,92.92,14.95,3500.00,M
OFK,2025-05-19 00:27,54.00,52.00,92.92,17.25,800.00,M
OFK,2025-05-19 00:38,53.00,52.00,96.39,21.85,800.00,33.35
OFK,2025-05-19 00:56,54.00,52.00,92.92,17.25,1100.00,33.35
OFK,2025-05-19 01:03,54.00,52.00,92.92,21.85,1100.00,29.90
OFK,2025-05-19 01:16,54.00,52.00,92.92,25.30,1100.00,34.50
OFK,2025-05-19 01:38,53.00,52.00,96.39,26.45,1200.00,43.70
OFK,2025-05-19 01:46,54.00,52.00,92.92,26.45,1300.00,43.70
OFK,2025-05-19 01:56,54.00,52.00,92.92,23.00,1300.00,43.70
OFK,2025-05-19 02:37,55.00,52.00,89.60,19.55,1300.00,42.55
OFK,2025-05-19 02:56,55.00,52.00,89.60,8.05,1200.00,42.55
OFK,2025-05-19 03:01,54.00,53.00,96.40,10.35,1100.00,M
OFK,2025-05-19 03:15,54.00,53.00,96.40,14.95,1000.00,M
OFK,2025-05-19 03:22,54.00,53.00,96.40,10.35,1000.00,M
OFK,2025-05-19 03:29,53.00,52.00,96.39,13.80,1000.00,M
OFK,2025-05-19 03:39,53.00,52.00,96.39,3.45,2300.00,M
OFK,2025-05-19 03:47,53.00,53.00,100.00,16.10,600.00,M
OFK,2025-05-19 03:53,53.60,53.60,100.00,18.40,600.00,29.90
OFK,2025-05-19 03:54,53.00,53.00,100.00,18.40,500.00,29.90
OFK,2025-05-19 04:03,53.00,53.00,100.00,14.95,500.00,33.35
OFK,2025-05-19 04:18,54.00,52.00,92.92,4.60,400.00,33.35
OFK,2025-05-19 04:56,56.00,54.00,92.98,14.95,2100.00,33.35
OFK,2025-05-19 05:24,56.00,54.00,92.98,12.65,900.00,M
OFK,2025-05-19 05:38,56.00,54.00,92.98,10.35,900.00,M
OFK,2025-05-19 05:56,56.00,54.00,92.98,13.80,900.00,M
OFK,2025-05-19 06:56,55.00,53.00,92.95,14.95,2400.00,M
OFK,2025-05-19 07:27,54.00,53.00,96.40,14.95,1000.00,M
OFK,2025-05-19 07:44,55.00,53.00,92.95,12.65,700.00,M
OFK,2025-05-19 07:56,55.00,53.00,92.95,14.95,700.00,M
OFK,2025-05-19 08:56,56.00,55.00,96.44,16.10,600.00,33.35
OFK,2025-05-19 09:56,58.00,56.00,93.04,23.00,600.00,34.50
OFK,2025-05-19 10:06,58.00,57.00,96.47,25.30,600.00,35.65
OFK,2025-05-19 10:20,58.00,57.00,96.47,21.85,500.00,35.65
OFK,2025-05-19 10:56,58.00,57.00,96.47,18.40,600.00,35.65
OFK,2025-05-19 11:08,59.00,58.00,96.48,17.25,600.00,M
OFK,2025-05-19 11:49,59.00,58.00,96.48,14.95,500.00,M
OFK,2025-05-19 11:56,59.00,58.00,96.48,14.95,500.00,M
OFK,2025-05-19 12:09,60.00,59.00,96.50,13.80,500.00,M
OFK,2025-05-19 12:56,60.00,59.00,96.50,12.65,500.00,M
OFK,2025-05-19 13:01,60.00,59.00,96.50,12.65,400.00,M
OFK,2025-05-19 13:56,61.00,61.00,100.00,13.80,400.00,M
OFK,2025-05-19 14:22,62.00,61.00,96.53,8.05,300.00,M
OFK,2025-05-19 14:49,63.00,62.00,96.54,12.65,300.00,M
OFK,2025-05-19 14:56,63.00,62.00,96.54,12.65,300.00,M
OFK,2025-05-19 15:04,63.00,62.00,96.54,17.25,300.00,M
OFK,2025-05-19 15:16,63.00,62.00,96.54,10.35,300.00,M
OFK,2025-05-19 15:48,63.00,63.00,100.00,11.50,200.00,M
OFK,2025-05-19 15:56,63.00,63.00,100.00,13.80,200.00,M
OFK,2025-05-19 16:07,63.00,63.00,100.00,12.65,300.00,M
OFK,2025-05-19 16:56,63.00,63.00,100.00,9.20,200.00,M
OFK,2025-05-19 17:18,63.00,63.00,100.00,13.80,200.00,M
OFK,2025-05-19 17:49,63.00,63.00,100.00,12.65,200.00,M
OFK,2025-05-19 17:56,63.00,62.00,96.54,13.80,200.00,M
OFK,2025-05-19 18:19,63.00,62.00,96.54,9.20,200.00,M
OFK,2025-05-19 18:30,63.00,62.00,96.54,6.90,200.00,M
OFK,2025-05-19 18:49,63.00,62.00,96.54,9.20,200.00,M
OFK,2025-05-19 18:56,62.00,61.00,96.53,13.80,300.00,M
OFK,2025-05-19 19:09,61.00,60.00,96.51,13.80,200.00,M
OFK,2025-05-19 19:21,60.00,59.00,96.50,10.35,300.00,M
OFK,2025-05-19 19:37,60.00,59.00,96.50,9.20,300.00,M
OFK,2025-05-19 19:56,59.00,58.00,96.48,8.05,400.00,M
OFK,2025-05-19 20:17,59.00,58.00,96.48,11.50,500.00,M
OFK,2025-05-19 20:56,58.00,57.00,96.47,10.35,500.00,M
OFK,2025-05-19 21:07,58.00,57.00,96.47,6.90,400.00,M
OFK,2025-05-19 21:52,57.20,57.20,100.00,5.75,500.00,M
OFK,2025-05-19 21:56,58.00,57.00,96.47,4.60,500.00,M
OFK,2025-05-19 22:33,57.00,56.00,96.45,0.00,400.00,M
OFK,2025-05-19 22:56,57.00,56.00,96.45,0.00,400.00,M
OFK,2025-05-19 23:40,57.00,56.00,96.45,5.75,500.00,M
OFK,2025-05-19 23:56,57.00,56.00,96.45,6.90,600.00,M
OFK,2025-05-20 00:12,57.00,57.00,100.00,6.90,600.00,M
OFK,2025-05-20 00:24,57.00,57.00,100.00,8.05,600.00,M
OFK,2025-05-20 00:30,57.00,57.00,100.00,8.05,400.00,M
OFK,2025-05-20 00:45,56.00,55.00,96.44,17.25,400.00,M
OFK,2025-05-20 00:56,54.00,53.00,96.40,14.95,500.00,M
OFK,2025-05-20 01:01,54.00,52.00,92.92,17.25,500.00,M
OFK,2025-05-20 01:56,54.00,52.00,92.92,16.10,1100.00,M
OFK,2025-05-20 02:26,51.00,48.00,89.42,13.80,1300.00,M
OFK,2025-05-20 02:56,50.00,46.00,86.06,14.95,2100.00,M
OFK,2025-05-20 03:56,49.00,46.00,89.33,11.50,2300.00,M
OFK,2025-05-20 04:52,48.20,46.40,93.45,17.25,1200.00,M
OFK,2025-05-20 04:56,48.00,46.00,92.74,16.10,1200.00,M
OFK,2025-05-20 05:38,48.00,46.00,92.74,12.65,900.00,M
OFK,2025-05-20 05:56,48.00,46.00,92.74,16.10,800.00,M
OFK,2025-05-20 06:56,47.00,46.00,96.29,17.25,700.00,M
OFK,2025-05-20 07:56,47.00,45.00,92.71,14.95,800.00,29.90
OFK,2025-05-20 08:56,47.00,45.00,92.71,13.80,800.00,M
OFK,2025-05-20 09:48,49.00,45.00,86.00,18.40,1000.00,M
OFK,2025-05-20 09:56,49.00,45.00,86.00,14.95,1000.00,M
OFK,2025-05-20 10:56,50.00,46.00,86.06,21.85,1000.00,29.90
OFK,2025-05-20 11:56,51.00,47.00,86.12,21.85,1100.00,32.20
OFK,2025-05-20 12:35,54.00,48.00,80.08,24.15,1500.00,36.80
OFK,2025-05-20 12:56,55.00,47.00,74.36,25.30,1700.00,37.95
OFK,2025-05-20 13:56,54.00,46.00,74.26,24.15,1900.00,37.95
OFK,2025-05-20 14:56,57.00,46.00,66.60,25.30,2200.00,41.40
OFK,2025-05-20 15:56,53.00,44.00,71.39,26.45,2600.00,41.40
OFK,2025-05-20 16:56,53.00,44.00,71.39,20.70,2300.00,34.50
OFK,2025-05-20 17:28,53.00,43.00,68.71,18.40,2400.00,35.65
OFK,2025-05-20 17:42,52.00,43.00,71.28,20.70,2700.00,35.65
OFK,2025-05-20 17:56,52.00,43.00,71.28,14.95,2700.00,35.65
OFK,2025-05-20 18:56,52.00,43.00,71.28,12.65,2500.00,32.20
OFK,2025-05-20 19:56,51.00,43.00,73.96,16.10,2600.00,M
OFK,2025-05-20 20:10,51.00,43.00,73.96,14.95,2500.00,M
OFK,2025-05-20 20:51,50.00,42.80,76.17,13.80,2600.00,M
OFK,2025-05-20 20:56,50.00,42.00,73.86,17.25,2600.00,M
OFK,2025-05-20 21:21,49.00,43.00,79.68,10.35,2500.00,M
OFK,2025-05-20 21:56,49.00,42.00,76.67,13.80,2900.00,M
OFK,2025-05-20 22:56,47.00,42.00,82.65,9.20,4200.00,M
OFK,2025-05-20 23:56,45.00,42.00,89.15,9.20,4800.00,M
OFK,2025-05-21 00:56,45.00,41.00,85.77,9.20,M,M
OFK,2025-05-21 01:56,45.00,42.00,89.15,9.20,M,M
OFK,2025-05-21 02:56,44.00,42.00,92.61,9.20,M,M
OFK,2025-05-21 03:56,44.00,42.00,92.61,10.35,M,M
OFK,2025-05-21 04:56,44.00,42.00,92.61,8.05,M,M
OFK,2025-05-21 05:33,44.00,42.00,92.61,5.75,1500.00,M
OFK,2025-05-21 05:51,44.60,42.80,93.35,5.75,1400.00,M
OFK,2025-05-21 05:56,44.00,43.00,96.24,6.90,1400.00,M
OFK,2025-05-21 06:16,44.00,43.00,96.24,5.75,1600.00,M
OFK,2025-05-21 06:24,44.00,43.00,96.24,8.05,1400.00,M
OFK,2025-05-21 06:52,44.60,42.80,93.35,5.75,1600.00,M
OFK,2025-05-21 06:56,45.00,43.00,92.64,4.60,1600.00,M
OFK,2025-05-21 07:20,46.00,44.00,92.68,8.05,1500.00,M
OFK,2025-05-21 07:56,48.00,43.00,82.72,11.50,2100.00,M
OFK,2025-05-21 08:33,50.00,44.00,79.76,14.95,1800.00,M
OFK,2025-05-21 08:56,52.00,43.00,71.28,17.25,1900.00,M
OFK,2025-05-21 09:15,52.00,42.00,68.59,17.25,2400.00,M
OFK,2025-05-21 09:24,52.00,41.00,65.99,21.85,2200.00,31.05
OFK,2025-05-21 09:33,53.00,41.00,63.61,16.10,2900.00,32.20
OFK,2025-05-21 09:56,54.00,42.00,63.74,16.10,2600.00,32.20
OFK,2025-05-21 10:56,56.00,42.00,59.26,20.70,2700.00,31.05
OFK,2025-05-21 11:56,59.00,44.00,57.44,17.25,3100.00,M
OFK,2025-05-21 12:56,61.00,45.00,55.58,13.80,3100.00,29.90
OFK,2025-05-21 13:56,63.00,45.00,51.79,10.35,3400.00,M
OFK,2025-05-21 14:56,64.00,46.00,51.94,12.65,4100.00,M
OFK,2025-05-21 15:56,65.00,46.00,50.16,14.95,4100.00,M
OFK,2025-05-21 16:56,65.00,45.00,48.29,12.65,4700.00,M
OFK,2025-05-21 17:56,64.00,45.00,50.01,16.10,M,M
OFK,2025-05-21 18:56,62.00,45.00,53.65,12.65,M,M
OFK,2025-05-21 19:56,59.00,45.00,59.68,11.50,M,M
OFK,2025-05-21 20:56,55.00,44.00,66.36,9.20,M,M
OFK,2025-05-21 21:56,51.00,44.00,76.85,3.45,M,M
OFK,2025-05-21 22:56,48.00,44.00,85.95,4.60,M,M
OFK,2025-05-21 23:56,47.00,44.00,89.24,4.60,M,M
OFK,2025-05-22 00:56,46.00,43.00,89.19,5.75,10000.00,M
OFK,2025-05-22 01:56,47.00,44.00,89.24,6.90,10000.00,M
OFK,2025-05-22 02:56,46.00,42.00,85.83,6.90,11000.00,M
OFK,2025-05-22 03:56,45.00,41.00,85.77,6.90,M,M
OFK,2025-05-22 04:56,44.00,40.00,85.71,5.75,M,M
OFK,2025-05-22 05:56,41.00,40.00,96.19,5.75,M,M
OFK,2025-05-22 06:56,43.00,41.00,92.58,6.90,M,M
OFK,2025-05-22 07:56,46.00,40.00,79.43,13.80,7000.00,M
OFK,2025-05-22 08:56,49.00,40.00,70.96,14.95,3100.00,M
OFK,2025-05-22 09:56,53.00,40.00,61.19,14.95,M,M
OFK,2025-05-22 10:56,56.00,40.00,54.85,14.95,3200.00,M
OFK,2025-05-22 11:56,58.00,40.00,51.03,17.25,3500.00,M
OFK,2025-05-22 12:56,60.00,41.00,49.39,14.95,3900.00,M
OFK,2025-05-22 13:56,60.00,41.00,49.39,16.10,4200.00,M
OFK,2025-05-22 14:56,62.00,40.00,44.26,17.25,4500.00,M
OFK,2025-05-22 15:56,61.00,40.00,45.85,12.65,4700.00,M
OFK,2025-05-22 16:56,64.00,42.00,44.58,14.95,4700.00,M
OFK,2025-05-22 17:56,63.00,41.00,44.42,16.10,4700.00,M
OFK,2025-05-22 18:56,61.00,40.00,45.85,12.65,4500.00,M
OFK,2025-05-22 19:56,59.00,40.00,49.24,9.20,M,M
OFK,2025-05-22 20:56,55.00,40.00,56.87,8.05,M,M
OFK,2025-05-22 21:56,52.00,41.00,65.99,8.05,M,M
OFK,2025-05-22 22:56,47.00,41.00,79.51,0.00,M,M
OFK,2025-05-22 23:56,46.00,40.00,79.43,0.00,M,M
OFK,2025-05-23 00:56,42.00,40.00,92.55,5.75,M,M
OFK,2025-05-23 01:56,40.00,39.00,96.18,0.00,M,M
OFK,2025-05-23 02:56,44.00,41.00,89.10,0.00,M,M
OFK,2025-05-23 03:56,43.00,42.00,96.23,8.05,M,M
OFK,2025-05-23 04:56,45.00,42.00,89.15,0.00,M,M
OFK,2025-05-23 05:56,43.00,42.00,96.23,0.00,11000.00,M
OFK,2025-05-23 06:56,45.00,43.00,92.64,0.00,9000.00,M
OFK,2025-05-23 07:56,48.00,45.00,89.28,3.45,9000.00,M
OFK,2025-05-23 08:56,50.00,45.00,82.86,4.60,11000.00,M
OFK,2025-05-23 09:56,58.00,45.00,61.85,9.20,M,M
OFK,2025-05-23 10:56,58.00,43.00,57.30,8.05,11000.00,M
OFK,2025-05-23 11:56,60.00,43.00,53.35,9.20,7000.00,M
OFK,2025-05-23 12:56,59.00,44.00,57.44,10.35,9000.00,M
OFK,2025-05-23 13:56,61.00,43.00,51.49,10.35,7000.00,M
OFK,2025-05-23 14:56,61.00,43.00,51.49,11.50,7000.00,M
OFK,2025-05-23 15:56,60.00,43.00,53.35,9.20,6000.00,M
OFK,2025-05-23 16:39,57.00,47.00,69.16,11.50,5500.00,M
OFK,2025-05-23 16:54,55.40,48.20,76.67,6.90,5500.00,M
