station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
HSI,2025-08-30 11:53,66.00,65.00,96.59,6.90,600.00,M
HSI,2025-08-30 12:20,66.00,65.00,96.59,9.20,400.00,M
HSI,2025-08-30 12:28,66.00,65.00,96.59,8.05,400.00,M
HSI,2025-08-30 12:53,65.00,64.00,96.57,11.50,600.00,M
HSI,2025-08-30 13:00,65.00,64.00,96.57,11.50,600.00,M
HSI,2025-08-30 13:13,65.00,64.00,96.57,11.50,700.00,M
HSI,2025-08-30 13:25,65.00,64.00,96.57,11.50,500.00,M
HSI,2025-08-30 13:41,65.00,64.00,96.57,13.80,400.00,M
HSI,2025-08-30 13:53,65.00,64.00,96.57,12.65,400.00,M
HSI,2025-08-30 14:40,66.00,64.00,93.27,12.65,400.00,M
HSI,2025-08-30 14:53,67.00,64.00,90.10,11.50,2200.00,M
HSI,2025-08-30 15:07,66.00,64.00,93.27,11.50,700.00,M
HSI,2025-08-30 15:53,66.00,64.00,93.27,9.20,3700.00,M
HSI,2025-08-30 16:23,65.00,64.00,96.57,9.20,2800.00,M
HSI,2025-08-30 16:33,66.00,64.00,93.27,6.90,600.00,M
HSI,2025-08-30 16:37,65.00,64.00,96.57,8.05,600.00,M
HSI,2025-08-30 16:53,65.00,64.00,96.57,11.50,400.00,M
HSI,2025-08-30 17:05,65.00,64.00,96.57,8.05,2100.00,M
HSI,2025-08-30 17:16,65.00,63.00,93.24,3.45,2500.00,M
HSI,2025-08-30 17:29,65.00,63.00,93.24,8.05,3000.00,M
HSI,2025-08-30 17:43,65.00,64.00,96.57,8.05,3300.00,M
HSI,2025-08-30 17:53,65.00,64.00,96.57,10.35,4300.00,M
HSI,2025-08-30 18:17,65.00,64.00,96.57,6.90,2900.00,M
HSI,2025-08-30 18:28,65.00,64.00,96.57,6.90,2700.00,M
HSI,2025-08-30 18:35,65.00,64.00,96.57,8.05,2700.00,M
HSI,2025-08-30 18:43,65.00,63.00,93.24,6.90,2700.00,M
HSI,2025-08-30 18:53,65.00,63.00,93.24,8.05,2700.00,M
HSI,2025-08-30 19:01,65.00,63.00,93.24,9.20,2200.00,M
HSI,2025-08-30 19:06,65.00,63.00,93.24,10.35,2200.00,M
HSI,2025-08-30 19:14,65.00,64.00,96.57,10.35,2400.00,M
HSI,2025-08-30 19:33,65.00,63.00,93.24,11.50,2600.00,M
HSI,2025-08-30 19:53,64.00,63.00,96.56,8.05,2000.00,M
HSI,2025-08-30 20:03,63.00,62.00,96.54,6.90,2000.00,M
HSI,2025-08-30 20:08,63.00,62.00,96.54,5.75,2200.00,M
HSI,2025-08-30 20:17,63.00,62.00,96.54,6.90,3000.00,M
HSI,2025-08-30 20:37,63.00,62.00,96.54,8.05,300.00,M
HSI,2025-08-30 20:53,63.00,62.00,96.54,9.20,400.00,M
HSI,2025-08-30 21:35,64.00,63.00,96.56,8.05,500.00,M
HSI,2025-08-30 21:48,64.40,62.60,93.89,6.90,500.00,M
HSI,2025-08-30 21:53,64.00,63.00,96.56,5.75,500.00,M
HSI,2025-08-30 22:53,65.00,64.00,96.57,5.75,400.00,M
HSI,2025-08-30 23:08,65.00,64.00,96.57,4.60,500.00,M
HSI,2025-08-30 23:15,65.00,64.00,96.57,4.60,500.00,M
HSI,2025-08-30 23:25,65.00,64.00,96.57,4.60,500.00,M
HSI,2025-08-30 23:34,65.00,64.00,96.57,5.75,400.00,M
HSI,2025-08-30 23:53,65.00,64.00,96.57,5.75,400.00,M
HSI,2025-08-31 00:06,65.00,64.00,96.57,4.60,400.00,M
HSI,2025-08-31 00:26,65.00,64.00,96.57,3.45,400.00,M
HSI,2025-08-31 00:53,65.00,64.00,96.57,0.00,400.00,M
HSI,2025-08-31 01:04,65.00,64.00,96.57,0.00,400.00,M
HSI,2025-08-31 01:14,65.00,64.00,96.57,0.00,400.00,M
HSI,2025-08-31 01:53,65.00,64.00,96.57,5.75,400.00,M
HSI,2025-08-31 02:53,64.00,63.00,96.56,5.75,300.00,M
HSI,2025-08-31 03:53,64.00,63.00,96.56,5.75,200.00,M
HSI,2025-08-31 04:53,64.00,63.00,96.56,4.60,200.00,M
HSI,2025-08-31 05:53,63.00,62.00,96.54,4.60,500.00,M
HSI,2025-08-31 06:08,63.00,62.00,96.54,3.45,400.00,M
HSI,2025-08-31 06:53,63.00,62.00,96.54,4.60,200.00,M
HSI,2025-08-31 07:06,63.00,62.00,96.54,3.45,200.00,M
HSI,2025-08-31 07:22,63.00,62.00,96.54,0.00,200.00,M
HSI,2025-08-31 07:30,63.00,62.00,96.54,4.60,200.00,M
HSI,2025-08-31 07:40,63.00,63.00,100.00,3.45,300.00,M
HSI,2025-08-31 07:53,63.00,62.00,96.54,4.60,200.00,M
HSI,2025-08-31 08:19,63.00,63.00,100.00,5.75,200.00,M
HSI,2025-08-31 08:53,64.00,63.00,96.56,5.75,200.00,M
HSI,2025-08-31 09:17,64.00,63.00,96.56,4.60,200.00,M
HSI,2025-08-31 09:53,64.00,63.00,96.56,4.60,500.00,M
HSI,2025-08-31 10:28,64.00,63.00,96.56,6.90,500.00,M
HSI,2025-08-31 10:53,64.00,63.00,96.56,8.05,500.00,M
HSI,2025-08-31 11:08,64.00,62.00,93.22,8.05,400.00,M
HSI,2025-08-31 11:53,64.00,63.00,96.56,9.20,400.00,M
HSI,2025-08-31 12:14,65.00,63.00,93.24,4.60,500.00,M
HSI,2025-08-31 12:53,67.00,63.00,87.00,4.60,700.00,M
HSI,2025-08-31 13:21,67.00,63.00,87.00,4.60,1200.00,M
HSI,2025-08-31 13:33,67.00,63.00,87.00,4.60,800.00,M
HSI,2025-08-31 13:53,68.00,64.00,87.05,4.60,1300.00,M
HSI,2025-08-31 14:00,69.00,64.00,84.12,6.90,1500.00,M
HSI,2025-08-31 14:17,70.00,63.00,78.49,4.60,1600.00,M
HSI,2025-08-31 14:41,71.00,63.00,75.87,5.75,1600.00,M
HSI,2025-08-31 14:53,72.00,64.00,75.96,6.90,1600.00,M
HSI,2025-08-31 15:22,72.00,63.00,73.34,3.45,1700.00,M
HSI,2025-08-31 15:53,72.00,64.00,75.96,5.75,2000.00,M
HSI,2025-08-31 16:53,72.00,63.00,73.34,6.90,2400.00,M
HSI,2025-08-31 17:53,72.00,62.00,70.81,4.60,5000.00,M
HSI,2025-08-31 18:53,70.00,65.00,84.18,8.05,2000.00,M
HSI,2025-08-31 19:03,69.00,66.00,90.18,9.20,2000.00,M
HSI,2025-08-31 19:17,69.00,64.00,84.12,8.05,1900.00,M
HSI,2025-08-31 19:53,68.00,64.00,87.05,5.75,3800.00,M
HSI,2025-08-31 20:53,66.00,64.00,93.27,5.75,3500.00,M
HSI,2025-08-31 21:53,65.00,63.00,93.24,3.45,3400.00,M
HSI,2025-08-31 22:53,65.00,64.00,96.57,0.00,600.00,M
HSI,2025-08-31 23:05,65.00,64.00,96.57,0.00,600.00,M
HSI,2025-08-31 23:34,66.00,64.00,93.27,3.45,1000.00,M
HSI,2025-08-31 23:43,66.00,64.00,93.27,4.60,900.00,M
HSI,2025-08-31 23:53,66.00,64.00,93.27,4.60,600.00,M
HSI,2025-09-01 00:06,66.00,64.00,93.27,3.45,600.00,M
HSI,2025-09-01 00:21,66.00,64.00,93.27,3.45,500.00,M
HSI,2025-09-01 00:53,66.00,64.00,93.27,0.00,500.00,M
HSI,2025-09-01 01:08,66.00,64.00,93.27,0.00,400.00,M
HSI,2025-09-01 01:53,65.00,64.00,96.57,3.45,300.00,M
HSI,2025-09-01 02:45,65.00,64.00,96.57,0.00,500.00,M
HSI,2025-09-01 02:53,65.00,64.00,96.57,0.00,500.00,M
HSI,2025-09-01 03:20,64.00,63.00,96.56,3.45,200.00,M
HSI,2025-09-01 03:24,63.00,63.00,100.00,3.45,200.00,M
HSI,2025-09-01 03:35,63.00,63.00,100.00,3.45,100.00,M
HSI,2025-09-01 03:53,63.00,63.00,100.00,3.45,100.00,M
HSI,2025-09-01 04:03,63.00,63.00,100.00,3.45,200.00,M
HSI,2025-09-01 04:17,64.00,63.00,96.56,5.75,200.00,M
HSI,2025-09-01 04:26,64.00,63.00,96.56,4.60,200.00,M
HSI,2025-09-01 04:37,64.00,63.00,96.56,4.60,200.00,M
HSI,2025-09-01 04:53,64.00,63.00,96.56,6.90,200.00,M
HSI,2025-09-01 05:53,64.00,63.00,96.56,4.60,400.00,M
HSI,2025-09-01 06:08,64.00,63.00,96.56,3.45,400.00,M
HSI,2025-09-01 06:15,64.00,63.00,96.56,4.60,400.00,M
HSI,2025-09-01 06:22,64.00,63.00,96.56,3.45,400.00,M
HSI,2025-09-01 06:32,64.00,63.00,96.56,5.75,400.00,M
HSI,2025-09-01 06:53,63.00,63.00,100.00,3.45,400.00,M
HSI,2025-09-01 07:53,64.00,63.00,96.56,4.60,700.00,M
HSI,2025-09-01 08:14,64.00,63.00,96.56,5.75,500.00,M
HSI,2025-09-01 08:26,64.00,63.00,96.56,5.75,500.00,M
HSI,2025-09-01 08:53,64.00,63.00,96.56,5.75,700.00,M
HSI,2025-09-01 09:05,64.00,63.00,96.56,8.05,700.00,M
HSI,2025-09-01 09:15,65.00,63.00,93.24,9.20,600.00,M
HSI,2025-09-01 09:23,65.00,63.00,93.24,8.05,600.00,M
HSI,2025-09-01 09:49,64.40,62.60,93.89,8.05,900.00,M
HSI,2025-09-01 09:53,65.00,62.00,90.02,8.05,900.00,M
HSI,2025-09-01 10:05,66.00,62.00,86.95,10.35,1300.00,M
HSI,2025-09-01 10:14,66.00,62.00,86.95,8.05,1300.00,M
HSI,2025-09-01 10:53,67.00,62.00,83.99,8.05,1800.00,M
HSI,2025-09-01 11:16,69.00,62.00,78.41,6.90,1300.00,M
HSI,2025-09-01 11:50,69.80,62.60,77.93,8.05,1600.00,M
HSI,2025-09-01 11:53,70.00,62.00,75.78,9.20,1600.00,M
HSI,2025-09-01 12:02,70.00,62.00,75.78,9.20,1700.00,M
HSI,2025-09-01 12:53,69.00,62.00,78.41,13.80,1200.00,M
HSI,2025-09-01 13:53,70.00,62.00,75.78,11.50,1600.00,M
HSI,2025-09-01 14:53,72.00,61.00,68.35,6.90,2100.00,M
HSI,2025-09-01 15:53,68.00,63.00,84.05,9.20,2400.00,M
HSI,2025-09-01 16:53,69.00,63.00,81.22,12.65,1800.00,M
HSI,2025-09-01 17:53,68.00,64.00,87.05,12.65,1000.00,M
HSI,2025-09-01 18:00,67.00,63.00,87.00,11.50,800.00,M
HSI,2025-09-01 18:09,66.00,63.00,90.06,9.20,800.00,M
HSI,2025-09-01 18:40,65.00,62.00,90.02,11.50,800.00,M
HSI,2025-09-01 18:53,65.00,62.00,90.02,8.05,600.00,M
HSI,2025-09-01 19:22,64.00,62.00,93.22,8.05,1200.00,M
HSI,2025-09-01 19:30,64.00,61.00,89.98,9.20,1400.00,M
HSI,2025-09-01 19:48,64.40,62.60,93.89,11.50,800.00,M
HSI,2025-09-01 19:53,64.00,61.00,89.98,13.80,800.00,M
HSI,2025-09-01 20:05,63.00,60.00,89.94,9.20,1000.00,M
HSI,2025-09-01 20:15,63.00,60.00,89.94,9.20,800.00,M
HSI,2025-09-01 20:32,63.00,61.00,93.19,9.20,800.00,M
HSI,2025-09-01 20:53,62.00,60.00,93.16,11.50,700.00,M
HSI,2025-09-01 21:53,61.00,60.00,96.51,6.90,600.00,M
HSI,2025-09-01 22:39,61.00,60.00,96.51,8.05,400.00,M
HSI,2025-09-01 22:53,61.00,60.00,96.51,6.90,400.00,M
HSI,2025-09-01 23:23,61.00,60.00,96.51,4.60,600.00,M
HSI,2025-09-01 23:53,61.00,59.00,93.13,6.90,600.00,M
HSI,2025-09-02 00:53,61.00,59.00,93.13,4.60,700.00,M
HSI,2025-09-02 01:48,60.80,59.00,93.79,4.60,600.00,M
HSI,2025-09-02 01:53,60.00,59.00,96.50,5.75,600.00,M
HSI,2025-09-02 02:53,60.00,58.00,93.10,3.45,1300.00,M
HSI,2025-09-02 03:53,60.00,58.00,93.10,5.75,800.00,M
HSI,2025-09-02 04:05,60.00,58.00,93.10,4.60,1000.00,M
HSI,2025-09-02 04:16,60.00,58.00,93.10,5.75,800.00,M
HSI,2025-09-02 04:29,60.00,57.00,89.81,0.00,1000.00,M
HSI,2025-09-02 04:53,60.00,58.00,93.10,0.00,1200.00,M
HSI,2025-09-02 05:31,60.00,58.00,93.10,5.75,600.00,M
HSI,2025-09-02 05:53,60.00,58.00,93.10,3.45,500.00,M
HSI,2025-09-02 06:02,60.00,58.00,93.10,3.45,900.00,M
HSI,2025-09-02 06:53,60.00,58.00,93.10,3.45,700.00,M
HSI,2025-09-02 06:57,60.00,58.00,93.10,0.00,900.00,M
HSI,2025-09-02 07:18,60.00,58.00,93.10,3.45,1000.00,M
HSI,2025-09-02 07:53,60.00,58.00,93.10,0.00,1800.00,M
HSI,2025-09-02 08:53,61.00,58.00,89.85,0.00,1700.00,M
HSI,2025-09-02 09:15,61.00,58.00,89.85,0.00,700.00,M
HSI,2025-09-02 09:53,62.00,59.00,89.89,0.00,700.00,M
HSI,2025-09-02 10:53,63.00,56.00,77.91,0.00,1800.00,M
HSI,2025-09-02 11:33,64.00,58.00,80.85,0.00,1400.00,M
HSI,2025-09-02 11:48,64.40,57.20,77.46,3.45,1600.00,M
HSI,2025-09-02 11:53,64.00,57.00,77.99,0.00,1600.00,M
HSI,2025-09-02 12:53,65.00,57.00,75.32,0.00,1900.00,M
HSI,2025-09-02 13:53,68.00,58.00,70.38,4.60,2200.00,M
HSI,2025-09-02 14:17,70.00,60.00,70.59,0.00,2200.00,M
HSI,2025-09-02 14:53,71.00,59.00,65.84,5.75,M,M
HSI,2025-09-02 15:53,72.00,60.00,65.96,5.75,2700.00,M
HSI,2025-09-02 16:53,73.00,60.00,63.78,5.75,2900.00,M
HSI,2025-09-02 17:53,73.00,59.00,61.54,4.60,M,M
HSI,2025-09-02 18:53,72.00,59.00,63.65,5.75,M,M
HSI,2025-09-02 19:53,70.00,60.00,70.59,4.60,M,M
HSI,2025-09-02 20:53,66.00,60.00,81.00,4.60,M,M
HSI,2025-09-02 21:53,64.00,59.00,83.80,5.75,9000.00,M
HSI,2025-09-02 22:53,63.00,58.00,83.73,5.75,M,M
HSI,2025-09-02 23:53,63.00,58.00,83.73,5.75,M,M
HSI,2025-09-03 00:53,61.00,58.00,89.85,5.75,M,M
HSI,2025-09-03 01:53,61.00,58.00,89.85,5.75,8000.00,M
HSI,2025-09-03 02:53,60.00,58.00,93.10,4.60,M,M
HSI,2025-09-03 03:53,59.00,57.00,93.07,5.75,M,M
HSI,2025-09-03 04:53,58.00,57.00,96.47,3.45,M,M
HSI,2025-09-03 05:53,59.00,57.00,93.07,3.45,M,M
HSI,2025-09-03 06:53,59.00,57.00,93.07,5.75,M,M
HSI,2025-09-03 07:53,61.00,58.00,89.85,3.45,10000.00,M
HSI,2025-09-03 08:53,63.00,60.00,89.94,5.75,7500.00,M
HSI,2025-09-03 09:53,71.00,62.00,73.24,9.20,M,M
HSI,2025-09-03 10:53,74.00,61.00,63.90,10.35,M,M
HSI,2025-09-03 11:53,76.00,61.00,59.78,14.95,M,M
HSI,2025-09-03 12:53,77.00,59.00,53.86,13.80,M,M
HSI,2025-09-03 13:53,73.00,60.00,63.78,16.10,3600.00,M
HSI,2025-09-03 14:42,70.00,59.00,68.12,18.40,2900.00,31.05
HSI,2025-09-03 14:53,70.00,58.00,65.72,18.40,3000.00,31.05
HSI,2025-09-03 15:53,70.00,57.00,63.40,16.10,5000.00,29.90
HSI,2025-09-03 16:53,70.00,58.00,65.72,18.40,8000.00,M
HSI,2025-09-03 17:42,67.00,57.00,70.27,13.80,2400.00,M
HSI,2025-09-03 17:49,66.20,57.20,72.76,13.80,2400.00,M
HSI,2025-09-03 17:53,67.00,57.00,70.27,14.95,2400.00,M
HSI,2025-09-03 18:53,63.00,53.00,69.83,13.80,5500.00,M
HSI,2025-09-03 19:53,59.00,47.00,64.37,10.35,7000.00,M
HSI,2025-09-03 20:53,54.00,49.00,83.13,4.60,M,M
HSI,2025-09-03 21:53,53.00,49.00,86.23,4.60,M,M
HSI,2025-09-03 22:53,52.00,49.00,89.46,0.00,M,M
HSI,2025-09-03 23:53,52.00,49.00,89.46,0.00,M,M
HSI,2025-09-04 00:53,49.00,48.00,96.32,3.45,M,M
HSI,2025-09-04 01:53,50.00,48.00,92.80,0.00,M,M
HSI,2025-09-04 02:53,47.00,45.00,92.71,4.60,M,M
HSI,2025-09-04 03:53,48.00,46.00,92.74,6.90,M,M
HSI,2025-09-04 04:53,49.00,46.00,89.33,0.00,M,M
HSI,2025-09-04 05:53,49.00,46.00,89.33,3.45,7500.00,M
HSI,2025-09-04 06:53,48.00,46.00,92.74,3.45,7500.00,M
HSI,2025-09-04 07:53,50.00,47.00,89.37,3.45,M,M
HSI,2025-09-04 08:53,54.00,48.00,80.08,5.75,4600.00,M
HSI,2025-09-04 09:53,57.00,48.00,71.81,9.20,4800.00,M
HSI,2025-09-04 10:53,61.00,47.00,59.95,9.20,M,M
HSI,2025-09-04 11:53,63.00,48.00,58.01,10.35,4000.00,M
HSI,2025-09-04 12:53,66.00,49.00,54.23,9.20,3400.00,M
HSI,2025-09-04 13:53,67.00,50.00,54.38,11.50,M,M
HSI,2025-09-04 14:53,67.00,52.00,58.56,10.35,M,M
HSI,2025-09-04 15:53,69.00,53.00,56.72,6.90,M,M
HSI,2025-09-04 16:53,71.00,55.00,57.00,10.35,M,M
HSI,2025-09-04 17:53,71.00,58.00,63.53,8.05,M,M
HSI,2025-09-04 18:53,70.00,59.00,68.12,5.75,M,M
HSI,2025-09-04 19:53,66.00,60.00,81.00,3.45,M,M
HSI,2025-09-04 20:53,65.00,59.00,80.92,5.75,M,M
HSI,2025-09-04 21:53,67.00,50.00,54.38,17.25,M,M
HSI,2025-09-04 22:53,63.00,47.00,55.87,9.20,M,M
HSI,2025-09-04 23:53,58.00,48.00,69.28,8.05,M,M
HSI,2025-09-05 00:53,59.00,46.00,61.99,6.90,10000.00,M
HSI,2025-09-05 01:53,55.00,48.00,77.21,6.90,12000.00,M
HSI,2025-09-05 02:53,57.00,48.00,71.81,8.05,12000.00,M
HSI,2025-09-05 03:53,57.00,48.00,71.81,6.90,8500.00,M
HSI,2025-09-05 04:53,57.00,47.00,69.16,9.20,12000.00,M
HSI,2025-09-05 05:53,56.00,47.00,71.71,3.45,11000.00,M
HSI,2025-09-05 06:53,56.00,46.00,69.05,8.05,11000.00,M
HSI,2025-09-05 07:53,55.00,46.00,71.60,4.60,11000.00,M
HSI,2025-09-05 08:53,55.00,46.00,71.60,4.60,11000.00,M
HSI,2025-09-05 09:53,57.00,43.00,59.40,8.05,12000.00,M
HSI,2025-09-05 10:53,58.00,42.00,55.14,10.35,12000.00,M
HSI,2025-09-05 11:53,61.00,41.00,47.67,10.35,M,M
HSI,2025-09-05 12:53,63.00,41.00,44.42,14.95,11000.00,M
HSI,2025-09-05 13:53,65.00,40.00,39.84,16.10,11000.00,M
HSI,2025-09-05 14:53,66.00,40.00,38.48,18.40,6000.00,M
HSI,2025-09-05 15:53,66.00,40.00,38.48,12.65,12000.00,29.90
HSI,2025-09-05 16:53,66.00,41.00,40.01,11.50,M,M
HSI,2025-09-05 17:53,66.00,41.00,40.01,6.90,M,M
HSI,2025-09-05 18:53,66.00,43.00,43.21,5.75,M,M
HSI,2025-09-05 19:53,62.00,47.00,57.87,3.45,8000.00,M
HSI,2025-09-05 20:53,57.00,48.00,71.81,0.00,M,M
HSI,2025-09-05 21:53,54.00,47.00,77.12,3.45,M,M
HSI,2025-09-05 22:53,55.00,47.00,74.36,3.45,7500.00,M
HSI,2025-09-05 23:53,53.00,45.00,74.16,3.45,M,M
HSI,2025-09-06 00:53,53.00,46.00,77.03,3.45,M,M
HSI,2025-09-06 01:53,51.00,46.00,82.93,3.45,M,M
HSI,2025-09-06 02:53,48.00,44.00,85.95,5.75,M,M
HSI,2025-09-06 03:53,47.00,43.00,85.89,5.75,M,M
HSI,2025-09-06 04:53,45.00,42.00,89.15,0.00,M,M
HSI,2025-09-06 05:53,45.00,41.00,85.77,0.00,M,M
HSI,2025-09-06 06:53,45.00,42.00,89.15,5.75,M,M
HSI,2025-09-06 07:53,44.00,41.00,89.10,0.00,M,M
HSI,2025-09-06 08:53,50.00,45.00,82.86,0.00,M,M
HSI,2025-09-06 09:53,57.00,44.00,61.72,3.45,M,M
HSI,2025-09-06 10:53,62.00,41.00,46.01,3.45,M,M
HSI,2025-09-06 11:53,64.00,40.00,41.26,4.60,M,M
HSI,2025-09-06 12:53,66.00,39.00,37.01,5.75,M,M
HSI,2025-09-06 13:53,67.00,40.00,37.17,6.90,M,M
HSI,2025-09-06 14:53,68.00,40.00,35.92,3.45,M,M
HSI,2025-09-06 15:53,70.00,41.00,34.87,3.45,M,M
HSI,2025-09-06 16:53,71.00,42.00,35.03,4.60,M,M
HSI,2025-09-06 17:53,70.00,43.00,37.66,0.00,M,M
HSI,2025-09-06 18:53,68.00,45.00,43.53,6.90,M,M
HSI,2025-09-06 19:53,63.00,46.00,53.79,4.60,M,M
HSI,2025-09-06 20:53,59.00,45.00,59.68,5.75,M,M
HSI,2025-09-06 21:53,59.00,44.00,57.44,6.90,M,M
HSI,2025-09-06 22:53,59.00,44.00,57.44,5.75,M,M
HSI,2025-09-06 23:53,59.00,44.00,57.44,8.05,M,M
HSI,2025-09-07 00:53,56.00,45.00,66.48,8.05,M,M
HSI,2025-09-07 01:53,55.00,45.00,68.94,5.75,M,M
HSI,2025-09-07 02:53,54.00,44.00,68.82,6.90,M,M
HSI,2025-09-07 03:53,53.00,44.00,71.39,5.75,M,M
HSI,2025-09-07 04:53,53.00,44.00,71.39,6.90,M,M
HSI,2025-09-07 05:53,52.00,44.00,74.06,4.60,M,M
HSI,2025-09-07 06:53,49.00,44.00,82.79,3.45,M,M
HSI,2025-09-07 07:53,49.00,46.00,89.33,0.00,M,M
HSI,2025-09-07 08:53,55.00,47.00,74.36,3.45,M,M
HSI,2025-09-07 09:53,60.00,51.00,72.13,4.60,M,M
HSI,2025-09-07 10:53,67.00,55.00,65.36,4.60,M,M
HSI,2025-09-07 11:53,70.00,54.00,56.86,8.05,M,M
HSI,2025-09-07 12:53,73.00,56.00,55.24,8.05,M,M
HSI,2025-09-07 13:53,74.00,56.00,53.42,5.75,M,M
HSI,2025-09-07 14:53,75.00,57.00,53.57,10.35,4500.00,M
HSI,2025-09-07 15:53,77.00,56.00,48.35,9.20,4800.00,M
HSI,2025-09-07 16:53,77.00,54.00,44.95,8.05,M,M
HSI,2025-09-07 17:53,76.00,53.00,44.80,11.50,M,M
HSI,2025-09-07 18:53,73.00,54.00,51.37,6.90,M,M
HSI,2025-09-07 19:53,71.00,54.00,54.96,9.20,M,M
HSI,2025-09-07 20:53,68.00,55.00,63.15,8.05,M,M
HSI,2025-09-07 21:53,66.00,54.00,65.24,9.20,5000.00,M
HSI,2025-09-07 22:53,64.00,53.00,67.43,8.05,M,M
HSI,2025-09-07 23:53,63.00,53.00,69.83,6.90,7000.00,M
HSI,2025-09-08 00:53,62.00,54.00,75.03,6.90,7500.00,M
HSI,2025-09-08 01:53,63.00,55.00,75.13,6.90,5500.00,M
HSI,2025-09-08 02:53,63.00,56.00,77.91,6.90,5500.00,M
HSI,2025-09-08 03:53,63.00,55.00,75.13,9.20,6000.00,M
HSI,2025-09-08 04:53,63.00,55.00,75.13,11.50,6500.00,M
HSI,2025-09-08 05:53,61.00,54.00,77.73,14.95,M,M
HSI,2025-09-08 06:53,60.00,54.00,80.54,12.65,M,M
HSI,2025-09-08 07:53,61.00,55.00,80.62,12.65,M,M
HSI,2025-09-08 08:53,65.00,56.00,72.64,13.80,M,M
HSI,2025-09-08 09:53,68.00,56.00,65.48,16.10,M,35.65
HSI,2025-09-08 10:53,69.00,59.00,70.49,14.95,3100.00,36.80
HSI,2025-09-08 11:53,68.00,59.00,72.95,18.40,3000.00,33.35
HSI,2025-09-08 12:53,70.00,58.00,65.72,17.25,3500.00,35.65
HSI,2025-09-08 13:53,73.00,59.00,61.54,21.85,M,35.65
HSI,2025-09-08 14:53,74.00,61.00,63.90,11.50,M,35.65
HSI,2025-09-08 15:50,73.40,60.80,64.74,17.25,2800.00,31.05
HSI,2025-09-08 15:53,73.00,61.00,66.08,19.55,2800.00,31.05
HSI,2025-09-08 16:53,71.00,61.00,70.70,17.25,2300.00,32.20
HSI,2025-09-08 17:53,72.00,61.00,68.35,13.80,2400.00,29.90
HSI,2025-09-08 18:53,71.00,61.00,70.70,10.35,2300.00,M
HSI,2025-09-08 19:53,69.00,61.00,75.69,11.50,2500.00,M
HSI,2025-09-08 20:24,67.00,60.00,78.24,9.20,2500.00,M
HSI,2025-09-08 20:53,66.00,60.00,81.00,10.35,M,M
HSI,2025-09-08 21:38,65.00,59.00,80.92,10.35,2900.00,M
HSI,2025-09-08 21:53,65.00,59.00,80.92,9.20,2900.00,M
HSI,2025-09-08 22:03,64.00,59.00,83.80,10.35,2900.00,M
HSI,2025-09-08 22:53,62.00,59.00,89.89,10.35,M,M
HSI,2025-09-08 23:02,62.00,59.00,89.89,8.05,600.00,M
HSI,2025-09-08 23:17,61.00,59.00,93.13,10.35,600.00,M
HSI,2025-09-08 23:53,61.00,59.00,93.13,10.35,500.00,M
HSI,2025-09-09 00:34,61.00,59.00,93.13,4.60,500.00,M
HSI,2025-09-09 00:53,61.00,59.00,93.13,8.05,500.00,M
HSI,2025-09-09 01:10,61.00,59.00,93.13,0.00,500.00,M
HSI,2025-09-09 01:37,60.00,59.00,96.50,M,600.00,M
HSI,2025-09-09 01:42,60.00,59.00,96.50,11.50,600.00,M
HSI,2025-09-09 01:53,60.00,59.00,96.50,17.25,700.00,M
HSI,2025-09-09 02:07,60.00,59.00,96.50,16.10,500.00,32.20
HSI,2025-09-09 02:23,60.00,59.00,96.50,9.20,500.00,32.20
HSI,2025-09-09 02:53,60.00,58.00,93.10,4.60,500.00,32.20
HSI,2025-09-09 03:53,60.00,58.00,93.10,M,M,M
HSI,2025-09-09 04:53,59.00,58.00,96.48,6.90,M,M
HSI,2025-09-09 05:01,59.00,58.00,96.48,4.60,700.00,M
HSI,2025-09-09 05:10,59.00,58.00,96.48,4.60,700.00,M
HSI,2025-09-09 05:53,59.00,58.00,96.48,8.05,500.00,M
HSI,2025-09-09 06:53,59.00,57.00,93.07,4.60,600.00,M
HSI,2025-09-09 07:53,59.00,57.00,93.07,8.05,600.00,M
HSI,2025-09-09 08:53,60.00,58.00,93.10,5.75,500.00,M
HSI,2025-09-09 09:53,60.00,58.00,93.10,8.05,500.00,M
HSI,2025-09-09 10:53,62.00,59.00,89.89,6.90,700.00,M
HSI,2025-09-09 11:53,65.00,60.00,83.86,3.45,900.00,M
HSI,2025-09-09 12:53,68.00,61.00,78.33,4.60,1700.00,M
HSI,2025-09-09 13:53,71.00,62.00,73.24,3.45,1800.00,M
HSI,2025-09-09 14:53,75.00,64.00,68.68,5.75,M,M
HSI,2025-09-09 15:53,77.00,64.00,64.27,4.60,M,M
HSI,2025-09-09 16:53,78.00,64.00,62.18,4.60,M,M
HSI,2025-09-09 17:53,78.00,65.00,64.39,5.75,M,M
HSI,2025-09-09 18:53,77.00,64.00,64.27,5.75,M,M
HSI,2025-09-09 19:53,73.00,64.00,73.44,5.75,M,M
HSI,2025-09-09 20:53,72.00,65.00,78.66,4.60,M,M
HSI,2025-09-09 21:53,70.00,64.00,81.29,4.60,M,M
HSI,2025-09-09 22:53,70.00,64.00,81.29,4.60,M,M
HSI,2025-09-09 23:53,68.00,63.00,84.05,5.75,M,M
HSI,2025-09-10 00:53,65.00,62.00,90.02,4.60,M,M
HSI,2025-09-10 01:53,63.00,61.00,93.19,0.00,M,M
