station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
BFF,2025-11-03 18:53,46.00,20.00,35.17,8.05,M,M
BFF,2025-11-03 19:53,42.00,21.00,42.75,6.90,M,M
BFF,2025-11-03 20:53,42.00,22.00,44.60,11.50,M,M
BFF,2025-11-03 21:53,38.00,22.00,52.11,9.20,M,M
BFF,2025-11-03 22:53,38.00,24.00,56.69,10.35,M,M
BFF,2025-11-03 23:53,37.00,25.00,61.48,9.20,M,M
BFF,2025-11-04 00:53,33.00,24.00,69.14,8.05,M,M
BFF,2025-11-04 01:53,33.00,24.00,69.14,8.05,M,M
BFF,2025-11-04 02:53,32.00,24.00,71.98,4.60,M,M
BFF,2025-11-04 03:53,27.00,23.00,84.65,0.00,M,M
BFF,2025-11-04 04:53,26.00,21.00,81.07,5.75,M,M
BFF,2025-11-04 05:53,26.00,22.00,84.58,0.00,M,M
BFF,2025-11-04 06:53,25.00,22.00,88.17,3.45,M,M
BFF,2025-11-04 07:53,27.00,22.00,81.15,3.45,M,M
BFF,2025-11-04 08:53,42.00,24.00,48.52,0.00,M,M
BFF,2025-11-04 09:53,52.00,24.00,33.28,0.00,M,M
BFF,2025-11-04 10:53,57.00,26.00,30.14,0.00,M,M
BFF,2025-11-04 11:53,61.00,26.00,26.13,4.60,M,M
BFF,2025-11-04 12:53,69.00,25.00,18.97,6.90,M,M
BFF,2025-11-04 13:53,76.00,19.00,11.63,18.40,M,34.50
BFF,2025-11-04 14:53,77.00,19.00,11.25,16.10,M,31.05
BFF,2025-11-04 15:53,76.00,18.00,11.14,21.85,M,36.80
BFF,2025-11-04 16:53,73.00,19.00,12.85,17.25,M,32.20
BFF,2025-11-04 17:53,69.00,20.00,15.36,14.95,M,33.35
BFF,2025-11-04 18:53,65.00,20.00,17.64,12.65,M,M
BFF,2025-11-04 19:53,56.00,21.00,25.34,9.20,M,M
BFF,2025-11-04 20:53,54.00,29.00,38.03,16.10,M,M
BFF,2025-11-04 21:53,52.00,31.00,44.40,3.45,M,M
BFF,2025-11-04 22:53,52.00,32.00,46.24,5.75,M,M
BFF,2025-11-04 23:53,44.00,31.00,59.95,5.75,12000.00,M
BFF,2025-11-05 00:53,43.00,31.00,62.29,5.75,12000.00,M
BFF,2025-11-05 01:53,40.00,31.00,69.95,5.75,12000.00,M
BFF,2025-11-05 02:53,38.00,31.00,75.64,6.90,M,M
BFF,2025-11-05 03:53,39.00,32.00,75.73,8.05,M,M
BFF,2025-11-05 04:53,33.00,29.00,85.03,0.00,M,M
BFF,2025-11-05 05:53,30.00,28.00,92.14,4.60,M,M
BFF,2025-11-05 06:53,31.00,28.00,88.48,3.45,M,M
BFF,2025-11-05 07:53,28.00,26.00,92.07,0.00,M,M
BFF,2025-11-05 08:53,39.00,33.00,78.84,6.90,M,M
BFF,2025-11-05 09:53,45.00,35.00,67.77,8.05,M,M
BFF,2025-11-05 10:53,48.00,35.00,60.51,12.65,M,M
BFF,2025-11-05 11:53,53.00,34.00,48.29,16.10,M,M
BFF,2025-11-05 12:53,58.00,34.00,40.28,14.95,M,M
BFF,2025-11-05 13:53,61.00,33.00,34.77,17.25,M,M
BFF,2025-11-05 14:53,63.00,33.00,32.40,13.80,M,M
BFF,2025-11-05 15:53,63.00,32.00,31.12,19.55,M,29.90
BFF,2025-11-05 16:53,61.00,32.00,33.40,13.80,M,29.90
BFF,2025-11-05 17:53,55.00,32.00,41.43,10.35,M,M
BFF,2025-11-05 18:53,50.00,33.00,51.84,11.50,M,M
BFF,2025-11-05 19:53,48.00,32.00,53.65,12.65,M,M
BFF,2025-11-05 20:53,46.00,32.00,57.85,8.05,M,M
BFF,2025-11-05 21:53,53.00,33.00,46.40,10.35,M,M
BFF,2025-11-05 22:43,52.00,33.00,48.14,11.50,M,M
BFF,2025-11-05 22:53,53.00,32.00,44.57,12.65,M,M
BFF,2025-11-05 23:53,50.00,32.00,49.79,3.45,M,M
BFF,2025-11-06 00:53,45.00,31.00,57.71,9.20,M,M
BFF,2025-11-06 01:53,39.00,30.00,69.84,6.90,M,M
BFF,2025-11-06 02:53,40.00,31.00,69.95,6.90,M,M
BFF,2025-11-06 03:53,38.00,30.00,72.62,4.60,M,M
BFF,2025-11-06 04:53,36.00,31.00,81.84,5.75,M,M
BFF,2025-11-06 05:53,35.00,30.00,81.77,5.75,M,M
BFF,2025-11-06 06:53,40.00,29.00,64.48,9.20,M,M
BFF,2025-11-06 07:53,43.00,28.00,55.11,8.05,M,M
BFF,2025-11-06 08:53,46.00,29.00,51.22,5.75,M,M
BFF,2025-11-06 09:53,53.00,30.00,41.10,6.90,M,M
BFF,2025-11-06 10:53,62.00,29.00,28.54,12.65,M,29.90
BFF,2025-11-06 11:53,65.00,28.00,24.66,16.10,12000.00,M
BFF,2025-11-06 12:53,67.00,28.00,23.01,26.45,M,43.70
BFF,2025-11-06 13:53,67.00,29.00,23.97,20.70,M,44.85
BFF,2025-11-06 14:53,64.00,27.00,24.50,20.70,10000.00,40.25
BFF,2025-11-06 15:53,65.00,27.00,23.66,23.00,9000.00,35.65
BFF,2025-11-06 16:53,58.00,31.00,35.70,18.40,5000.00,41.40
BFF,2025-11-06 17:53,53.00,31.00,42.80,11.50,10000.00,40.25
BFF,2025-11-06 18:53,51.00,30.00,44.24,10.35,M,M
BFF,2025-11-06 19:53,43.00,30.00,59.81,6.90,M,M
BFF,2025-11-06 20:53,40.00,29.00,64.48,6.90,M,M
BFF,2025-11-06 21:53,49.00,29.00,45.75,9.20,11000.00,M
BFF,2025-11-06 22:53,47.00,28.00,47.34,10.35,9000.00,M
BFF,2025-11-06 23:53,45.00,32.00,60.09,5.75,10000.00,M
BFF,2025-11-07 00:53,41.00,32.00,70.06,8.05,M,M
BFF,2025-11-07 01:53,36.00,30.00,78.58,5.75,8500.00,M
BFF,2025-11-07 02:53,35.00,29.00,78.50,6.90,9500.00,M
BFF,2025-11-07 03:53,34.00,29.00,81.69,8.05,M,M
BFF,2025-11-07 04:53,31.00,28.00,88.48,8.05,M,M
BFF,2025-11-07 05:53,31.00,26.00,81.46,4.60,M,M
BFF,2025-11-07 06:53,30.00,26.00,84.84,4.60,M,M
BFF,2025-11-07 07:53,29.00,25.00,84.78,8.05,M,M
BFF,2025-11-07 08:53,40.00,28.00,61.89,0.00,M,M
BFF,2025-11-07 09:53,47.00,27.00,45.43,9.20,M,M
BFF,2025-11-07 10:53,53.00,27.00,36.34,6.90,M,M
BFF,2025-11-07 11:53,58.00,22.00,24.59,10.35,M,29.90
BFF,2025-11-07 12:53,61.00,21.00,21.18,13.80,M,M
BFF,2025-11-07 13:53,62.00,19.00,18.77,16.10,M,M
BFF,2025-11-07 14:53,63.00,19.00,18.13,20.70,M,36.80
BFF,2025-11-07 15:53,61.00,22.00,22.10,20.70,M,40.25
BFF,2025-11-07 16:53,57.00,23.00,26.59,10.35,M,29.90
BFF,2025-11-07 17:53,56.00,25.00,29.98,9.20,11000.00,M
BFF,2025-11-07 18:53,54.00,25.00,32.24,10.35,M,M
BFF,2025-11-07 19:53,49.00,26.00,40.43,3.45,11000.00,M
BFF,2025-11-07 20:53,49.00,26.00,40.43,4.60,7500.00,M
BFF,2025-11-07 21:53,48.00,27.00,43.75,0.00,10000.00,M
BFF,2025-11-07 22:53,48.00,36.00,62.96,24.15,8500.00,35.65
BFF,2025-11-07 23:53,39.00,32.00,75.73,28.75,M,51.75
BFF,2025-11-08 00:53,40.00,32.00,72.84,16.10,6000.00,43.70
BFF,2025-11-08 01:53,38.00,32.00,78.76,11.50,9500.00,M
BFF,2025-11-08 02:53,37.00,31.00,78.67,9.20,12000.00,M
BFF,2025-11-08 03:53,35.00,31.00,85.16,9.20,M,M
BFF,2025-11-08 04:53,31.00,29.00,92.18,6.90,M,M
BFF,2025-11-08 05:53,29.00,28.00,95.98,6.90,M,M
BFF,2025-11-08 06:53,29.00,23.00,77.97,9.20,M,M
BFF,2025-11-08 07:53,29.00,22.00,74.75,9.20,M,M
BFF,2025-11-08 08:53,35.00,24.00,63.82,14.95,M,M
BFF,2025-11-08 09:53,43.00,23.00,44.77,19.55,M,33.35
BFF,2025-11-08 10:53,48.00,20.00,32.61,24.15,M,39.10
BFF,2025-11-08 11:53,47.00,18.00,31.08,33.35,6500.00,51.75
BFF,2025-11-08 12:53,48.00,19.00,31.25,35.65,6000.00,62.10
BFF,2025-11-08 13:53,48.00,22.00,35.50,39.10,5500.00,56.35
BFF,2025-11-08 14:53,47.00,22.00,36.86,29.90,7000.00,51.75
BFF,2025-11-08 15:53,46.00,24.00,41.64,25.30,3900.00,46.00
BFF,2025-11-08 16:53,44.00,23.00,43.09,17.25,7500.00,34.50
BFF,2025-11-08 17:53,40.00,24.00,52.43,14.95,M,M
BFF,2025-11-08 18:53,39.00,25.00,56.84,12.65,10000.00,M
BFF,2025-11-08 19:53,36.00,25.00,63.96,16.10,M,M
BFF,2025-11-08 20:53,34.00,25.00,69.26,12.65,10000.00,M
BFF,2025-11-08 21:53,31.00,24.00,74.95,6.90,M,M
BFF,2025-11-08 22:53,28.00,24.00,84.71,5.75,M,M
BFF,2025-11-08 23:53,25.00,22.00,88.17,5.75,M,M
BFF,2025-11-09 00:53,23.00,21.00,91.90,5.75,M,M
BFF,2025-11-09 01:53,23.00,20.00,88.07,6.90,M,M
BFF,2025-11-09 02:53,24.00,19.00,80.91,6.90,M,M
BFF,2025-11-09 03:53,23.00,19.00,84.38,8.05,M,M
BFF,2025-11-09 04:53,22.00,18.00,84.31,9.20,M,M
BFF,2025-11-09 05:53,20.00,17.00,87.91,6.90,M,M
BFF,2025-11-09 06:53,22.00,18.00,84.31,6.90,M,M
BFF,2025-11-09 07:53,20.00,17.00,87.91,5.75,M,M
BFF,2025-11-09 08:53,27.00,20.00,74.54,5.75,M,M
BFF,2025-11-09 09:53,33.00,22.00,63.56,5.75,M,M
BFF,2025-11-09 10:53,38.00,25.00,59.11,4.60,M,M
BFF,2025-11-09 11:53,43.00,25.00,48.68,5.75,M,M
BFF,2025-11-09 12:53,47.00,23.00,38.45,11.50,M,M
BFF,2025-11-09 13:53,50.00,18.00,27.78,17.25,6500.00,M
BFF,2025-11-09 14:53,50.00,16.00,25.48,10.35,M,M
BFF,2025-11-09 15:53,50.00,15.00,24.39,9.20,M,M
BFF,2025-11-09 16:53,48.00,15.00,26.28,12.65,M,M
BFF,2025-11-09 17:53,39.00,19.00,44.11,8.05,M,M
BFF,2025-11-09 18:53,33.00,19.00,55.94,6.90,M,M
BFF,2025-11-09 19:53,30.00,20.00,65.92,3.45,M,M
BFF,2025-11-09 20:53,26.00,19.00,74.44,6.90,M,M
BFF,2025-11-09 21:53,25.00,19.00,77.60,5.75,M,M
BFF,2025-11-09 22:53,24.00,19.00,80.91,5.75,M,M
BFF,2025-11-09 23:53,25.00,20.00,80.99,8.05,M,M
BFF,2025-11-10 00:53,26.00,20.00,77.69,9.20,9500.00,M
BFF,2025-11-10 01:53,27.00,21.00,77.78,11.50,M,M
BFF,2025-11-10 02:53,28.00,22.00,77.88,12.65,10000.00,M
BFF,2025-11-10 03:53,27.00,21.00,77.78,12.65,10000.00,M
BFF,2025-11-10 04:53,26.00,21.00,81.07,10.35,9500.00,M
BFF,2025-11-10 05:53,24.00,20.00,84.45,8.05,M,M
BFF,2025-11-10 06:53,24.00,20.00,84.45,3.45,M,M
BFF,2025-11-10 07:53,22.00,19.00,88.01,0.00,M,M
BFF,2025-11-10 08:53,25.00,21.00,84.51,0.00,M,M
BFF,2025-11-10 09:53,29.00,21.00,71.65,0.00,M,M
BFF,2025-11-10 10:53,34.00,22.00,61.06,0.00,M,M
BFF,2025-11-10 11:53,39.00,22.00,50.11,0.00,M,M
BFF,2025-11-10 12:53,46.00,22.00,38.28,0.00,M,M
BFF,2025-11-10 13:53,51.00,23.00,33.11,0.00,M,M
BFF,2025-11-10 14:53,54.00,24.00,30.92,0.00,M,M
BFF,2025-11-10 15:53,55.00,24.00,29.82,3.45,M,M
BFF,2025-11-10 16:53,51.00,27.00,39.12,3.45,M,M
BFF,2025-11-10 17:53,48.00,26.00,41.98,3.45,M,M
BFF,2025-11-10 18:53,42.00,26.00,52.74,0.00,M,M
BFF,2025-11-10 19:53,38.00,25.00,59.11,8.05,M,M
BFF,2025-11-10 20:53,39.00,24.00,54.51,4.60,M,M
BFF,2025-11-10 21:53,35.00,24.00,63.82,5.75,M,M
BFF,2025-11-10 22:53,36.00,23.00,58.82,6.90,M,M
BFF,2025-11-10 23:53,41.00,24.00,50.43,3.45,M,M
BFF,2025-11-11 00:53,37.00,25.00,61.48,3.45,M,M
BFF,2025-11-11 01:53,43.00,22.00,42.92,4.60,M,M
BFF,2025-11-11 02:53,42.00,23.00,46.52,9.20,M,M
BFF,2025-11-11 03:53,44.00,22.00,41.31,9.20,M,M
BFF,2025-11-11 04:53,43.00,21.00,41.14,8.05,M,M
BFF,2025-11-11 05:53,44.00,21.00,39.59,10.35,M,M
BFF,2025-11-11 06:53,39.00,22.00,50.11,10.35,M,M
BFF,2025-11-11 07:53,45.00,23.00,41.48,9.20,M,M
BFF,2025-11-11 08:53,46.00,23.00,39.93,9.20,M,M
BFF,2025-11-11 09:53,54.00,25.00,32.24,10.35,M,M
BFF,2025-11-11 10:53,63.00,24.00,22.40,14.95,M,M
BFF,2025-11-11 11:53,67.00,25.00,20.32,9.20,M,M
BFF,2025-11-11 12:53,68.00,27.00,21.33,14.95,M,M
BFF,2025-11-11 13:53,68.00,28.00,22.23,16.10,M,M
BFF,2025-11-11 14:53,68.00,28.00,22.23,12.65,M,M
BFF,2025-11-11 15:53,67.00,28.00,23.01,9.20,M,M
BFF,2025-11-11 16:53,64.00,28.00,25.53,6.90,M,M
BFF,2025-11-11 17:53,53.00,27.00,36.34,4.60,M,M
BFF,2025-11-11 18:53,48.00,27.00,43.75,10.35,M,M
BFF,2025-11-11 19:53,45.00,27.00,49.00,6.90,M,M
BFF,2025-11-11 20:53,40.00,26.00,56.98,0.00,M,M
BFF,2025-11-11 21:53,38.00,26.00,61.62,3.45,M,M
BFF,2025-11-11 22:53,37.00,27.00,66.80,3.45,M,M
BFF,2025-11-11 23:53,36.00,26.00,66.67,4.60,M,M
BFF,2025-11-12 00:53,34.00,26.00,72.20,8.05,M,M
BFF,2025-11-12 01:53,30.00,24.00,78.06,0.00,M,M
BFF,2025-11-12 02:53,32.00,25.00,75.05,3.45,M,M
BFF,2025-11-12 03:53,27.00,24.00,88.27,4.60,M,M
BFF,2025-11-12 04:53,25.00,24.00,95.91,4.60,M,M
BFF,2025-11-12 05:53,25.00,23.00,91.97,5.75,M,M
BFF,2025-11-12 06:53,26.00,23.00,88.22,9.20,M,M
BFF,2025-11-12 07:53,24.00,22.00,91.93,5.75,M,M
BFF,2025-11-12 08:53,31.00,25.00,78.15,5.75,M,M
BFF,2025-11-12 09:53,39.00,28.00,64.35,3.45,M,M
BFF,2025-11-12 10:53,43.00,28.00,55.11,5.75,M,M
BFF,2025-11-12 11:53,48.00,29.00,47.50,0.00,M,M
BFF,2025-11-12 12:53,58.00,28.00,31.58,5.75,M,M
BFF,2025-11-12 13:53,63.00,28.00,26.44,4.60,M,M
BFF,2025-11-12 14:53,65.00,28.00,24.66,0.00,M,M
BFF,2025-11-12 15:53,64.00,28.00,25.53,0.00,M,M
BFF,2025-11-12 16:53,60.00,28.00,29.40,4.60,M,M
BFF,2025-11-12 17:53,49.00,28.00,43.91,5.75,M,M
BFF,2025-11-12 18:53,47.00,26.00,43.58,3.45,M,M
BFF,2025-11-12 19:53,44.00,26.00,48.84,5.75,M,M
BFF,2025-11-12 20:53,44.00,27.00,50.90,5.75,M,M
BFF,2025-11-12 21:53,43.00,27.00,52.89,0.00,M,M
BFF,2025-11-12 22:53,43.00,27.00,52.89,0.00,M,M
BFF,2025-11-13 00:53,32.00,26.00,78.23,5.75,M,M
BFF,2025-11-13 02:53,35.00,26.00,69.37,4.60,M,M
BFF,2025-11-13 03:53,36.00,26.00,66.67,0.00,M,M
BFF,2025-11-13 04:53,32.00,26.00,78.23,3.45,M,M
BFF,2025-11-13 05:53,34.00,26.00,72.20,4.60,M,M
BFF,2025-11-13 06:53,32.00,26.00,78.23,4.60,M,M
BFF,2025-11-13 07:53,30.00,25.00,81.39,4.60,M,M
BFF,2025-11-13 08:53,37.00,27.00,66.80,0.00,M,M
BFF,2025-11-13 09:53,48.00,28.00,45.59,3.45,M,M
BFF,2025-11-13 10:53,57.00,27.00,31.42,4.60,M,M
BFF,2025-11-13 11:53,66.00,26.00,21.93,8.05,M,M
BFF,2025-11-13 12:53,72.00,26.00,17.86,10.35,M,M
BFF,2025-11-13 13:53,73.00,25.00,16.56,8.05,M,M
BFF,2025-11-13 14:53,75.00,25.00,15.49,10.35,M,M
BFF,2025-11-13 15:53,75.00,26.00,16.15,6.90,M,M
BFF,2025-11-13 16:53,72.00,26.00,17.86,6.90,M,M
BFF,2025-11-13 17:53,65.00,25.00,21.78,5.75,M,M
BFF,2025-11-13 18:53,59.00,25.00,26.91,5.75,M,M
BFF,2025-11-13 19:53,52.00,25.00,34.70,4.60,M,M
BFF,2025-11-13 20:53,46.00,25.00,43.42,0.00,M,M
BFF,2025-11-13 21:53,41.00,23.00,48.36,0.00,M,M
BFF,2025-11-13 22:53,39.00,24.00,54.51,4.60,M,M
BFF,2025-11-13 23:53,39.00,24.00,54.51,0.00,M,M
BFF,2025-11-14 00:53,39.00,24.00,54.51,6.90,M,M
BFF,2025-11-14 01:53,38.00,23.00,54.36,4.60,M,M
BFF,2025-11-14 02:53,36.00,24.00,61.34,5.75,M,M
BFF,2025-11-14 03:53,36.00,23.00,58.82,4.60,M,M
BFF,2025-11-14 04:53,37.00,24.00,58.96,5.75,M,M
BFF,2025-11-14 05:53,37.00,23.00,56.54,0.00,M,M
BFF,2025-11-14 06:53,33.00,23.00,66.30,0.00,M,M
BFF,2025-11-14 07:53,32.00,23.00,69.02,4.60,M,M
BFF,2025-11-14 08:53,45.00,26.00,47.01,3.45,M,M
BFF,2025-11-14 09:53,61.00,28.00,28.38,5.75,M,M
BFF,2025-11-14 10:53,71.00,25.00,17.72,12.65,M,M
BFF,2025-11-14 11:53,71.00,25.00,17.72,16.10,M,M
BFF,2025-11-14 12:53,71.00,24.00,17.00,11.50,M,29.90
BFF,2025-11-14 13:53,75.00,26.00,16.15,12.65,M,M
BFF,2025-11-14 14:53,77.00,26.00,15.11,19.55,M,32.20
BFF,2025-11-14 15:53,74.00,28.00,18.13,10.35,M,M
BFF,2025-11-14 16:53,71.00,28.00,20.06,5.75,M,M
BFF,2025-11-14 17:53,67.00,29.00,23.97,8.05,M,M
BFF,2025-11-14 18:53,62.00,29.00,28.54,6.90,M,M
BFF,2025-11-14 19:53,65.00,29.00,25.69,10.35,M,M
BFF,2025-11-14 20:53,59.00,29.00,31.75,3.45,12000.00,M
BFF,2025-11-14 21:53,59.00,28.00,30.47,6.90,M,M
BFF,2025-11-14 22:53,59.00,28.00,30.47,8.05,M,M
BFF,2025-11-14 23:53,60.00,27.00,28.22,10.35,M,M
BFF,2025-11-15 00:53,60.00,28.00,29.40,9.20,M,M
BFF,2025-11-15 01:53,63.00,30.00,28.70,14.95,M,M
BFF,2025-11-15 02:53,62.00,31.00,30.96,12.65,M,M
BFF,2025-11-15 03:53,59.00,31.00,34.44,8.05,M,M
BFF,2025-11-15 04:53,48.00,30.00,49.48,0.00,M,M
BFF,2025-11-15 05:53,44.00,31.00,59.95,6.90,M,M
BFF,2025-11-15 06:53,47.00,34.00,60.37,6.90,M,M
BFF,2025-11-15 07:53,41.00,33.00,72.94,0.00,M,M
BFF,2025-11-15 08:53,46.00,34.00,62.69,0.00,M,M
BFF,2025-11-15 09:53,52.00,36.00,54.25,4.60,M,M
BFF,2025-11-15 10:53,56.00,37.00,48.77,9.20,M,M
BFF,2025-11-15 11:53,57.00,36.00,45.21,4.60,M,M
BFF,2025-11-15 12:53,58.00,36.00,43.62,4.60,M,M
BFF,2025-11-15 13:53,63.00,37.00,37.99,3.45,M,M
BFF,2025-11-15 14:53,63.00,37.00,37.99,6.90,M,M
BFF,2025-11-15 15:53,64.00,37.00,36.68,3.45,M,M
BFF,2025-11-15 16:53,59.00,37.00,43.78,5.75,M,M
BFF,2025-11-15 17:53,52.00,36.00,54.25,6.90,M,M
BFF,2025-11-15 18:53,51.00,36.00,56.30,5.75,M,M
BFF,2025-11-15 19:53,51.00,36.00,56.30,4.60,M,M
BFF,2025-11-15 20:53,44.00,34.00,67.65,0.00,M,M
BFF,2025-11-15 21:53,42.00,34.00,73.05,6.90,M,M
BFF,2025-11-15 22:53,40.00,33.00,75.83,0.00,M,M
BFF,2025-11-15 23:53,38.00,32.00,78.76,5.75,M,M
BFF,2025-11-16 00:53,39.00,33.00,78.84,5.75,M,M
BFF,2025-11-16 01:53,39.00,33.00,78.84,4.60,M,M
BFF,2025-11-16 02:53,36.00,32.00,85.22,0.00,M,M
BFF,2025-11-16 03:53,38.00,33.00,81.99,0.00,M,M
BFF,2025-11-16 04:53,37.00,33.00,85.28,0.00,M,M
BFF,2025-11-16 05:53,33.00,31.00,92.25,4.60,M,M
BFF,2025-11-16 06:53,33.00,30.00,88.57,4.60,M,M
BFF,2025-11-16 07:53,32.00,29.00,88.53,4.60,M,M
BFF,2025-11-16 08:53,37.00,32.00,81.92,3.45,M,M
BFF,2025-11-16 09:53,44.00,34.00,67.65,5.75,M,M
BFF,2025-11-16 10:53,50.00,34.00,53.95,4.60,M,M
BFF,2025-11-16 11:53,58.00,35.00,41.92,6.90,M,M
BFF,2025-11-16 12:53,64.00,35.00,33.89,11.50,M,M
BFF,2025-11-16 13:53,68.00,35.00,29.50,10.35,M,M
BFF,2025-11-16 14:53,72.00,34.00,24.74,6.90,M,M
BFF,2025-11-16 15:53,72.00,34.00,24.74,11.50,M,M
BFF,2025-11-16 16:53,68.00,34.00,28.35,13.80,M,M
BFF,2025-11-16 17:53,57.00,34.00,41.75,10.35,M,M
BFF,2025-11-16 18:53,56.00,35.00,45.05,9.20,M,M
BFF,2025-11-16 19:53,51.00,34.00,51.99,10.35,M,M
BFF,2025-11-16 20:53,51.00,35.00,54.10,10.35,M,M
BFF,2025-11-16 21:53,48.00,35.00,60.51,10.35,M,M
BFF,2025-11-16 22:53,47.00,36.00,65.37,9.20,M,M
BFF,2025-11-16 23:53,47.00,37.00,68.01,10.35,M,M
BFF,2025-11-17 00:53,47.00,37.00,68.01,10.35,M,M
BFF,2025-11-17 01:53,45.00,37.00,73.36,3.45,10000.00,M
BFF,2025-11-17 02:53,42.00,36.00,79.10,4.60,M,M
BFF,2025-11-17 03:53,43.00,37.00,79.18,11.50,11000.00,M
BFF,2025-11-17 04:53,41.00,37.00,85.53,4.60,7500.00,M
BFF,2025-11-17 05:53,44.00,39.00,82.43,6.90,7000.00,M
BFF,2025-11-17 06:53,44.00,42.00,92.61,5.75,5500.00,M
BFF,2025-11-17 07:53,45.00,41.00,85.77,0.00,8000.00,M
BFF,2025-11-17 08:53,43.00,41.00,92.58,6.90,9000.00,M
BFF,2025-11-17 09:53,51.00,44.00,76.85,6.90,M,M
BFF,2025-11-17 10:53,54.00,40.00,58.99,10.35,M,M
BFF,2025-11-17 11:53,57.00,34.00,41.75,14.95,M,M
BFF,2025-11-17 12:53,58.00,33.00,38.70,14.95,M,M
BFF,2025-11-17 13:53,60.00,32.00,34.60,14.95,5500.00,M
BFF,2025-11-17 14:53,57.00,33.00,40.11,12.65,7500.00,M
BFF,2025-11-17 15:53,53.00,39.00,58.85,11.50,5000.00,M
BFF,2025-11-17 16:53,51.00,37.00,58.57,3.45,7000.00,M
BFF,2025-11-17 17:53,49.00,38.00,65.62,3.45,7000.00,M
BFF,2025-11-17 18:53,47.00,40.00,76.49,3.45,5000.00,M
BFF,2025-11-17 19:53,46.00,42.00,85.83,5.75,4000.00,M
BFF,2025-11-17 20:53,46.00,42.00,85.83,9.20,4000.00,M
BFF,2025-11-17 21:53,46.00,42.00,85.83,10.35,5000.00,M
BFF,2025-11-17 22:53,46.00,43.00,89.19,10.35,7000.00,M
BFF,2025-11-17 23:53,46.00,43.00,89.19,8.05,5500.00,M
BFF,2025-11-18 00:53,47.00,43.00,85.89,10.35,5500.00,M
BFF,2025-11-18 01:53,47.00,43.00,85.89,10.35,6000.00,M
BFF,2025-11-18 02:53,47.00,43.00,85.89,6.90,5500.00,M
BFF,2025-11-18 03:53,45.00,43.00,92.64,8.05,10000.00,M
BFF,2025-11-18 04:53,43.00,42.00,96.23,4.60,10000.00,M
BFF,2025-11-18 05:53,42.00,41.00,96.21,6.90,11000.00,M
BFF,2025-11-18 06:53,40.00,39.00,96.18,5.75,M,M
BFF,2025-11-18 07:53,40.00,39.00,96.18,4.60,M,M
BFF,2025-11-18 08:53,41.00,40.00,96.19,6.90,5500.00,M
BFF,2025-11-18 09:53,48.00,43.00,82.72,4.60,M,M
BFF,2025-11-18 10:53,49.00,43.00,79.68,5.75,M,M
BFF,2025-11-18 11:53,50.00,42.00,73.86,4.60,M,M
BFF,2025-11-18 12:53,54.00,42.00,63.74,4.60,M,M
BFF,2025-11-18 13:53,55.00,42.00,61.46,6.90,M,M
BFF,2025-11-18 14:53,57.00,41.00,54.99,8.05,11000.00,M
BFF,2025-11-18 15:53,55.00,42.00,61.46,8.05,11000.00,M
BFF,2025-11-18 16:53,54.00,41.00,61.32,5.75,11000.00,M
BFF,2025-11-18 17:53,48.00,40.00,73.66,8.05,M,M
BFF,2025-11-18 18:53,46.00,41.00,82.57,9.20,11000.00,M
BFF,2025-11-18 19:53,44.00,40.00,85.71,8.05,M,M
BFF,2025-11-18 20:53,41.00,38.00,88.96,6.90,M,M
BFF,2025-11-18 21:53,39.00,37.00,92.45,6.90,M,M
BFF,2025-11-18 22:53,39.00,37.00,92.45,5.75,M,M
BFF,2025-11-18 23:53,40.00,38.00,92.48,0.00,M,M
BFF,2025-11-19 00:53,39.00,38.00,96.16,0.00,10000.00,M
BFF,2025-11-19 01:53,36.00,36.00,100.00,5.75,M,M
BFF,2025-11-19 02:53,37.00,37.00,100.00,3.45,M,M
BFF,2025-11-19 03:53,36.00,36.00,100.00,5.75,11000.00,M
BFF,2025-11-19 04:53,34.00,34.00,100.00,8.05,M,M
BFF,2025-11-19 05:47,32.00,32.00,100.00,4.60,200.00,M
BFF,2025-11-19 05:53,33.00,33.00,100.00,3.45,200.00,M
BFF,2025-11-19 06:00,33.00,33.00,100.00,4.60,100.00,M
BFF,2025-11-19 06:18,32.00,32.00,100.00,3.45,100.00,M
BFF,2025-11-19 06:26,32.00,32.00,100.00,3.45,100.00,M
BFF,2025-11-19 06:46,33.00,33.00,100.00,3.45,100.00,M
BFF,2025-11-19 06:53,32.00,32.00,100.00,3.45,100.00,M
BFF,2025-11-19 07:07,32.00,32.00,100.00,3.45,100.00,M
BFF,2025-11-19 07:26,32.00,32.00,100.00,3.45,100.00,M
BFF,2025-11-19 07:53,31.00,31.00,100.00,3.45,100.00,M
BFF,2025-11-19 08:38,31.00,31.00,100.00,3.45,100.00,M
BFF,2025-11-19 08:49,30.20,30.20,100.00,0.00,100.00,M
BFF,2025-11-19 08:53,31.00,31.00,100.00,0.00,100.00,M
BFF,2025-11-19 09:17,32.00,32.00,100.00,5.75,200.00,M
BFF,2025-11-19 09:39,33.00,33.00,100.00,3.45,100.00,M
BFF,2025-11-19 09:53,35.00,35.00,100.00,4.60,100.00,M
BFF,2025-11-19 10:00,35.00,35.00,100.00,4.60,100.00,M
BFF,2025-11-19 10:06,37.00,36.00,96.12,4.60,100.00,M
BFF,2025-11-19 10:20,38.00,38.00,100.00,3.45,100.00,M
BFF,2025-11-19 10:53,42.00,39.00,89.01,3.45,M,M
