station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
OMA,2025-08-04 17:52,74.00,62.00,66.20,10.35,8000.00,M
OMA,2025-08-04 18:52,74.00,63.00,68.57,8.05,8500.00,M
OMA,2025-08-04 19:52,74.00,64.00,71.02,5.75,7000.00,M
OMA,2025-08-04 20:52,71.00,66.00,84.24,4.60,5500.00,M
OMA,2025-08-04 21:52,70.00,64.00,81.29,8.05,7500.00,M
OMA,2025-08-04 22:52,70.00,63.00,78.49,8.05,6500.00,M
OMA,2025-08-04 23:52,69.00,62.00,78.41,4.60,5500.00,M
OMA,2025-08-05 00:52,69.00,61.00,75.69,8.05,5500.00,M
OMA,2025-08-05 01:52,67.00,61.00,81.07,8.05,8500.00,M
OMA,2025-08-05 02:52,66.00,61.00,83.93,6.90,M,M
OMA,2025-08-05 03:52,64.00,60.00,86.84,4.60,M,M
OMA,2025-08-05 04:52,63.00,60.00,89.94,4.60,M,M
OMA,2025-08-05 05:52,63.00,60.00,89.94,5.75,M,M
OMA,2025-08-05 06:52,64.00,60.00,86.84,5.75,6500.00,M
OMA,2025-08-05 07:52,66.00,61.00,83.93,8.05,6000.00,M
OMA,2025-08-05 08:52,70.00,61.00,73.15,10.35,5500.00,M
OMA,2025-08-05 09:52,74.00,62.00,66.20,12.65,5500.00,M
OMA,2025-08-05 10:52,77.00,62.00,59.91,13.80,6000.00,M
OMA,2025-08-05 11:52,78.00,62.00,57.97,13.80,6500.00,M
OMA,2025-08-05 12:52,81.00,63.00,54.43,14.95,7000.00,M
OMA,2025-08-05 13:52,82.00,64.00,54.57,18.40,25000.00,M
OMA,2025-08-05 14:52,82.00,65.00,56.51,16.10,25000.00,M
OMA,2025-08-05 15:52,83.00,65.00,54.71,17.25,25000.00,M
OMA,2025-08-05 16:52,82.00,64.00,54.57,19.55,20000.00,M
OMA,2025-08-05 17:52,81.00,64.00,56.37,17.25,20000.00,M
OMA,2025-08-05 18:52,80.00,66.00,62.44,16.10,20000.00,M
OMA,2025-08-05 19:52,78.00,67.00,69.01,10.35,8000.00,M
OMA,2025-08-05 20:52,76.00,67.00,73.73,6.90,12000.00,M
OMA,2025-08-05 21:52,74.00,67.00,78.82,10.35,12000.00,M
OMA,2025-08-05 22:52,75.00,66.00,73.64,14.95,12000.00,M
OMA,2025-08-05 23:52,74.00,65.00,73.54,16.10,12000.00,M
OMA,2025-08-06 00:52,73.00,65.00,76.05,14.95,25000.00,M
OMA,2025-08-06 01:52,72.00,65.00,78.66,16.10,25000.00,M
OMA,2025-08-06 02:52,72.00,65.00,78.66,11.50,9000.00,M
OMA,2025-08-06 03:52,71.00,65.00,81.37,12.65,10000.00,M
OMA,2025-08-06 04:52,72.00,65.00,78.66,16.10,10000.00,M
OMA,2025-08-06 05:52,71.00,65.00,81.37,13.80,10000.00,M
OMA,2025-08-06 06:31,72.00,66.00,81.44,14.95,5000.00,M
OMA,2025-08-06 06:52,73.00,66.00,78.74,11.50,5000.00,M
OMA,2025-08-06 07:07,71.00,66.00,84.24,31.05,1800.00,44.85
OMA,2025-08-06 07:10,70.00,67.00,90.22,29.90,1800.00,47.15
OMA,2025-08-06 07:13,69.00,67.00,93.36,25.30,1800.00,47.15
OMA,2025-08-06 07:18,68.00,67.00,96.61,23.00,800.00,47.15
OMA,2025-08-06 07:21,68.00,67.00,96.61,13.80,800.00,47.15
OMA,2025-08-06 07:30,M,M,M,12.65,900.00,M
OMA,2025-08-06 07:30,69.00,68.00,96.63,13.80,900.00,47.15
OMA,2025-08-06 08:04,69.00,67.00,93.36,16.10,2400.00,33.35
OMA,2025-08-06 08:52,69.00,66.00,90.18,28.75,1000.00,39.10
OMA,2025-08-06 09:17,69.00,65.00,87.10,20.70,1000.00,43.70
OMA,2025-08-06 09:52,70.00,64.00,81.29,11.50,1000.00,43.70
OMA,2025-08-06 10:52,70.00,65.00,84.18,13.80,10000.00,M
OMA,2025-08-06 11:52,74.00,66.00,76.14,13.80,10000.00,M
OMA,2025-08-06 12:52,79.00,67.00,66.78,17.25,10000.00,M
OMA,2025-08-06 13:52,83.00,66.00,56.65,14.95,25000.00,32.20
OMA,2025-08-06 14:52,85.00,67.00,54.99,11.50,25000.00,M
OMA,2025-08-06 15:52,86.00,68.00,55.13,9.20,25000.00,M
OMA,2025-08-06 16:52,88.00,69.00,53.55,11.50,M,M
OMA,2025-08-06 17:52,87.00,70.00,57.19,10.35,8000.00,M
OMA,2025-08-06 18:52,86.00,70.00,59.04,9.20,8000.00,M
OMA,2025-08-06 19:52,84.00,70.00,62.94,9.20,8000.00,M
OMA,2025-08-06 20:52,79.00,72.00,79.22,8.05,5500.00,M
OMA,2025-08-06 21:52,79.00,71.00,76.58,6.90,5500.00,M
OMA,2025-08-06 22:52,77.00,70.00,79.06,9.20,5500.00,M
OMA,2025-08-07 00:52,77.00,70.00,79.06,8.05,8000.00,M
OMA,2025-08-07 01:52,77.00,70.00,79.06,8.05,7000.00,M
OMA,2025-08-07 02:52,75.00,70.00,84.49,6.90,10000.00,M
OMA,2025-08-07 03:52,75.00,71.00,87.41,5.75,10000.00,M
OMA,2025-08-07 04:52,74.00,71.00,90.38,8.05,10000.00,M
OMA,2025-08-07 05:52,73.00,70.00,90.34,4.60,10000.00,M
OMA,2025-08-07 06:52,73.00,70.00,90.34,5.75,25000.00,M
OMA,2025-08-07 07:52,75.00,70.00,84.49,8.05,25000.00,M
OMA,2025-08-07 08:52,78.00,71.00,79.14,12.65,25000.00,M
OMA,2025-08-07 10:52,81.00,71.00,71.74,17.25,2500.00,M
OMA,2025-08-07 11:21,82.00,71.00,69.45,17.25,2400.00,M
OMA,2025-08-07 11:52,82.00,72.00,71.84,17.25,2400.00,M
OMA,2025-08-07 12:52,82.00,71.00,69.45,18.40,2700.00,M
OMA,2025-08-07 13:52,83.00,72.00,69.56,17.25,2700.00,M
OMA,2025-08-07 14:52,84.00,73.00,69.67,20.70,2900.00,M
OMA,2025-08-07 15:52,86.00,73.00,65.35,18.40,2800.00,M
OMA,2025-08-07 15:59,86.00,73.00,65.35,18.40,2900.00,M
OMA,2025-08-07 16:52,86.00,74.00,67.58,18.40,2900.00,M
OMA,2025-08-07 17:52,85.00,75.00,72.14,11.50,3000.00,M
OMA,2025-08-07 18:52,84.00,76.00,77.01,11.50,10000.00,M
OMA,2025-08-07 19:52,83.00,76.00,79.53,10.35,10000.00,M
OMA,2025-08-07 20:52,81.00,75.00,82.07,10.35,10000.00,M
OMA,2025-08-07 21:52,80.00,75.00,84.79,11.50,10000.00,M
OMA,2025-08-07 22:52,80.00,75.00,84.79,12.65,10000.00,M
OMA,2025-08-07 23:52,79.00,74.00,84.73,16.10,25000.00,M
OMA,2025-08-08 00:52,78.00,74.00,87.56,14.95,25000.00,M
OMA,2025-08-08 01:52,78.00,72.00,81.86,14.95,M,M
OMA,2025-08-08 02:52,78.00,71.00,79.14,13.80,M,M
OMA,2025-08-08 03:52,77.00,71.00,81.79,13.80,25000.00,M
OMA,2025-08-08 04:52,75.00,71.00,87.41,12.65,25000.00,M
OMA,2025-08-08 05:52,76.00,71.00,84.55,12.65,25000.00,M
OMA,2025-08-08 06:52,76.00,71.00,84.55,10.35,25000.00,M
OMA,2025-08-08 07:52,78.00,72.00,81.86,16.10,10000.00,M
OMA,2025-08-08 08:52,80.00,72.00,76.67,18.40,25000.00,M
OMA,2025-08-08 09:52,82.00,72.00,71.84,17.25,M,M
OMA,2025-08-08 10:52,84.00,73.00,69.67,18.40,3000.00,M
OMA,2025-08-08 11:52,87.00,74.00,65.47,12.65,3000.00,M
OMA,2025-08-08 12:52,89.00,74.00,61.46,20.70,25000.00,M
OMA,2025-08-08 13:52,90.00,74.00,59.57,18.40,3000.00,31.05
OMA,2025-08-08 14:52,91.00,75.00,59.70,21.85,3500.00,M
OMA,2025-08-08 15:52,91.00,74.00,57.73,19.55,4000.00,M
OMA,2025-08-08 16:52,91.00,75.00,59.70,16.10,4000.00,29.90
OMA,2025-08-08 17:52,92.00,75.00,57.87,10.35,12000.00,M
OMA,2025-08-08 19:52,89.00,77.00,67.92,6.90,6000.00,M
OMA,2025-08-08 20:52,85.00,77.00,77.10,5.75,6000.00,M
OMA,2025-08-08 21:52,85.00,76.00,74.59,9.20,18000.00,M
OMA,2025-08-08 22:52,87.00,73.00,63.31,17.25,16000.00,M
OMA,2025-08-08 23:52,85.00,73.00,67.47,17.25,16000.00,29.90
OMA,2025-08-09 00:52,85.00,72.00,65.23,17.25,16000.00,M
OMA,2025-08-09 01:52,83.00,72.00,69.56,8.05,10000.00,M
OMA,2025-08-09 02:52,83.00,72.00,69.56,8.05,20000.00,M
OMA,2025-08-09 03:52,80.00,72.00,76.67,8.05,10000.00,M
OMA,2025-08-09 04:52,80.00,72.00,76.67,10.35,5000.00,M
OMA,2025-08-09 05:52,80.00,72.00,76.67,16.10,6000.00,M
OMA,2025-08-09 06:08,81.00,71.00,71.74,32.20,900.00,48.30
OMA,2025-08-09 06:52,76.00,61.00,59.78,29.90,3400.00,54.05
OMA,2025-08-09 07:12,77.00,60.00,55.81,17.25,3400.00,36.80
OMA,2025-08-09 07:26,76.00,61.00,59.78,12.65,3400.00,36.80
OMA,2025-08-09 07:52,73.00,63.00,70.91,3.45,3400.00,M
OMA,2025-08-09 08:22,75.00,64.00,68.68,9.20,3400.00,M
OMA,2025-08-09 08:38,73.00,66.00,78.74,18.40,3400.00,M
OMA,2025-08-09 08:52,73.00,67.00,81.51,16.10,3400.00,M
OMA,2025-08-09 09:52,74.00,67.00,78.82,20.70,5000.00,37.95
OMA,2025-08-09 10:52,76.00,70.00,81.72,13.80,7500.00,M
OMA,2025-08-09 11:42,77.00,70.00,79.06,8.05,1800.00,M
OMA,2025-08-09 11:52,77.00,71.00,81.79,5.75,2000.00,M
OMA,2025-08-09 12:52,78.00,71.00,79.14,9.20,2100.00,M
OMA,2025-08-09 13:27,81.00,72.00,74.21,0.00,1700.00,M
OMA,2025-08-09 13:52,81.00,73.00,76.76,4.60,1700.00,M
OMA,2025-08-09 14:52,82.00,73.00,74.31,4.60,2400.00,M
OMA,2025-08-09 15:52,83.00,75.00,76.93,8.05,2300.00,M
OMA,2025-08-09 16:18,82.00,75.00,79.45,6.90,2300.00,M
OMA,2025-08-09 16:50,82.40,75.20,78.96,6.90,2100.00,M
OMA,2025-08-09 16:52,83.00,75.00,76.93,4.60,2100.00,M
OMA,2025-08-09 17:52,84.00,75.00,74.49,10.35,2100.00,M
OMA,2025-08-09 18:52,83.00,75.00,76.93,6.90,3300.00,M
OMA,2025-08-09 19:52,82.00,75.00,79.45,4.60,3500.00,M
OMA,2025-08-09 20:52,81.00,75.00,82.07,4.60,3000.00,M
OMA,2025-08-09 21:52,79.00,75.00,87.61,6.90,4000.00,M
OMA,2025-08-09 22:52,76.00,75.00,96.73,4.60,15000.00,M
OMA,2025-08-09 23:52,76.00,74.00,93.55,5.75,15000.00,M
OMA,2025-08-10 00:52,75.00,74.00,96.71,11.50,800.00,M
OMA,2025-08-10 01:40,76.00,74.00,93.55,6.90,1600.00,M
OMA,2025-08-10 01:44,75.00,74.00,96.71,9.20,1600.00,M
OMA,2025-08-10 01:52,75.00,74.00,96.71,6.90,1600.00,M
OMA,2025-08-10 02:10,77.00,74.00,90.50,5.75,1700.00,M
OMA,2025-08-10 02:52,72.00,70.00,93.44,13.80,1400.00,35.65
OMA,2025-08-10 03:16,70.00,68.00,93.38,5.75,1400.00,M
OMA,2025-08-10 03:34,70.00,68.00,93.38,8.05,1400.00,M
OMA,2025-08-10 03:52,71.00,68.00,90.26,3.45,1400.00,M
OMA,2025-08-10 04:45,70.00,69.00,96.64,4.60,1200.00,M
OMA,2025-08-10 04:52,70.00,68.00,93.38,8.05,1200.00,M
OMA,2025-08-10 05:21,70.00,68.00,93.38,6.90,1700.00,M
OMA,2025-08-10 05:52,70.00,69.00,96.64,5.75,1200.00,M
OMA,2025-08-10 06:09,70.00,68.00,93.38,4.60,800.00,M
OMA,2025-08-10 06:52,70.00,69.00,96.64,3.45,800.00,M
OMA,2025-08-10 07:52,71.00,69.00,93.41,5.75,600.00,M
OMA,2025-08-10 08:52,73.00,71.00,93.47,6.90,500.00,M
OMA,2025-08-10 09:52,74.00,71.00,90.38,5.75,700.00,M
OMA,2025-08-10 10:10,75.00,72.00,90.42,3.45,700.00,M
OMA,2025-08-10 10:42,79.00,73.00,81.93,5.75,700.00,M
OMA,2025-08-10 10:52,79.00,73.00,81.93,6.90,700.00,M
OMA,2025-08-10 11:52,81.00,69.00,67.01,11.50,2600.00,M
OMA,2025-08-10 12:14,82.00,69.00,64.88,8.05,2600.00,M
OMA,2025-08-10 12:21,82.00,69.00,64.88,10.35,2600.00,M
OMA,2025-08-10 12:45,83.00,69.00,62.81,6.90,2600.00,M
OMA,2025-08-10 12:52,82.00,68.00,62.69,4.60,2600.00,M
OMA,2025-08-10 13:01,77.00,68.00,73.83,25.30,2600.00,34.50
OMA,2025-08-10 13:16,72.00,65.00,78.66,18.40,2600.00,34.50
OMA,2025-08-10 13:22,72.00,64.00,75.96,13.80,2900.00,34.50
OMA,2025-08-10 13:52,76.00,66.00,71.23,14.95,3000.00,34.50
OMA,2025-08-10 14:52,74.00,66.00,76.14,0.00,3000.00,M
OMA,2025-08-10 15:52,78.00,69.00,73.93,3.45,12000.00,M
OMA,2025-08-10 17:52,82.00,69.00,64.88,5.75,16000.00,M
OMA,2025-08-10 18:52,81.00,70.00,69.34,5.75,16000.00,M
OMA,2025-08-10 19:52,79.00,70.00,74.02,3.45,16000.00,M
OMA,2025-08-10 20:52,76.00,69.00,78.98,3.45,25000.00,M
OMA,2025-08-10 21:52,70.00,69.00,96.64,4.60,25000.00,M
OMA,2025-08-10 22:52,70.00,70.00,100.00,3.45,15000.00,M
OMA,2025-08-10 23:52,71.00,68.00,90.26,0.00,25000.00,M
OMA,2025-08-11 00:52,69.00,68.00,96.63,5.75,2900.00,M
OMA,2025-08-11 01:18,68.00,67.00,96.61,4.60,2900.00,M
OMA,2025-08-11 01:25,68.00,68.00,100.00,5.75,100.00,M
OMA,2025-08-11 01:27,68.00,68.00,100.00,5.75,100.00,M
OMA,2025-08-11 01:30,68.00,68.00,100.00,6.90,100.00,M
OMA,2025-08-11 01:52,69.00,68.00,96.63,4.60,100.00,M
OMA,2025-08-11 02:05,68.00,68.00,100.00,5.75,100.00,M
OMA,2025-08-11 02:12,68.00,68.00,100.00,5.75,100.00,M
OMA,2025-08-11 02:52,68.00,68.00,100.00,3.45,300.00,M
OMA,2025-08-11 03:00,68.00,68.00,100.00,4.60,300.00,M
OMA,2025-08-11 03:05,68.00,68.00,100.00,3.45,200.00,M
OMA,2025-08-11 03:14,67.00,67.00,100.00,4.60,100.00,M
OMA,2025-08-11 03:44,66.00,66.00,100.00,3.45,100.00,M
OMA,2025-08-11 03:52,66.00,66.00,100.00,3.45,100.00,M
OMA,2025-08-11 04:12,67.00,67.00,100.00,3.45,100.00,M
OMA,2025-08-11 04:22,66.00,66.00,100.00,4.60,100.00,M
OMA,2025-08-11 04:52,66.00,65.00,96.59,3.45,100.00,M
OMA,2025-08-11 05:27,66.00,65.00,96.59,3.45,200.00,M
OMA,2025-08-11 05:35,66.00,66.00,100.00,0.00,100.00,M
OMA,2025-08-11 05:52,66.00,66.00,100.00,0.00,100.00,M
OMA,2025-08-11 06:17,65.00,65.00,100.00,0.00,200.00,M
OMA,2025-08-11 06:30,65.00,65.00,100.00,0.00,200.00,M
OMA,2025-08-11 06:40,66.00,66.00,100.00,3.45,200.00,M
OMA,2025-08-11 06:49,66.20,64.40,93.93,3.45,200.00,M
OMA,2025-08-11 06:50,66.00,65.00,96.59,3.45,200.00,M
OMA,2025-08-11 06:50,M,M,M,2.30,200.00,M
OMA,2025-08-11 07:52,67.00,66.00,96.60,0.00,200.00,M
OMA,2025-08-11 08:48,66.20,66.20,100.00,5.75,100.00,M
OMA,2025-08-11 08:52,67.00,67.00,100.00,5.75,100.00,M
OMA,2025-08-11 09:52,68.00,68.00,100.00,0.00,200.00,M
OMA,2025-08-11 10:52,74.00,68.00,81.58,0.00,16000.00,M
OMA,2025-08-11 11:52,76.00,66.00,71.23,4.60,16000.00,M
OMA,2025-08-11 12:52,78.00,68.00,71.43,3.45,3500.00,M
OMA,2025-08-11 13:52,79.00,69.00,71.54,5.75,2500.00,M
OMA,2025-08-11 15:52,78.00,69.00,73.93,8.05,2000.00,M
OMA,2025-08-11 16:52,80.00,69.00,69.23,4.60,2400.00,M
OMA,2025-08-11 17:52,79.00,68.00,69.12,3.45,2700.00,M
OMA,2025-08-11 18:52,79.00,67.00,66.78,6.90,3000.00,M
OMA,2025-08-11 19:52,75.00,67.00,76.23,4.60,3000.00,M
OMA,2025-08-11 20:52,73.00,66.00,78.74,5.75,3000.00,M
OMA,2025-08-11 21:52,71.00,67.00,87.21,0.00,18000.00,M
OMA,2025-08-11 22:52,68.00,67.00,96.61,3.45,20000.00,M
OMA,2025-08-11 23:52,70.00,65.00,84.18,4.60,20000.00,M
OMA,2025-08-12 00:52,68.00,66.00,93.33,3.45,25000.00,M
OMA,2025-08-12 01:52,66.00,65.00,96.59,4.60,21000.00,M
OMA,2025-08-12 02:52,66.00,66.00,100.00,0.00,20000.00,M
OMA,2025-08-12 03:52,67.00,66.00,96.60,0.00,18000.00,M
OMA,2025-08-12 04:52,68.00,66.00,93.33,0.00,18000.00,M
OMA,2025-08-12 05:38,65.00,65.00,100.00,0.00,600.00,M
OMA,2025-08-12 05:52,66.00,66.00,100.00,0.00,600.00,M
OMA,2025-08-12 06:52,65.00,65.00,100.00,4.60,400.00,M
OMA,2025-08-12 07:09,66.00,65.00,96.59,4.60,200.00,M
OMA,2025-08-12 07:52,67.00,66.00,96.60,3.45,200.00,M
OMA,2025-08-12 08:33,70.00,67.00,90.22,0.00,200.00,M
OMA,2025-08-12 08:52,72.00,68.00,87.26,3.45,200.00,M
OMA,2025-08-12 09:52,76.00,69.00,78.98,0.00,18000.00,M
OMA,2025-08-12 10:52,78.00,68.00,71.43,5.75,2000.00,M
OMA,2025-08-12 11:52,80.00,65.00,60.30,3.45,3000.00,M
OMA,2025-08-12 12:52,83.00,66.00,56.65,4.60,3500.00,M
OMA,2025-08-12 13:52,83.00,68.00,60.70,8.05,3500.00,M
OMA,2025-08-12 14:52,85.00,67.00,54.99,9.20,3500.00,M
OMA,2025-08-12 15:52,86.00,69.00,57.06,10.35,3700.00,M
OMA,2025-08-12 16:52,85.00,67.00,54.99,9.20,3700.00,M
OMA,2025-08-12 17:52,84.00,67.00,56.78,9.20,3500.00,M
OMA,2025-08-12 18:52,83.00,69.00,62.81,8.05,3500.00,M
OMA,2025-08-12 19:52,78.00,70.00,76.49,4.60,3500.00,M
OMA,2025-08-12 20:52,76.00,70.00,81.72,3.45,3500.00,M
OMA,2025-08-12 21:52,73.00,70.00,90.34,3.45,25000.00,M
OMA,2025-08-12 22:52,69.00,68.00,96.63,3.45,M,M
OMA,2025-08-12 23:52,68.00,67.00,96.61,3.45,M,M
OMA,2025-08-13 00:52,66.00,66.00,100.00,4.60,M,M
OMA,2025-08-13 01:52,68.00,67.00,96.61,0.00,M,M
OMA,2025-08-13 02:52,65.00,65.00,100.00,0.00,M,M
OMA,2025-08-13 03:52,64.00,64.00,100.00,0.00,300.00,M
OMA,2025-08-13 04:52,64.00,64.00,100.00,0.00,200.00,M
OMA,2025-08-13 05:52,62.00,62.00,100.00,4.60,200.00,M
OMA,2025-08-13 06:52,63.00,62.00,96.54,3.45,200.00,M
OMA,2025-08-13 07:52,65.00,64.00,96.57,0.00,8500.00,M
OMA,2025-08-13 08:52,70.00,65.00,84.18,0.00,8500.00,M
OMA,2025-08-13 09:52,75.00,65.00,71.12,5.75,8500.00,M
OMA,2025-08-13 10:52,78.00,64.00,62.18,6.90,8500.00,M
OMA,2025-08-13 11:52,81.00,64.00,56.37,10.35,25000.00,M
OMA,2025-08-13 12:52,83.00,65.00,54.71,8.05,3500.00,M
OMA,2025-08-13 13:52,84.00,66.00,54.85,8.05,4100.00,M
OMA,2025-08-13 14:52,85.00,65.00,51.31,8.05,4100.00,M
OMA,2025-08-13 15:52,86.00,68.00,55.13,10.35,4000.00,M
OMA,2025-08-13 16:52,86.00,68.00,55.13,10.35,4000.00,M
OMA,2025-08-13 17:52,86.00,68.00,55.13,10.35,4000.00,M
OMA,2025-08-13 18:52,85.00,69.00,58.91,12.65,4000.00,M
OMA,2025-08-13 19:52,82.00,68.00,62.69,11.50,M,M
OMA,2025-08-13 20:52,79.00,69.00,71.54,10.35,M,M
OMA,2025-08-13 21:52,78.00,69.00,73.93,6.90,M,M
OMA,2025-08-13 22:52,76.00,68.00,76.32,10.35,M,M
OMA,2025-08-13 23:52,74.00,67.00,78.82,8.05,M,M
OMA,2025-08-14 00:52,73.00,67.00,81.51,8.05,25000.00,M
OMA,2025-08-14 01:52,73.00,66.00,78.74,8.05,25000.00,M
OMA,2025-08-14 02:52,72.00,66.00,81.44,9.20,25000.00,M
OMA,2025-08-14 03:52,72.00,67.00,84.30,5.75,5500.00,M
OMA,2025-08-14 04:52,73.00,67.00,81.51,10.35,2300.00,M
OMA,2025-08-14 05:52,73.00,68.00,84.37,13.80,11000.00,M
OMA,2025-08-14 06:52,72.00,67.00,84.30,12.65,5000.00,M
OMA,2025-08-14 07:52,72.00,66.00,81.44,14.95,11000.00,M
OMA,2025-08-14 08:52,74.00,67.00,78.82,18.40,11000.00,M
OMA,2025-08-14 09:52,76.00,66.00,71.23,16.10,11000.00,M
OMA,2025-08-14 10:52,75.00,66.00,73.64,12.65,6000.00,31.05
OMA,2025-08-14 11:52,79.00,66.00,64.51,18.40,5500.00,29.90
OMA,2025-08-14 12:52,83.00,68.00,60.70,16.10,12000.00,M
OMA,2025-08-14 13:52,86.00,69.00,57.06,19.55,12000.00,M
OMA,2025-08-14 14:52,87.00,71.00,59.17,18.40,10000.00,M
OMA,2025-08-14 15:52,88.00,71.00,57.33,21.85,3500.00,31.05
OMA,2025-08-14 16:52,88.00,70.00,55.41,23.00,3500.00,32.20
OMA,2025-08-14 17:52,88.00,71.00,57.33,18.40,3500.00,31.05
OMA,2025-08-14 18:52,86.00,72.00,63.19,17.25,3500.00,M
OMA,2025-08-14 19:52,83.00,72.00,69.56,12.65,M,M
OMA,2025-08-14 20:52,81.00,71.00,71.74,12.65,M,M
OMA,2025-08-14 21:52,79.00,71.00,76.58,16.10,M,M
OMA,2025-08-14 22:52,78.00,70.00,76.49,17.25,M,M
OMA,2025-08-14 23:52,77.00,70.00,79.06,17.25,M,M
OMA,2025-08-15 00:52,76.00,70.00,81.72,12.65,M,M
OMA,2025-08-15 01:52,77.00,70.00,79.06,9.20,M,M
OMA,2025-08-15 02:52,77.00,70.00,79.06,11.50,9500.00,M
OMA,2025-08-15 03:52,76.00,70.00,81.72,9.20,9500.00,M
OMA,2025-08-15 04:52,75.00,70.00,84.49,9.20,9500.00,M
OMA,2025-08-15 05:52,76.00,70.00,81.72,10.35,9500.00,M
OMA,2025-08-15 06:52,76.00,70.00,81.72,12.65,10000.00,M
OMA,2025-08-15 07:52,77.00,70.00,79.06,16.10,10000.00,M
OMA,2025-08-15 08:52,79.00,71.00,76.58,14.95,10000.00,M
OMA,2025-08-15 09:52,82.00,72.00,71.84,12.65,25000.00,M
OMA,2025-08-15 10:52,86.00,72.00,63.19,12.65,15000.00,M
OMA,2025-08-15 11:52,89.00,73.00,59.44,12.65,13000.00,M
OMA,2025-08-15 12:52,91.00,74.00,57.73,18.40,13000.00,M
OMA,2025-08-15 13:52,92.00,74.00,55.97,17.25,13000.00,M
OMA,2025-08-15 14:52,92.00,75.00,57.87,12.65,15000.00,M
OMA,2025-08-15 15:52,93.00,75.00,56.10,16.10,15000.00,M
OMA,2025-08-15 16:52,91.00,78.00,65.94,14.95,8000.00,M
OMA,2025-08-15 17:52,92.00,77.00,61.84,16.10,8000.00,M
OMA,2025-08-15 18:52,90.00,77.00,65.82,16.10,8000.00,M
OMA,2025-08-15 19:52,89.00,76.00,65.70,17.25,14000.00,M
OMA,2025-08-15 20:52,87.00,76.00,69.99,11.50,14000.00,M
OMA,2025-08-15 21:52,84.00,76.00,77.01,11.50,18000.00,M
OMA,2025-08-15 22:52,84.00,75.00,74.49,13.80,18000.00,M
OMA,2025-08-15 23:52,82.00,75.00,79.45,11.50,M,M
OMA,2025-08-16 00:52,81.00,75.00,82.07,9.20,15000.00,M
OMA,2025-08-16 01:52,81.00,74.00,79.38,8.05,M,M
OMA,2025-08-16 02:52,81.00,74.00,79.38,10.35,M,M
OMA,2025-08-16 03:52,80.00,73.00,79.30,10.35,13000.00,M
OMA,2025-08-16 04:52,78.00,73.00,84.67,12.65,13000.00,M
OMA,2025-08-16 05:52,80.00,72.00,76.67,9.20,13000.00,M
OMA,2025-08-16 07:52,80.00,72.00,76.67,6.90,13000.00,M
OMA,2025-08-16 08:52,81.00,72.00,74.21,8.05,13000.00,M
OMA,2025-08-16 09:52,83.00,73.00,71.94,8.05,13000.00,M
OMA,2025-08-16 10:52,86.00,73.00,65.35,11.50,18000.00,M
OMA,2025-08-16 11:52,89.00,73.00,59.44,10.35,18000.00,M
OMA,2025-08-16 12:52,92.00,73.00,54.12,13.80,18000.00,M
OMA,2025-08-16 13:52,94.00,74.00,52.61,16.10,16000.00,M
OMA,2025-08-16 14:52,95.00,73.00,49.34,16.10,16000.00,M
OMA,2025-08-16 15:52,95.00,73.00,49.34,18.40,16000.00,M
OMA,2025-08-16 16:52,95.00,72.00,47.70,14.95,12000.00,M
OMA,2025-08-16 17:52,95.00,71.00,46.11,13.80,15000.00,M
OMA,2025-08-16 18:52,93.00,73.00,52.47,13.80,5000.00,M
OMA,2025-08-16 19:52,90.00,74.00,59.57,13.80,5000.00,M
OMA,2025-08-16 20:52,88.00,74.00,63.43,9.20,5000.00,M
OMA,2025-08-16 21:52,84.00,76.00,77.01,9.20,25000.00,M
OMA,2025-08-16 22:52,84.00,75.00,74.49,13.80,25000.00,M
OMA,2025-08-16 23:52,82.00,74.00,76.84,11.50,25000.00,M
OMA,2025-08-17 00:52,81.00,73.00,76.76,10.35,25000.00,M
OMA,2025-08-17 01:52,79.00,73.00,81.93,8.05,25000.00,M
OMA,2025-08-17 02:52,78.00,72.00,81.86,9.20,25000.00,M
OMA,2025-08-17 03:52,77.50,72.00,83.22,9.20,25000.00,M
OMA,2025-08-17 04:52,78.00,71.00,79.14,9.20,8000.00,M
OMA,2025-08-17 05:52,78.00,74.00,87.56,8.05,8000.00,M
OMA,2025-08-17 06:52,77.00,71.80,84.04,10.35,8000.00,M
OMA,2025-08-17 07:52,79.50,72.30,78.72,8.05,8000.00,M
OMA,2025-08-17 08:52,81.00,71.00,71.74,9.20,8000.00,M
OMA,2025-08-17 09:52,85.00,72.00,65.23,12.65,8000.00,M
OMA,2025-08-17 10:52,88.00,72.00,59.30,10.35,8000.00,M
OMA,2025-08-17 11:52,91.00,72.00,53.98,11.50,8000.00,M
OMA,2025-08-17 12:52,91.00,73.00,55.83,13.80,10000.00,M
OMA,2025-08-17 13:52,92.00,71.00,50.58,14.95,6000.00,M
OMA,2025-08-17 14:52,93.00,71.00,49.04,17.25,6000.00,M
OMA,2025-08-17 15:11,93.00,71.00,49.04,18.40,6000.00,M
OMA,2025-08-17 15:52,93.00,72.00,50.73,16.10,5000.00,M
OMA,2025-08-17 16:52,92.00,71.00,50.58,17.25,5000.00,M
OMA,2025-08-17 17:52,92.00,73.00,54.12,14.95,5000.00,M
OMA,2025-08-17 18:52,91.00,73.00,55.83,11.50,5000.00,M
OMA,2025-08-17 19:52,89.00,74.00,61.46,11.50,25000.00,M
