station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
AIA,2025-08-29 20:53,70.00,58.00,65.72,5.75,10000.00,M
AIA,2025-08-29 21:53,70.00,58.00,65.72,12.65,7500.00,M
AIA,2025-08-29 22:53,68.00,59.00,72.95,11.50,10000.00,M
AIA,2025-08-29 23:53,64.00,61.00,89.98,6.90,M,M
AIA,2025-08-30 00:53,64.00,60.00,86.84,8.05,3400.00,M
AIA,2025-08-30 01:24,62.00,55.00,77.82,11.50,3700.00,M
AIA,2025-08-30 01:48,62.60,53.60,72.40,5.75,3300.00,M
AIA,2025-08-30 01:53,62.00,54.00,75.03,5.75,3400.00,M
AIA,2025-08-30 02:53,60.00,56.00,86.62,11.50,M,M
AIA,2025-08-30 03:29,62.00,59.00,89.89,4.60,2000.00,M
AIA,2025-08-30 03:53,62.00,59.00,89.89,5.75,2200.00,M
AIA,2025-08-30 04:01,62.00,59.00,89.89,5.75,2800.00,M
AIA,2025-08-30 04:53,61.00,59.00,93.13,4.60,8500.00,M
AIA,2025-08-30 05:35,61.00,59.00,93.13,6.90,800.00,M
AIA,2025-08-30 05:53,60.00,58.00,93.10,6.90,9000.00,M
AIA,2025-08-30 06:53,60.00,59.00,96.50,9.20,9500.00,M
AIA,2025-08-30 07:50,60.80,60.80,100.00,8.05,600.00,M
AIA,2025-08-30 07:53,61.00,60.00,96.51,6.90,600.00,M
AIA,2025-08-30 08:53,64.00,61.00,89.98,6.90,600.00,M
AIA,2025-08-30 09:10,64.00,61.00,89.98,8.05,900.00,M
AIA,2025-08-30 09:17,64.00,61.00,89.98,8.05,900.00,M
AIA,2025-08-30 09:35,65.00,60.00,83.86,8.05,1000.00,M
AIA,2025-08-30 09:53,64.00,60.00,86.84,9.20,1000.00,M
AIA,2025-08-30 10:29,65.00,59.00,80.92,8.05,1000.00,M
AIA,2025-08-30 10:53,65.00,59.00,80.92,11.50,1400.00,M
AIA,2025-08-30 11:12,65.00,58.00,78.08,9.20,1700.00,M
AIA,2025-08-30 11:53,68.00,58.00,70.38,9.20,2100.00,M
AIA,2025-08-30 12:21,71.00,57.00,61.28,6.90,2600.00,M
AIA,2025-08-30 12:53,73.00,57.00,57.28,10.35,2900.00,M
AIA,2025-08-30 13:53,73.00,57.00,57.28,8.05,3500.00,M
AIA,2025-08-30 14:53,78.00,54.00,43.49,9.20,4200.00,M
AIA,2025-08-30 15:53,77.00,52.00,41.77,13.80,6000.00,M
AIA,2025-08-30 16:53,79.00,53.00,40.57,8.05,11000.00,M
AIA,2025-08-30 17:53,79.00,50.00,36.32,12.65,11000.00,M
AIA,2025-08-30 18:53,75.00,50.00,41.45,11.50,11000.00,M
AIA,2025-08-30 19:53,69.00,53.00,56.72,13.80,M,M
AIA,2025-08-30 20:53,66.00,54.00,65.24,6.90,M,M
AIA,2025-08-30 21:53,63.00,56.00,77.91,5.75,11000.00,M
AIA,2025-08-30 22:53,60.00,56.00,86.62,6.90,M,M
AIA,2025-08-30 23:53,59.00,56.00,89.77,5.75,M,M
AIA,2025-08-31 00:53,58.00,56.00,93.04,6.90,M,M
AIA,2025-08-31 01:53,57.00,55.00,93.01,5.75,M,M
AIA,2025-08-31 02:53,52.00,51.00,96.37,6.90,M,M
AIA,2025-08-31 03:53,53.00,52.00,96.39,4.60,400.00,M
AIA,2025-08-31 04:04,52.00,51.00,96.37,3.45,300.00,M
AIA,2025-08-31 04:18,53.00,52.00,96.39,3.45,200.00,M
AIA,2025-08-31 04:22,55.00,55.00,100.00,3.45,200.00,M
AIA,2025-08-31 04:31,55.00,55.00,100.00,4.60,200.00,M
AIA,2025-08-31 04:39,52.00,51.00,96.37,6.90,200.00,M
AIA,2025-08-31 04:43,52.00,51.00,96.37,6.90,200.00,M
AIA,2025-08-31 04:53,53.00,53.00,100.00,5.75,100.00,M
AIA,2025-08-31 05:33,53.00,53.00,100.00,0.00,200.00,M
AIA,2025-08-31 05:53,54.00,53.00,96.40,0.00,400.00,M
AIA,2025-08-31 06:18,54.00,54.00,100.00,0.00,400.00,M
AIA,2025-08-31 06:21,54.00,54.00,100.00,0.00,400.00,M
AIA,2025-08-31 06:30,54.00,54.00,100.00,3.45,400.00,M
AIA,2025-08-31 06:53,54.00,54.00,100.00,4.60,400.00,M
AIA,2025-08-31 07:31,54.00,54.00,100.00,4.60,500.00,M
AIA,2025-08-31 07:53,55.00,54.00,96.42,4.60,1400.00,M
AIA,2025-08-31 08:12,56.00,56.00,100.00,3.45,1500.00,M
AIA,2025-08-31 08:53,59.00,57.00,93.07,3.45,1500.00,M
AIA,2025-08-31 09:53,63.00,55.00,75.13,9.20,1500.00,M
AIA,2025-08-31 10:53,67.00,55.00,65.36,5.75,M,M
AIA,2025-08-31 11:53,70.00,56.00,61.15,4.60,2500.00,M
AIA,2025-08-31 12:53,74.00,54.00,49.67,6.90,3400.00,M
AIA,2025-08-31 13:53,76.00,52.00,43.18,9.20,4300.00,M
AIA,2025-08-31 14:53,77.00,51.00,40.26,6.90,M,M
AIA,2025-08-31 15:53,79.00,48.00,33.70,6.90,M,M
AIA,2025-08-31 16:53,80.00,46.00,30.25,11.50,M,M
AIA,2025-08-31 17:53,80.00,44.00,28.03,12.65,M,M
AIA,2025-08-31 18:53,78.00,50.00,37.53,10.35,M,M
AIA,2025-08-31 19:53,74.00,50.00,42.86,6.90,M,M
AIA,2025-08-31 20:53,65.00,51.00,60.49,5.75,M,M
AIA,2025-08-31 21:53,60.00,51.00,72.13,0.00,M,M
AIA,2025-08-31 22:53,58.00,52.00,80.39,6.90,M,M
AIA,2025-08-31 23:53,56.00,52.00,86.40,4.60,M,M
AIA,2025-09-01 00:53,54.00,53.00,96.40,4.60,M,M
AIA,2025-09-01 01:48,53.60,53.60,100.00,0.00,M,M
AIA,2025-09-01 01:53,53.00,52.00,96.39,0.00,M,M
AIA,2025-09-01 01:59,52.00,52.00,100.00,4.60,M,M
AIA,2025-09-01 02:13,52.00,51.00,96.37,5.75,M,M
AIA,2025-09-01 02:37,53.00,53.00,100.00,4.60,M,M
AIA,2025-09-01 02:39,52.00,52.00,100.00,4.60,M,M
AIA,2025-09-01 02:46,53.00,53.00,100.00,4.60,200.00,M
AIA,2025-09-01 02:53,53.00,52.00,96.39,5.75,200.00,M
AIA,2025-09-01 03:00,52.00,52.00,100.00,4.60,200.00,M
AIA,2025-09-01 03:06,53.00,53.00,100.00,4.60,200.00,M
AIA,2025-09-01 03:08,54.00,53.00,96.40,5.75,200.00,M
AIA,2025-09-01 03:53,57.00,56.00,96.45,0.00,400.00,M
AIA,2025-09-01 04:09,57.00,57.00,100.00,5.75,300.00,M
AIA,2025-09-01 04:12,57.00,57.00,100.00,4.60,300.00,M
AIA,2025-09-01 04:19,57.00,57.00,100.00,0.00,300.00,M
AIA,2025-09-01 04:35,57.00,57.00,100.00,4.60,200.00,M
AIA,2025-09-01 04:53,57.00,56.00,96.45,3.45,200.00,M
AIA,2025-09-01 05:37,56.00,56.00,100.00,0.00,300.00,M
AIA,2025-09-01 05:45,56.00,56.00,100.00,0.00,200.00,M
AIA,2025-09-01 05:53,57.00,56.00,96.45,4.60,200.00,M
AIA,2025-09-01 06:53,55.00,55.00,100.00,5.75,200.00,M
AIA,2025-09-01 07:08,55.00,55.00,100.00,4.60,200.00,M
AIA,2025-09-01 07:53,55.00,54.00,96.42,4.60,200.00,M
AIA,2025-09-01 08:43,54.00,54.00,100.00,3.45,200.00,M
AIA,2025-09-01 08:45,54.00,54.00,100.00,3.45,200.00,M
AIA,2025-09-01 08:47,55.40,53.60,93.65,3.45,200.00,M
AIA,2025-09-01 08:53,55.00,54.00,96.42,3.45,200.00,M
AIA,2025-09-01 09:53,62.00,55.00,77.82,9.20,M,M
AIA,2025-09-01 10:53,65.00,56.00,72.64,6.90,1400.00,M
AIA,2025-09-01 11:00,66.00,56.00,70.16,5.75,1400.00,M
AIA,2025-09-01 11:19,66.00,56.00,70.16,4.60,1300.00,M
AIA,2025-09-01 11:29,68.00,57.00,67.89,8.05,1600.00,M
AIA,2025-09-01 11:53,69.00,56.00,63.27,8.05,2200.00,M
AIA,2025-09-01 12:12,71.00,55.00,57.00,9.20,2300.00,M
AIA,2025-09-01 12:53,71.00,55.00,57.00,10.35,M,M
AIA,2025-09-01 13:53,74.00,54.00,49.67,12.65,M,M
AIA,2025-09-01 14:53,76.00,52.00,43.18,11.50,M,M
AIA,2025-09-01 15:53,78.00,52.00,40.42,12.65,M,M
AIA,2025-09-01 16:53,79.00,50.00,36.32,14.95,M,M
AIA,2025-09-01 17:53,79.00,51.00,37.69,10.35,M,M
AIA,2025-09-01 18:53,77.00,51.00,40.26,10.35,M,M
AIA,2025-09-01 19:53,74.00,50.00,42.86,6.90,M,M
AIA,2025-09-01 20:53,65.00,51.00,60.49,5.75,M,M
AIA,2025-09-01 21:53,59.00,51.00,74.75,5.75,M,M
AIA,2025-09-01 22:53,59.00,51.00,74.75,5.75,M,M
AIA,2025-09-01 23:53,55.00,51.00,86.35,0.00,M,M
AIA,2025-09-02 00:53,54.00,52.00,92.92,3.45,M,M
AIA,2025-09-02 01:53,54.00,51.00,89.55,0.00,M,M
AIA,2025-09-02 02:53,52.00,51.00,96.37,0.00,M,M
AIA,2025-09-02 03:53,49.00,49.00,100.00,0.00,M,M
AIA,2025-09-02 04:04,50.00,49.00,96.34,0.00,M,M
AIA,2025-09-02 04:08,50.00,49.00,96.34,0.00,M,M
AIA,2025-09-02 04:10,49.00,49.00,100.00,0.00,M,M
AIA,2025-09-02 04:21,48.00,47.00,96.31,0.00,M,M
AIA,2025-09-02 04:23,48.00,47.00,96.31,0.00,M,M
AIA,2025-09-02 04:35,47.00,47.00,100.00,4.60,M,M
AIA,2025-09-02 04:45,46.00,46.00,100.00,5.75,M,M
AIA,2025-09-02 04:53,47.00,47.00,100.00,3.45,M,M
AIA,2025-09-02 04:58,46.00,46.00,100.00,4.60,M,M
AIA,2025-09-02 05:02,46.00,46.00,100.00,4.60,M,M
AIA,2025-09-02 05:04,46.00,46.00,100.00,5.75,M,M
AIA,2025-09-02 05:10,45.00,45.00,100.00,5.75,M,M
AIA,2025-09-02 05:29,46.00,46.00,100.00,3.45,M,M
AIA,2025-09-02 05:34,46.00,46.00,100.00,5.75,M,M
AIA,2025-09-02 05:53,46.00,46.00,100.00,3.45,M,M
AIA,2025-09-02 05:58,47.00,47.00,100.00,4.60,M,M
AIA,2025-09-02 06:04,46.00,46.00,100.00,5.75,M,M
AIA,2025-09-02 06:07,47.00,47.00,100.00,5.75,M,M
AIA,2025-09-02 06:11,46.00,46.00,100.00,5.75,M,M
AIA,2025-09-02 06:53,45.00,45.00,100.00,5.75,M,M
AIA,2025-09-02 07:53,46.00,45.00,96.28,0.00,M,M
AIA,2025-09-02 08:53,57.00,51.00,80.31,4.60,M,M
AIA,2025-09-02 09:53,70.00,50.00,49.06,5.75,M,M
AIA,2025-09-02 10:53,75.00,50.00,41.45,6.90,M,M
AIA,2025-09-02 11:53,82.00,50.00,32.94,8.05,M,M
AIA,2025-09-02 12:53,84.00,46.00,26.58,11.50,M,M
AIA,2025-09-02 13:53,86.00,42.00,21.40,14.95,M,M
AIA,2025-09-02 14:53,87.00,43.00,21.54,11.50,M,M
AIA,2025-09-02 15:53,87.00,40.00,19.18,10.35,M,M
AIA,2025-09-02 16:53,87.00,38.00,17.74,12.65,M,M
AIA,2025-09-02 17:53,86.00,41.00,20.59,8.05,M,M
AIA,2025-09-02 18:53,84.00,41.00,21.94,9.20,M,M
AIA,2025-09-02 19:53,73.00,45.00,36.73,5.75,M,M
AIA,2025-09-02 20:53,68.00,44.00,41.90,6.90,M,M
AIA,2025-09-02 21:53,63.00,43.00,47.98,6.90,M,M
AIA,2025-09-02 22:53,60.00,42.00,51.34,4.60,M,M
AIA,2025-09-02 23:53,58.00,43.00,57.30,4.60,M,M
AIA,2025-09-03 00:53,55.00,43.00,63.87,0.00,M,M
AIA,2025-09-03 01:53,54.00,44.00,68.82,5.75,M,M
AIA,2025-09-03 02:53,48.00,43.00,82.72,5.75,M,M
AIA,2025-09-03 03:53,46.00,42.00,85.83,5.75,M,M
AIA,2025-09-03 04:53,49.00,44.00,82.79,8.05,M,M
AIA,2025-09-03 05:53,50.00,44.00,79.76,8.05,12000.00,M
AIA,2025-09-03 06:53,50.00,44.00,79.76,8.05,M,M
AIA,2025-09-03 07:53,54.00,45.00,71.50,9.20,M,M
AIA,2025-09-03 08:53,62.00,45.00,53.65,9.20,M,M
AIA,2025-09-03 09:53,62.00,49.00,62.38,24.15,M,39.10
AIA,2025-09-03 10:53,66.00,50.00,56.29,21.85,M,36.80
AIA,2025-09-03 11:53,66.00,52.00,60.62,18.40,2200.00,34.50
AIA,2025-09-03 12:48,69.80,51.80,52.81,18.40,2400.00,M
AIA,2025-09-03 12:53,69.00,52.00,54.67,17.25,2400.00,M
AIA,2025-09-03 13:53,70.00,52.00,52.83,14.95,2900.00,M
AIA,2025-09-03 14:53,71.00,51.00,49.22,12.65,3500.00,M
AIA,2025-09-03 15:53,73.00,51.00,46.00,11.50,M,M
AIA,2025-09-03 16:53,74.00,50.00,42.86,6.90,M,M
AIA,2025-09-03 17:53,72.00,50.00,45.84,4.60,M,M
AIA,2025-09-03 18:53,71.00,50.00,47.42,5.75,M,M
AIA,2025-09-03 19:53,69.00,51.00,52.69,8.05,M,M
AIA,2025-09-03 20:53,61.00,51.00,69.61,6.90,M,M
AIA,2025-09-03 21:53,58.00,50.00,74.65,8.05,M,M
AIA,2025-09-03 22:53,56.00,50.00,80.23,6.90,M,M
AIA,2025-09-03 23:53,52.00,49.00,89.46,3.45,M,M
AIA,2025-09-04 00:53,51.00,49.00,92.83,8.05,M,M
AIA,2025-09-04 01:53,52.00,50.00,92.86,5.75,M,M
AIA,2025-09-04 02:53,52.00,50.00,92.86,8.05,M,M
AIA,2025-09-04 03:53,51.00,50.00,96.36,6.90,M,M
AIA,2025-09-04 04:49,51.80,50.00,93.55,4.60,M,M
AIA,2025-09-04 04:53,50.00,50.00,100.00,4.60,200.00,M
AIA,2025-09-04 05:15,49.00,49.00,100.00,0.00,200.00,M
AIA,2025-09-04 05:18,49.00,49.00,100.00,0.00,200.00,M
AIA,2025-09-04 05:37,50.00,50.00,100.00,0.00,200.00,M
AIA,2025-09-04 05:53,50.00,50.00,100.00,0.00,200.00,M
AIA,2025-09-04 06:25,51.00,51.00,100.00,0.00,100.00,M
AIA,2025-09-04 06:53,50.00,50.00,100.00,4.60,100.00,M
AIA,2025-09-04 07:27,48.00,48.00,100.00,3.45,200.00,M
AIA,2025-09-04 07:40,47.00,47.00,100.00,4.60,100.00,M
AIA,2025-09-04 07:53,47.00,47.00,100.00,3.45,200.00,M
AIA,2025-09-04 08:45,48.00,48.00,100.00,3.45,200.00,M
AIA,2025-09-04 08:47,48.20,48.20,100.00,3.45,200.00,M
AIA,2025-09-04 08:51,48.20,48.20,100.00,3.45,200.00,M
AIA,2025-09-04 08:53,48.00,48.00,100.00,0.00,200.00,M
AIA,2025-09-04 09:53,52.00,51.00,96.37,3.45,M,M
AIA,2025-09-04 10:53,62.00,51.00,67.19,6.90,M,M
AIA,2025-09-04 11:53,77.00,50.00,38.79,14.95,M,M
AIA,2025-09-04 12:53,80.00,38.00,22.22,25.30,M,40.25
AIA,2025-09-04 13:53,81.00,39.00,22.37,20.70,M,42.55
AIA,2025-09-04 14:53,81.00,42.00,25.13,20.70,M,39.10
AIA,2025-09-04 15:53,82.00,39.00,21.65,27.60,M,37.95
AIA,2025-09-04 16:53,80.00,41.00,24.98,21.85,M,41.40
AIA,2025-09-04 17:53,79.00,42.00,26.83,24.15,M,35.65
AIA,2025-09-04 18:13,76.00,46.00,34.51,19.55,M,31.05
AIA,2025-09-04 18:53,72.00,46.00,39.45,16.10,M,31.05
AIA,2025-09-04 19:53,66.00,44.00,44.90,14.95,M,M
AIA,2025-09-04 20:53,59.00,40.00,49.24,13.80,M,M
AIA,2025-09-04 21:53,54.00,41.00,61.32,5.75,M,M
AIA,2025-09-04 22:53,53.00,42.00,66.11,6.90,M,M
AIA,2025-09-04 23:53,56.00,39.00,52.75,9.20,9500.00,M
AIA,2025-09-05 00:53,55.00,37.00,50.57,6.90,10000.00,M
AIA,2025-09-05 01:53,53.00,38.00,56.59,5.75,9000.00,M
AIA,2025-09-05 02:53,52.00,39.00,61.05,5.75,10000.00,M
AIA,2025-09-05 03:53,51.00,40.00,65.87,3.45,11000.00,M
AIA,2025-09-05 04:53,52.00,40.00,63.48,4.60,10000.00,M
AIA,2025-09-05 05:53,50.00,40.00,68.36,0.00,10000.00,M
AIA,2025-09-05 06:53,49.00,40.00,70.96,4.60,10000.00,M
AIA,2025-09-05 07:53,50.00,37.00,60.78,3.45,10000.00,M
AIA,2025-09-05 08:53,52.00,36.00,54.25,0.00,6500.00,M
AIA,2025-09-05 09:53,54.00,37.00,52.45,4.60,11000.00,M
AIA,2025-09-05 10:53,57.00,33.00,40.11,4.60,9000.00,M
AIA,2025-09-05 11:53,62.00,31.00,30.96,11.50,9500.00,M
AIA,2025-09-05 12:53,64.00,32.00,30.05,14.95,M,M
AIA,2025-09-05 13:53,65.00,32.00,29.02,5.75,6500.00,M
AIA,2025-09-05 14:53,67.00,32.00,27.08,8.05,7500.00,M
AIA,2025-09-05 15:53,70.00,30.00,22.53,10.35,9500.00,M
AIA,2025-09-05 16:53,70.00,28.00,20.76,11.50,M,M
AIA,2025-09-05 17:53,70.00,26.00,19.11,9.20,9000.00,M
AIA,2025-09-05 18:53,68.00,23.00,18.06,11.50,M,M
AIA,2025-09-05 19:53,63.00,27.00,25.38,8.05,M,M
AIA,2025-09-05 20:53,55.00,25.00,31.09,10.35,M,M
AIA,2025-09-05 21:53,50.00,32.00,49.79,6.90,M,M
AIA,2025-09-05 22:53,47.00,33.00,58.00,5.75,M,M
AIA,2025-09-05 23:53,44.00,32.00,62.43,5.75,M,M
AIA,2025-09-06 00:53,42.00,31.00,64.74,3.45,M,M
AIA,2025-09-06 01:53,40.00,32.00,72.84,3.45,M,M
AIA,2025-09-06 02:53,33.00,29.00,85.03,0.00,M,M
AIA,2025-09-06 03:53,32.00,27.00,81.54,0.00,M,M
AIA,2025-09-06 04:53,30.00,27.00,88.43,5.75,M,M
AIA,2025-09-06 05:53,30.00,28.00,92.14,3.45,M,M
AIA,2025-09-06 06:53,28.00,26.00,92.07,3.45,M,M
AIA,2025-09-06 07:53,28.00,26.00,92.07,4.60,M,M
AIA,2025-09-06 08:53,39.00,33.00,78.84,3.45,M,M
AIA,2025-09-06 09:53,51.00,34.00,51.99,8.05,M,M
AIA,2025-09-06 10:53,58.00,35.00,41.92,8.05,M,M
AIA,2025-09-06 11:53,63.00,35.00,35.10,4.60,M,M
AIA,2025-09-06 12:53,68.00,33.00,27.23,6.90,M,M
AIA,2025-09-06 13:53,71.00,36.00,27.71,4.60,M,M
AIA,2025-09-06 14:53,73.00,38.00,28.02,4.60,M,M
AIA,2025-09-06 15:53,74.00,39.00,28.18,3.45,M,M
AIA,2025-09-06 16:53,77.00,37.00,23.58,9.20,M,M
AIA,2025-09-06 17:53,76.00,38.00,25.35,6.90,M,M
AIA,2025-09-06 18:53,74.00,39.00,28.18,8.05,M,M
AIA,2025-09-06 19:53,68.00,41.00,37.34,6.90,M,M
AIA,2025-09-06 20:53,59.00,40.00,49.24,8.05,M,M
AIA,2025-09-06 21:53,56.00,41.00,57.02,5.75,M,M
AIA,2025-09-06 22:53,53.00,41.00,63.61,3.45,M,M
AIA,2025-09-06 23:53,51.00,42.00,71.17,8.05,M,M
AIA,2025-09-07 00:53,51.00,43.00,73.96,8.05,M,M
AIA,2025-09-07 01:53,53.00,45.00,74.16,9.20,M,M
AIA,2025-09-07 02:53,53.00,46.00,77.03,9.20,M,M
AIA,2025-09-07 03:53,51.00,46.00,82.93,5.75,M,M
AIA,2025-09-07 04:53,48.00,45.00,89.28,4.60,M,M
AIA,2025-09-07 05:53,46.00,44.00,92.68,8.05,M,M
AIA,2025-09-07 06:53,45.00,44.00,96.26,3.45,M,M
AIA,2025-09-07 07:53,45.00,44.00,96.26,4.60,M,M
AIA,2025-09-07 08:53,53.00,49.00,86.23,6.90,M,M
AIA,2025-09-07 09:53,60.00,52.00,74.84,9.20,M,M
AIA,2025-09-07 10:53,68.00,54.00,60.89,9.20,M,M
AIA,2025-09-07 11:53,73.00,55.00,53.28,12.65,M,M
AIA,2025-09-07 12:53,78.00,54.00,43.49,16.10,M,M
AIA,2025-09-07 13:53,78.00,53.00,41.93,16.10,M,M
AIA,2025-09-07 14:53,82.00,53.00,36.80,10.35,M,M
AIA,2025-09-07 15:53,84.00,49.00,29.75,13.80,M,M
AIA,2025-09-07 16:53,85.00,46.00,25.74,8.05,M,M
AIA,2025-09-07 17:53,84.00,46.00,26.58,12.65,M,M
AIA,2025-09-07 18:53,81.00,48.00,31.57,12.65,M,M
AIA,2025-09-07 19:53,75.00,55.00,49.82,12.65,M,M
AIA,2025-09-07 20:53,72.00,56.00,57.14,10.35,M,M
AIA,2025-09-07 21:53,71.00,54.00,54.96,10.35,12000.00,M
AIA,2025-09-07 22:53,68.00,50.00,52.54,14.95,5500.00,M
AIA,2025-09-07 23:53,68.00,49.00,50.62,8.05,12000.00,M
AIA,2025-09-08 00:53,65.00,56.00,72.64,5.75,11000.00,M
AIA,2025-09-08 01:53,62.00,56.00,80.70,0.00,M,M
AIA,2025-09-08 02:53,59.00,55.00,86.57,6.90,M,M
AIA,2025-09-08 03:53,56.00,54.00,92.98,6.90,M,M
AIA,2025-09-08 04:53,54.00,53.00,96.40,6.90,M,M
AIA,2025-09-08 05:53,52.00,52.00,100.00,5.75,M,M
AIA,2025-09-08 06:53,49.00,49.00,100.00,0.00,M,M
AIA,2025-09-08 07:53,48.00,48.00,100.00,5.75,M,M
AIA,2025-09-08 08:53,59.00,48.00,66.84,12.65,M,M
AIA,2025-09-08 09:53,70.00,47.00,43.85,13.80,M,M
AIA,2025-09-08 10:53,77.00,45.00,32.14,12.65,M,M
AIA,2025-09-08 11:53,83.00,39.00,20.97,16.10,M,M
AIA,2025-09-08 12:53,87.00,40.00,19.18,12.65,M,M
AIA,2025-09-08 13:53,89.00,39.00,17.32,11.50,M,M
AIA,2025-09-08 14:53,89.00,39.00,17.32,9.20,M,M
AIA,2025-09-08 15:53,87.00,39.00,18.45,8.05,M,M
AIA,2025-09-08 16:53,88.00,39.00,17.87,12.65,11000.00,M
AIA,2025-09-08 17:53,87.00,40.00,19.18,8.05,M,M
AIA,2025-09-08 18:53,83.00,40.00,21.80,8.05,M,M
AIA,2025-09-08 19:53,78.00,42.00,27.72,4.60,M,M
AIA,2025-09-08 20:53,71.00,42.00,35.03,10.35,M,M
AIA,2025-09-08 21:53,68.00,42.00,38.81,5.75,M,M
AIA,2025-09-08 22:53,62.00,44.00,51.64,6.90,M,M
AIA,2025-09-08 23:53,54.00,42.00,63.74,3.45,M,M
AIA,2025-09-09 00:53,57.00,44.00,61.72,5.75,M,M
AIA,2025-09-09 01:53,51.00,43.00,73.96,4.60,M,M
AIA,2025-09-09 02:53,48.00,42.00,79.59,5.75,M,M
AIA,2025-09-09 03:53,45.00,41.00,85.77,6.90,M,M
AIA,2025-09-09 04:53,46.00,41.00,82.57,3.45,M,M
AIA,2025-09-09 05:53,45.00,40.00,82.50,0.00,M,M
AIA,2025-09-09 06:53,42.00,39.00,89.01,6.90,M,M
AIA,2025-09-09 07:53,43.00,40.00,89.05,4.60,M,M
AIA,2025-09-09 08:53,53.00,44.00,71.39,0.00,M,M
AIA,2025-09-09 09:53,64.00,46.00,51.94,0.00,M,M
AIA,2025-09-09 10:53,71.00,50.00,47.42,5.75,M,M
AIA,2025-09-09 11:53,82.00,42.00,24.33,9.20,M,M
AIA,2025-09-09 12:53,86.00,42.00,21.40,13.80,M,M
AIA,2025-09-09 13:53,88.00,42.00,20.08,13.80,M,M
AIA,2025-09-09 14:53,88.00,41.00,19.32,10.35,M,M
AIA,2025-09-09 15:53,88.00,41.00,19.32,10.35,M,M
AIA,2025-09-09 16:53,87.00,40.00,19.18,0.00,M,M
AIA,2025-09-09 17:53,82.00,42.00,24.33,M,11000.00,M
AIA,2025-09-09 18:53,79.00,47.00,32.46,24.15,4400.00,36.80
AIA,2025-09-09 19:53,72.00,50.00,45.84,12.65,M,M
AIA,2025-09-09 20:53,68.00,53.00,58.70,10.35,M,M
AIA,2025-09-09 21:53,62.00,53.00,72.34,8.05,M,M
AIA,2025-09-09 22:53,61.00,53.00,74.94,4.60,M,M
AIA,2025-09-09 23:53,60.00,52.00,74.84,9.20,M,M
AIA,2025-09-10 00:53,56.00,51.00,83.27,6.90,M,M
AIA,2025-09-10 01:53,54.00,50.00,86.29,0.00,M,M
AIA,2025-09-10 02:53,52.00,50.00,92.86,5.75,M,M
AIA,2025-09-10 03:53,53.00,51.00,92.89,4.60,M,M
AIA,2025-09-10 04:53,50.00,48.00,92.80,0.00,M,M
AIA,2025-09-10 05:53,46.00,44.00,92.68,4.60,M,M
AIA,2025-09-10 06:53,49.00,47.00,92.77,4.60,M,M
AIA,2025-09-10 07:14,47.00,47.00,100.00,4.60,M,M
AIA,2025-09-10 07:26,47.00,47.00,100.00,4.60,M,M
AIA,2025-09-10 07:41,47.00,47.00,100.00,3.45,M,M
AIA,2025-09-10 07:51,46.40,44.60,93.40,3.45,M,M
AIA,2025-09-10 07:53,46.00,45.00,96.28,3.45,M,M
AIA,2025-09-10 08:53,59.00,55.00,86.57,6.90,M,M
AIA,2025-09-10 09:53,67.00,56.00,67.78,14.95,M,M
AIA,2025-09-10 10:53,72.00,56.00,57.14,11.50,M,M
AIA,2025-09-10 11:53,77.00,55.00,46.62,17.25,M,M
AIA,2025-09-10 12:53,81.00,54.00,39.43,20.70,M,M
AIA,2025-09-10 13:53,83.00,53.00,35.63,14.95,M,31.05
AIA,2025-09-10 14:53,85.00,51.00,31.04,19.55,M,33.35
AIA,2025-09-10 15:53,87.00,50.00,28.06,23.00,M,32.20
AIA,2025-09-10 16:53,84.00,51.00,32.05,20.70,M,34.50
AIA,2025-09-10 17:53,84.00,51.00,32.05,26.45,M,35.65
AIA,2025-09-10 18:53,80.00,52.00,37.85,20.70,M,34.50
AIA,2025-09-10 19:53,78.00,52.00,40.42,19.55,M,M
AIA,2025-09-10 20:53,75.00,55.00,49.82,13.80,M,29.90
AIA,2025-09-10 21:53,75.00,56.00,51.67,29.90,M,51.75
AIA,2025-09-10 22:53,72.00,55.00,55.10,18.40,M,46.00
AIA,2025-09-10 23:53,70.00,55.00,58.97,16.10,M,31.05
AIA,2025-09-11 00:53,67.00,56.00,67.78,14.95,M,M
AIA,2025-09-11 01:53,66.00,56.00,70.16,13.80,M,M
AIA,2025-09-11 02:53,65.00,58.00,78.08,16.10,M,M
AIA,2025-09-11 03:53,64.00,59.00,83.80,9.20,M,M
AIA,2025-09-11 04:53,62.00,59.00,89.89,6.90,M,M
AIA,2025-09-11 05:53,63.00,61.00,93.19,8.05,M,M
AIA,2025-09-11 06:53,62.00,60.00,93.16,4.60,M,M
AIA,2025-09-11 07:53,61.00,60.00,96.51,11.50,M,M
AIA,2025-09-11 08:53,64.00,61.00,89.98,13.80,1300.00,M
AIA,2025-09-11 09:27,68.00,61.00,78.33,19.55,1200.00,M
AIA,2025-09-11 09:53,69.00,61.00,75.69,13.80,M,M
AIA,2025-09-11 10:53,72.00,61.00,68.35,5.75,1700.00,M
AIA,2025-09-11 11:53,75.00,61.00,61.80,9.20,M,M
AIA,2025-09-11 12:53,79.00,61.00,54.14,3.45,M,M
AIA,2025-09-11 13:53,83.00,59.00,44.27,8.05,M,M
AIA,2025-09-11 14:53,85.00,58.00,40.06,4.60,M,M
