station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
GRI,2025-07-11 03:10,70.00,69.00,96.64,3.45,4000.00,M
GRI,2025-07-11 03:39,70.00,69.00,96.64,0.00,200.00,M
GRI,2025-07-11 03:53,69.00,69.00,100.00,0.00,200.00,M
GRI,2025-07-11 04:08,68.00,68.00,100.00,8.05,200.00,M
GRI,2025-07-11 04:15,68.00,68.00,100.00,13.80,200.00,M
GRI,2025-07-11 04:25,68.00,67.00,96.61,14.95,200.00,M
GRI,2025-07-11 04:32,68.00,67.00,96.61,18.40,200.00,M
GRI,2025-07-11 04:53,67.00,66.00,96.60,18.40,300.00,M
GRI,2025-07-11 05:23,67.00,65.00,93.30,13.80,500.00,M
GRI,2025-07-11 05:53,66.00,64.00,93.27,9.20,800.00,M
GRI,2025-07-11 06:06,66.00,64.00,93.27,10.35,800.00,M
GRI,2025-07-11 06:50,66.20,64.40,93.93,4.60,3100.00,M
GRI,2025-07-11 06:53,66.00,64.00,93.27,5.75,3100.00,M
GRI,2025-07-11 07:11,66.00,64.00,93.27,8.05,1000.00,M
GRI,2025-07-11 07:53,67.00,63.00,87.00,9.20,1100.00,M
GRI,2025-07-11 08:39,69.00,63.00,81.22,10.35,1300.00,M
GRI,2025-07-11 08:53,70.00,63.00,78.49,9.20,1300.00,M
GRI,2025-07-11 09:53,73.00,64.00,73.44,13.80,1600.00,M
GRI,2025-07-11 10:53,73.00,63.00,70.91,13.80,2200.00,M
GRI,2025-07-11 11:53,72.00,63.00,73.34,12.65,2100.00,M
GRI,2025-07-11 12:39,74.00,64.00,71.02,12.65,2100.00,M
GRI,2025-07-11 12:53,75.00,65.00,71.12,14.95,3100.00,M
GRI,2025-07-11 13:53,78.00,66.00,66.67,14.95,2700.00,M
GRI,2025-07-11 14:53,80.00,65.00,60.30,12.65,M,M
GRI,2025-07-11 15:53,82.00,67.00,60.57,12.65,M,M
GRI,2025-07-11 16:53,83.00,65.00,54.71,11.50,M,M
GRI,2025-07-11 17:53,83.00,66.00,56.65,10.35,M,M
GRI,2025-07-11 18:53,82.00,66.00,58.51,6.90,M,M
GRI,2025-07-11 19:53,81.00,66.00,60.44,4.60,M,M
GRI,2025-07-11 20:53,77.00,71.00,81.79,3.45,5500.00,M
GRI,2025-07-11 21:53,72.00,67.00,84.30,10.35,3800.00,M
GRI,2025-07-11 22:53,71.00,65.00,81.37,11.50,7000.00,M
GRI,2025-07-11 23:53,69.00,63.00,81.22,9.20,7500.00,M
GRI,2025-07-12 00:53,69.00,61.00,75.69,8.05,9000.00,M
GRI,2025-07-12 01:42,68.00,62.00,81.15,9.20,8000.00,M
GRI,2025-07-12 01:53,68.00,61.00,78.33,8.05,8000.00,M
GRI,2025-07-12 02:53,65.00,61.00,86.89,9.20,11000.00,M
GRI,2025-07-12 03:53,64.00,60.00,86.84,5.75,4700.00,M
GRI,2025-07-12 04:53,63.00,60.00,89.94,8.05,M,M
GRI,2025-07-12 05:53,62.00,58.00,86.73,6.90,M,M
GRI,2025-07-12 06:53,61.00,57.00,86.68,8.05,12000.00,M
GRI,2025-07-12 07:53,62.00,57.00,83.67,9.20,M,M
GRI,2025-07-12 08:53,66.00,57.00,72.74,9.20,M,M
GRI,2025-07-12 09:53,67.00,57.00,70.27,10.35,M,M
GRI,2025-07-12 10:53,69.00,57.00,65.60,10.35,M,M
GRI,2025-07-12 11:53,73.00,57.00,57.28,8.05,M,M
GRI,2025-07-12 12:53,74.00,54.00,49.67,6.90,M,M
GRI,2025-07-12 13:53,75.00,54.00,48.04,0.00,M,M
GRI,2025-07-12 14:53,76.00,56.00,49.97,4.60,M,M
GRI,2025-07-12 15:53,78.00,55.00,45.11,5.75,M,M
GRI,2025-07-12 16:53,78.00,56.00,46.78,4.60,M,M
GRI,2025-07-12 17:53,77.00,55.00,46.62,3.45,M,M
GRI,2025-07-12 18:53,75.00,58.00,55.53,12.65,M,M
GRI,2025-07-12 19:53,73.00,60.00,63.78,5.75,M,M
GRI,2025-07-12 20:53,69.00,61.00,75.69,4.60,M,M
GRI,2025-07-12 21:53,67.00,60.00,78.24,5.75,M,M
GRI,2025-07-12 22:53,65.00,60.00,83.86,4.60,M,M
GRI,2025-07-12 23:53,64.00,60.00,86.84,6.90,M,M
GRI,2025-07-13 00:53,63.00,59.00,86.79,5.75,M,M
GRI,2025-07-13 01:53,62.00,58.00,86.73,5.75,M,M
GRI,2025-07-13 02:53,61.00,58.00,89.85,5.75,M,M
GRI,2025-07-13 03:53,61.00,58.00,89.85,4.60,M,M
GRI,2025-07-13 04:53,60.00,58.00,93.10,5.75,M,M
GRI,2025-07-13 05:53,61.00,58.00,89.85,6.90,M,M
GRI,2025-07-13 06:53,62.00,59.00,89.89,4.60,6000.00,M
GRI,2025-07-13 07:53,66.00,61.00,83.93,8.05,6000.00,M
GRI,2025-07-13 08:53,71.00,63.00,75.87,10.35,M,M
GRI,2025-07-13 09:53,74.00,62.00,66.20,12.65,M,M
GRI,2025-07-13 10:53,77.00,63.00,62.06,9.20,M,M
GRI,2025-07-13 11:53,80.00,65.00,60.30,9.20,M,M
GRI,2025-07-13 12:53,81.00,65.00,58.37,12.65,10000.00,M
GRI,2025-07-13 13:53,83.00,66.00,56.65,9.20,M,M
GRI,2025-07-13 14:53,85.00,67.00,54.99,10.35,M,M
GRI,2025-07-13 15:53,84.00,66.00,54.85,6.90,4300.00,M
GRI,2025-07-13 16:53,86.00,67.00,53.27,11.50,4600.00,M
GRI,2025-07-13 17:53,87.00,65.00,48.15,9.20,M,M
GRI,2025-07-13 18:53,85.00,65.00,51.31,9.20,M,M
GRI,2025-07-13 19:53,83.00,65.00,54.71,9.20,M,M
GRI,2025-07-13 20:53,78.00,68.00,71.43,5.75,M,M
GRI,2025-07-13 21:53,75.00,67.00,76.23,9.20,M,M
GRI,2025-07-13 22:53,74.00,65.00,73.54,8.05,M,M
GRI,2025-07-13 23:53,72.00,63.00,73.34,9.20,M,M
GRI,2025-07-14 00:53,72.00,62.00,70.81,10.35,M,M
GRI,2025-07-14 01:53,71.00,61.00,70.70,9.20,M,M
GRI,2025-07-14 02:53,71.00,60.00,68.23,8.05,M,M
GRI,2025-07-14 03:53,69.00,60.00,73.05,8.05,M,M
GRI,2025-07-14 04:53,68.00,59.00,72.95,5.75,M,M
GRI,2025-07-14 05:53,65.00,60.00,83.86,4.60,M,M
GRI,2025-07-14 06:53,66.00,61.00,83.93,3.45,M,M
GRI,2025-07-14 07:53,71.00,61.00,70.70,4.60,M,M
GRI,2025-07-14 08:53,76.00,63.00,64.15,4.60,M,M
GRI,2025-07-14 09:53,80.00,64.00,58.24,3.45,M,M
GRI,2025-07-14 10:53,84.00,66.00,54.85,4.60,M,M
GRI,2025-07-14 11:53,87.00,68.00,53.41,6.90,M,M
GRI,2025-07-14 12:53,89.00,69.00,51.89,9.20,M,M
GRI,2025-07-14 13:53,89.00,69.00,51.89,10.35,M,M
GRI,2025-07-14 14:53,90.00,70.00,52.04,12.65,M,M
GRI,2025-07-14 15:53,90.00,69.00,50.29,14.95,M,M
GRI,2025-07-14 16:53,91.00,66.00,43.96,12.65,M,M
GRI,2025-07-14 17:53,90.00,67.00,46.95,11.50,M,M
GRI,2025-07-14 18:53,88.00,70.00,55.41,12.65,M,M
GRI,2025-07-14 19:53,85.00,69.00,58.91,13.80,M,M
GRI,2025-07-14 20:53,81.00,68.00,64.76,12.65,M,M
GRI,2025-07-14 21:53,78.00,65.00,64.39,8.05,M,M
GRI,2025-07-14 22:53,77.00,63.00,62.06,11.50,M,M
GRI,2025-07-14 23:53,77.00,61.00,57.83,12.65,M,M
GRI,2025-07-15 00:53,75.00,62.00,64.02,11.50,M,M
GRI,2025-07-15 01:53,74.00,62.00,66.20,10.35,M,M
GRI,2025-07-15 02:53,72.00,62.00,70.81,8.05,M,M
GRI,2025-07-15 03:53,70.00,62.00,75.78,6.90,M,M
GRI,2025-07-15 04:53,69.00,62.00,78.41,6.90,M,M
GRI,2025-07-15 05:53,70.00,62.00,75.78,8.05,M,M
GRI,2025-07-15 06:53,70.00,63.00,78.49,8.05,M,M
GRI,2025-07-15 07:53,74.00,64.00,71.02,10.35,M,M
GRI,2025-07-15 08:53,78.00,66.00,66.67,13.80,M,M
GRI,2025-07-15 09:53,81.00,68.00,64.76,16.10,M,M
GRI,2025-07-15 10:53,84.00,70.00,62.94,13.80,M,M
GRI,2025-07-15 11:53,87.00,70.00,57.19,13.80,M,M
GRI,2025-07-15 12:53,88.00,70.00,55.41,19.55,M,M
GRI,2025-07-15 13:53,90.00,71.00,53.84,14.95,M,M
GRI,2025-07-15 14:53,90.00,73.00,57.60,11.50,M,M
GRI,2025-07-15 15:53,90.00,73.00,57.60,12.65,M,M
GRI,2025-07-15 16:53,90.00,72.00,55.69,16.10,M,M
GRI,2025-07-15 17:53,89.00,72.00,57.47,14.95,M,M
GRI,2025-07-15 18:53,88.00,72.00,59.30,13.80,M,M
GRI,2025-07-15 19:53,84.00,72.00,67.36,11.50,M,M
GRI,2025-07-15 20:53,82.00,72.00,71.84,10.35,M,M
GRI,2025-07-15 21:53,78.00,65.00,64.39,33.35,3500.00,50.60
GRI,2025-07-15 22:31,68.00,64.00,87.05,27.60,5500.00,57.50
GRI,2025-07-15 22:53,68.00,64.00,87.05,25.30,7000.00,57.50
GRI,2025-07-15 23:27,66.00,64.00,93.27,21.85,4100.00,49.45
GRI,2025-07-15 23:33,65.00,64.00,96.57,21.85,3300.00,49.45
GRI,2025-07-15 23:53,65.00,63.00,93.24,11.50,3100.00,49.45
GRI,2025-07-16 00:03,65.00,63.00,93.24,13.80,4200.00,M
GRI,2025-07-16 00:14,65.00,63.00,93.24,10.35,4600.00,M
GRI,2025-07-16 00:28,65.00,64.00,96.57,8.05,800.00,M
GRI,2025-07-16 00:46,65.00,64.00,96.57,10.35,9500.00,M
GRI,2025-07-16 00:53,65.00,64.00,96.57,11.50,9500.00,M
GRI,2025-07-16 01:26,66.00,63.00,90.06,11.50,11000.00,M
GRI,2025-07-16 01:40,66.00,63.00,90.06,12.65,6500.00,M
GRI,2025-07-16 01:53,66.00,63.00,90.06,11.50,6500.00,M
GRI,2025-07-16 02:29,65.00,63.00,93.24,12.65,8500.00,M
GRI,2025-07-16 02:53,65.00,63.00,93.24,12.65,9000.00,M
GRI,2025-07-16 03:40,65.00,63.00,93.24,8.05,8500.00,M
GRI,2025-07-16 03:53,65.00,63.00,93.24,10.35,8500.00,M
GRI,2025-07-16 04:53,63.00,62.00,96.54,8.05,1200.00,M
GRI,2025-07-16 05:53,63.00,61.00,93.19,3.45,M,M
GRI,2025-07-16 06:53,64.00,62.00,93.22,6.90,5000.00,M
GRI,2025-07-16 07:17,64.00,63.00,96.56,8.05,900.00,M
GRI,2025-07-16 07:23,64.00,62.00,93.22,8.05,700.00,M
GRI,2025-07-16 07:53,64.00,63.00,96.56,10.35,600.00,M
GRI,2025-07-16 08:53,67.00,64.00,90.10,6.90,900.00,M
GRI,2025-07-16 08:57,67.00,64.00,90.10,5.75,1100.00,M
GRI,2025-07-16 09:39,68.00,63.00,84.05,9.20,1500.00,M
GRI,2025-07-16 09:53,68.00,64.00,87.05,9.20,1700.00,M
GRI,2025-07-16 10:51,68.00,62.60,82.88,11.50,1300.00,M
GRI,2025-07-16 10:53,68.00,63.00,84.05,13.80,1300.00,M
GRI,2025-07-16 11:26,70.00,63.00,78.49,14.95,1500.00,M
GRI,2025-07-16 11:53,70.00,64.00,81.29,11.50,1600.00,M
GRI,2025-07-16 12:53,71.00,64.00,78.57,9.20,1700.00,M
GRI,2025-07-16 13:53,72.00,64.00,75.96,9.20,2000.00,M
GRI,2025-07-16 14:53,71.00,63.00,75.87,12.65,2100.00,M
GRI,2025-07-16 15:53,71.00,63.00,75.87,13.80,2400.00,M
GRI,2025-07-16 16:53,72.00,63.00,73.34,12.65,1700.00,M
GRI,2025-07-16 17:53,69.00,62.00,78.41,13.80,1900.00,M
GRI,2025-07-16 18:53,68.00,62.00,81.15,10.35,2000.00,M
GRI,2025-07-16 19:53,67.00,62.00,83.99,10.35,1900.00,M
GRI,2025-07-16 20:53,66.00,61.00,83.93,12.65,1800.00,M
GRI,2025-07-16 21:53,65.00,60.00,83.86,12.65,1600.00,M
GRI,2025-07-16 22:53,65.00,60.00,83.86,12.65,2200.00,M
GRI,2025-07-16 23:53,63.00,59.00,86.79,10.35,2900.00,M
GRI,2025-07-17 00:11,62.00,59.00,89.89,4.60,2900.00,M
GRI,2025-07-17 00:53,61.00,59.00,93.13,4.60,M,M
GRI,2025-07-17 01:37,61.00,59.00,93.13,4.60,1800.00,M
GRI,2025-07-17 01:53,62.00,60.00,93.16,4.60,1600.00,M
GRI,2025-07-17 02:14,62.00,60.00,93.16,4.60,1400.00,M
GRI,2025-07-17 02:39,61.00,59.00,93.13,6.90,1300.00,M
GRI,2025-07-17 02:53,61.00,59.00,93.13,8.05,M,M
GRI,2025-07-17 03:40,61.00,59.00,93.13,8.05,2900.00,M
GRI,2025-07-17 03:53,61.00,59.00,93.13,8.05,2800.00,M
GRI,2025-07-17 04:53,61.00,59.00,93.13,9.20,2800.00,M
GRI,2025-07-17 05:45,61.00,59.00,93.13,10.35,800.00,M
GRI,2025-07-17 05:53,61.00,59.00,93.13,9.20,1000.00,M
GRI,2025-07-17 06:02,61.00,59.00,93.13,8.05,900.00,M
GRI,2025-07-17 06:12,61.00,59.00,93.13,8.05,900.00,M
GRI,2025-07-17 06:48,60.80,59.00,93.79,9.20,1000.00,M
GRI,2025-07-17 06:53,61.00,59.00,93.13,8.05,1000.00,M
GRI,2025-07-17 07:53,62.00,59.00,89.89,9.20,1000.00,M
GRI,2025-07-17 08:53,63.00,57.00,80.77,11.50,1200.00,M
GRI,2025-07-17 09:53,67.00,58.00,72.85,10.35,1600.00,M
GRI,2025-07-17 10:19,67.00,57.00,70.27,11.50,1900.00,M
GRI,2025-07-17 10:53,67.00,57.00,70.27,9.20,2200.00,M
GRI,2025-07-17 11:53,67.00,57.00,70.27,6.90,2400.00,M
GRI,2025-07-17 12:53,69.00,59.00,70.49,5.75,2500.00,M
GRI,2025-07-17 13:53,70.00,58.00,65.72,3.45,2300.00,M
GRI,2025-07-17 14:53,71.00,60.00,68.23,6.90,2800.00,M
GRI,2025-07-17 15:53,71.00,59.00,65.84,5.75,2800.00,M
GRI,2025-07-17 16:53,71.00,61.00,70.70,9.20,2900.00,M
GRI,2025-07-17 17:53,71.00,61.00,70.70,9.20,2800.00,M
GRI,2025-07-17 18:53,70.00,62.00,75.78,10.35,2100.00,M
GRI,2025-07-17 19:53,69.00,62.00,78.41,5.75,3000.00,M
GRI,2025-07-17 20:53,68.00,63.00,84.05,5.75,3000.00,M
GRI,2025-07-17 21:53,68.00,63.00,84.05,6.90,3000.00,M
GRI,2025-07-17 22:53,68.00,63.00,84.05,6.90,2400.00,M
GRI,2025-07-17 23:53,66.00,63.00,90.06,6.90,3000.00,M
GRI,2025-07-18 00:53,66.00,63.00,90.06,6.90,3000.00,M
GRI,2025-07-18 01:51,66.20,62.60,88.19,6.90,2800.00,M
GRI,2025-07-18 01:53,66.00,63.00,90.06,6.90,2800.00,M
GRI,2025-07-18 02:53,66.00,63.00,90.06,9.20,2500.00,M
GRI,2025-07-18 03:53,66.00,64.00,93.27,6.90,2600.00,M
GRI,2025-07-18 04:53,67.00,65.00,93.30,9.20,1300.00,M
GRI,2025-07-18 05:14,67.00,65.00,93.30,9.20,3000.00,M
GRI,2025-07-18 05:31,67.00,65.00,93.30,11.50,700.00,M
GRI,2025-07-18 05:53,67.00,65.00,93.30,9.20,700.00,M
GRI,2025-07-18 06:53,67.00,66.00,96.60,12.65,500.00,M
GRI,2025-07-18 07:11,67.00,66.00,96.60,11.50,400.00,M
GRI,2025-07-18 07:53,68.00,66.00,93.33,14.95,400.00,M
GRI,2025-07-18 08:39,70.00,67.00,90.22,16.10,600.00,M
GRI,2025-07-18 08:53,70.00,67.00,90.22,11.50,600.00,M
GRI,2025-07-18 09:50,71.60,68.00,88.45,12.65,1000.00,M
GRI,2025-07-18 09:53,73.00,68.00,84.37,16.10,1000.00,M
GRI,2025-07-18 10:53,76.00,69.00,78.98,14.95,1200.00,M
GRI,2025-07-18 11:17,76.00,69.00,78.98,14.95,1600.00,M
GRI,2025-07-18 11:53,78.00,70.00,76.49,13.80,1800.00,M
GRI,2025-07-18 12:53,80.00,71.00,74.12,12.65,1900.00,M
GRI,2025-07-18 13:53,82.00,72.00,71.84,11.50,2200.00,M
GRI,2025-07-18 14:21,82.00,73.00,74.31,11.50,2200.00,M
GRI,2025-07-18 14:53,83.00,73.00,71.94,16.10,2300.00,M
GRI,2025-07-18 15:53,84.00,74.00,72.04,13.80,2100.00,M
GRI,2025-07-18 16:11,84.00,74.00,72.04,12.65,2100.00,M
GRI,2025-07-18 16:53,83.00,74.00,74.40,17.25,2300.00,M
GRI,2025-07-18 17:53,83.00,75.00,76.93,13.80,2300.00,M
GRI,2025-07-18 18:53,84.00,74.00,72.04,9.20,2900.00,M
GRI,2025-07-18 19:53,84.00,75.00,74.49,8.05,M,M
GRI,2025-07-18 20:53,81.00,75.00,82.07,6.90,4100.00,M
GRI,2025-07-18 21:53,80.00,75.00,84.79,11.50,M,M
GRI,2025-07-18 22:53,78.00,75.00,90.54,11.50,M,M
GRI,2025-07-18 23:53,77.00,75.00,93.57,9.20,M,M
GRI,2025-07-19 00:53,76.00,74.00,93.55,9.20,M,M
GRI,2025-07-19 01:53,73.00,61.00,66.08,11.50,1300.00,39.10
GRI,2025-07-19 02:53,70.00,63.00,78.49,3.45,M,M
GRI,2025-07-19 03:53,70.00,64.00,81.29,6.90,M,M
GRI,2025-07-19 04:53,71.00,67.00,87.21,6.90,M,M
GRI,2025-07-19 05:53,69.00,68.00,96.63,4.60,M,M
GRI,2025-07-19 06:53,68.00,66.00,93.33,4.60,M,M
GRI,2025-07-19 07:53,71.00,67.00,87.21,3.45,M,M
GRI,2025-07-19 08:53,75.00,69.00,81.65,4.60,M,M
GRI,2025-07-19 09:53,78.00,71.00,79.14,5.75,M,M
GRI,2025-07-19 10:53,82.00,72.00,71.84,10.35,1700.00,M
GRI,2025-07-19 11:11,82.00,72.00,71.84,12.65,1800.00,M
GRI,2025-07-19 11:53,82.00,72.00,71.84,10.35,2100.00,M
GRI,2025-07-19 12:21,83.00,72.00,69.56,10.35,1900.00,M
GRI,2025-07-19 12:53,84.00,72.00,67.36,11.50,2100.00,M
GRI,2025-07-19 13:53,86.00,72.00,63.19,11.50,M,M
GRI,2025-07-19 14:53,87.00,72.00,61.21,12.65,3000.00,M
GRI,2025-07-19 15:53,87.00,73.00,63.31,11.50,2800.00,M
GRI,2025-07-19 16:16,86.00,74.00,67.58,10.35,2800.00,M
GRI,2025-07-19 16:23,85.00,74.00,69.77,9.20,2800.00,M
GRI,2025-07-19 16:53,86.00,74.00,67.58,9.20,3300.00,M
GRI,2025-07-19 17:53,84.00,74.00,72.04,9.20,5000.00,M
GRI,2025-07-19 18:53,81.00,76.00,84.85,4.60,M,M
GRI,2025-07-19 19:53,79.00,76.00,90.58,10.35,M,M
GRI,2025-07-19 20:53,78.00,76.00,93.60,4.60,10000.00,M
GRI,2025-07-19 21:16,78.00,76.00,93.60,5.75,9500.00,M
GRI,2025-07-19 21:31,78.00,76.00,93.60,8.05,10000.00,M
GRI,2025-07-19 21:53,78.00,75.00,90.54,8.05,11000.00,M
GRI,2025-07-19 22:53,74.00,68.00,81.58,13.80,3000.00,34.50
GRI,2025-07-19 23:53,73.00,66.00,78.74,12.65,M,M
GRI,2025-07-20 00:53,70.00,67.00,90.22,5.75,M,M
GRI,2025-07-20 01:53,70.00,67.00,90.22,6.90,M,M
GRI,2025-07-20 02:53,69.00,67.00,93.36,0.00,M,M
GRI,2025-07-20 03:53,70.00,66.00,87.16,3.45,M,M
GRI,2025-07-20 04:53,68.00,66.00,93.33,0.00,M,M
GRI,2025-07-20 05:53,68.00,67.00,96.61,0.00,200.00,M
GRI,2025-07-20 06:07,68.00,67.00,96.61,3.45,200.00,M
GRI,2025-07-20 06:11,68.00,67.00,96.61,4.60,200.00,M
GRI,2025-07-20 06:16,68.00,68.00,100.00,5.75,200.00,M
GRI,2025-07-20 06:25,69.00,69.00,100.00,6.90,200.00,M
GRI,2025-07-20 06:36,70.00,69.00,96.64,6.90,200.00,M
GRI,2025-07-20 06:53,70.00,70.00,100.00,8.05,200.00,M
GRI,2025-07-20 07:08,71.00,70.00,96.66,10.35,200.00,M
GRI,2025-07-20 07:13,71.00,71.00,100.00,10.35,200.00,M
GRI,2025-07-20 07:22,71.00,70.00,96.66,8.05,200.00,M
GRI,2025-07-20 07:30,71.00,70.00,96.66,10.35,200.00,M
GRI,2025-07-20 07:53,70.00,69.00,96.64,10.35,200.00,M
GRI,2025-07-20 08:53,74.00,69.00,84.43,8.05,900.00,M
GRI,2025-07-20 09:03,74.00,70.00,87.36,11.50,1000.00,M
GRI,2025-07-20 09:16,74.00,70.00,87.36,9.20,900.00,M
GRI,2025-07-20 09:53,75.00,70.00,84.49,9.20,800.00,M
GRI,2025-07-20 10:36,78.00,72.00,81.86,3.45,900.00,M
GRI,2025-07-20 10:53,79.00,71.00,76.58,0.00,M,M
GRI,2025-07-20 11:53,83.00,70.00,65.00,5.75,M,M
GRI,2025-07-20 12:53,85.00,72.00,65.23,3.45,M,M
GRI,2025-07-20 13:53,86.00,72.00,63.19,5.75,M,M
GRI,2025-07-20 14:53,87.00,71.00,59.17,6.90,M,M
GRI,2025-07-20 15:53,88.00,71.00,57.33,5.75,M,M
GRI,2025-07-20 16:53,88.00,73.00,61.34,9.20,M,M
GRI,2025-07-20 17:53,87.00,73.00,63.31,9.20,M,M
GRI,2025-07-20 18:53,87.00,74.00,65.47,8.05,M,M
GRI,2025-07-20 19:53,85.00,75.00,72.14,6.90,M,M
GRI,2025-07-20 20:53,82.00,76.00,82.14,6.90,M,M
GRI,2025-07-20 21:53,79.00,75.00,87.61,5.75,M,M
GRI,2025-07-20 22:53,78.00,75.00,90.54,5.75,M,M
GRI,2025-07-20 23:53,77.00,73.00,87.51,5.75,M,M
GRI,2025-07-21 00:53,76.00,73.00,90.46,8.05,M,M
GRI,2025-07-21 01:53,75.00,73.00,93.52,9.20,M,M
GRI,2025-07-21 02:53,76.00,73.00,90.46,8.05,2900.00,M
GRI,2025-07-21 03:53,74.00,73.00,96.70,6.90,M,M
GRI,2025-07-21 04:53,74.00,72.00,93.49,9.20,M,M
GRI,2025-07-21 05:53,74.00,72.00,93.49,6.90,M,M
GRI,2025-07-21 06:53,74.00,72.00,93.49,5.75,M,M
GRI,2025-07-21 07:05,74.00,72.00,93.49,4.60,500.00,M
GRI,2025-07-21 07:14,74.00,72.00,93.49,5.75,500.00,M
GRI,2025-07-21 07:53,75.00,73.00,93.52,5.75,500.00,M
GRI,2025-07-21 08:02,75.00,73.00,93.52,6.90,400.00,M
GRI,2025-07-21 08:53,77.00,74.00,90.50,8.05,500.00,M
GRI,2025-07-21 09:53,78.00,74.00,87.56,9.20,600.00,M
GRI,2025-07-21 10:53,80.00,74.00,82.00,11.50,900.00,M
GRI,2025-07-21 11:13,81.00,74.00,79.38,10.35,1000.00,M
GRI,2025-07-21 11:53,84.00,75.00,74.49,14.95,1400.00,M
GRI,2025-07-21 12:12,83.00,75.00,76.93,14.95,1600.00,M
GRI,2025-07-21 12:53,84.00,73.00,69.67,16.10,1800.00,M
GRI,2025-07-21 13:53,83.00,73.00,71.94,13.80,2100.00,M
GRI,2025-07-21 14:53,83.00,72.00,69.56,17.25,M,M
GRI,2025-07-21 15:53,80.00,72.00,76.67,12.65,M,M
GRI,2025-07-21 16:53,77.00,70.00,79.06,14.95,M,M
GRI,2025-07-21 17:53,76.00,68.00,76.32,14.95,M,M
GRI,2025-07-21 18:53,76.00,67.00,73.73,12.65,M,M
GRI,2025-07-21 19:53,73.00,67.00,81.51,11.50,M,M
GRI,2025-07-21 20:53,72.00,66.00,81.44,9.20,M,M
GRI,2025-07-21 21:53,70.00,64.00,81.29,6.90,M,M
GRI,2025-07-21 22:53,72.00,63.00,73.34,6.90,M,M
GRI,2025-07-21 23:53,72.00,63.00,73.34,8.05,M,M
GRI,2025-07-22 00:53,69.00,64.00,84.12,3.45,M,M
GRI,2025-07-22 01:53,67.00,65.00,93.30,5.75,M,M
GRI,2025-07-22 02:53,67.00,65.00,93.30,4.60,M,M
GRI,2025-07-22 03:53,66.00,64.00,93.27,3.45,M,M
GRI,2025-07-22 04:53,65.00,64.00,96.57,3.45,M,M
GRI,2025-07-22 05:53,65.00,63.00,93.24,5.75,M,M
GRI,2025-07-22 06:53,65.00,64.00,96.57,0.00,M,M
GRI,2025-07-22 07:53,67.00,65.00,93.30,5.75,M,M
GRI,2025-07-22 08:26,68.00,66.00,93.33,8.05,600.00,M
GRI,2025-07-22 08:35,69.00,67.00,93.36,8.05,500.00,M
GRI,2025-07-22 08:53,69.00,68.00,96.63,9.20,500.00,M
GRI,2025-07-22 09:00,70.00,68.00,93.38,10.35,400.00,M
GRI,2025-07-22 09:36,74.00,69.00,84.43,6.90,400.00,M
GRI,2025-07-22 09:53,75.00,69.00,81.65,5.75,M,M
GRI,2025-07-22 10:53,80.00,69.00,69.23,6.90,M,M
GRI,2025-07-22 11:53,82.00,69.00,64.88,11.50,M,M
GRI,2025-07-22 12:53,86.00,68.00,55.13,14.95,M,M
GRI,2025-07-22 13:53,86.00,69.00,57.06,11.50,M,M
GRI,2025-07-22 14:53,86.00,71.00,61.08,13.80,M,M
GRI,2025-07-22 15:53,84.00,73.00,69.67,9.20,M,M
GRI,2025-07-22 16:53,84.00,69.00,60.82,13.80,M,M
GRI,2025-07-22 17:53,81.00,70.00,69.34,8.05,M,M
GRI,2025-07-22 18:53,80.00,69.00,69.23,8.05,M,M
GRI,2025-07-22 19:53,79.00,70.00,74.02,8.05,M,M
GRI,2025-07-22 20:53,77.00,70.00,79.06,9.20,M,M
GRI,2025-07-22 21:53,77.00,71.00,81.79,6.90,M,M
GRI,2025-07-22 22:53,77.00,72.00,84.61,10.35,M,M
GRI,2025-07-22 23:53,77.00,73.00,87.51,9.20,M,M
GRI,2025-07-23 00:53,78.00,73.00,84.67,12.65,M,M
GRI,2025-07-23 01:53,78.00,72.00,81.86,12.65,M,M
GRI,2025-07-23 02:53,78.00,70.00,76.49,13.80,M,M
GRI,2025-07-23 03:53,77.00,69.00,76.41,13.80,M,M
GRI,2025-07-23 04:53,76.00,67.00,73.73,16.10,M,M
GRI,2025-07-23 05:53,75.00,65.00,71.12,14.95,M,M
GRI,2025-07-23 06:53,74.00,64.00,71.02,13.80,M,M
GRI,2025-07-23 07:53,76.00,63.00,64.15,12.65,M,M
GRI,2025-07-23 08:53,78.00,65.00,64.39,13.80,M,M
GRI,2025-07-23 09:53,81.00,67.00,62.56,13.80,M,M
GRI,2025-07-23 10:53,83.00,67.00,58.64,16.10,M,M
GRI,2025-07-23 11:53,86.00,69.00,57.06,9.20,M,M
GRI,2025-07-23 12:53,85.00,70.00,60.95,10.35,11000.00,M
GRI,2025-07-23 13:41,87.00,70.00,57.19,4.60,11000.00,M
GRI,2025-07-23 13:53,88.00,71.00,57.33,4.60,11000.00,M
GRI,2025-07-23 14:22,88.00,73.00,61.34,10.35,11000.00,M
GRI,2025-07-23 14:53,89.00,73.00,59.44,10.35,3000.00,M
GRI,2025-07-23 15:53,90.00,74.00,59.57,9.20,3000.00,M
GRI,2025-07-23 16:53,90.00,74.00,59.57,11.50,4300.00,M
GRI,2025-07-23 17:53,91.00,72.00,53.98,10.35,5500.00,M
GRI,2025-07-23 18:53,85.00,75.00,72.14,8.05,5500.00,M
